#{"t_start": 1709507487.822368, "env_id": "None"}
r,l,t
303.397747,84,28971.084017
309.83518,85,28971.200017
309.435771,85,28971.308017
338.743436,91,28971.406017
269.818155,77,28971.509017
299.377378,83,28971.621017
308.475805,85,28971.738017
303.62654,84,28971.853017
328.297268,89,28971.964017
274.29347,78,28972.050017
264.397174,76,28972.152017
278.748642,79,28972.261029
308.27693,85,28972.377017
294.606945,82,28972.488017
253.368913,74,28972.584017
144.352285,52,28973.179017
150.369427,53,28973.723017
163.114748,56,28974.319017
139.186926,51,28974.885017
145.296405,52,28975.461017
154.775535,54,28976.035017
164.424153,56,28976.667017
150.181521,53,28977.238017
125.271576,48,28977.779026
154.169134,54,28978.378017
148.368653,53,28978.909017
155.694416,54,28979.466017
165.686001,56,28980.080017
189.396449,61,28980.761017
149.052327,53,28981.300017
134.536379,50,28981.780018
154.295057,54,28982.295017
134.889151,50,28982.777017
169.680781,57,28983.333017
125.657491,48,28983.789017
145.035722,52,28984.346017
134.020711,50,28984.899029
169.417155,57,28985.545017
180.426428,59,28986.203029
135.018472,50,28986.739018
164.092068,56,28987.340017
140.555805,51,28987.913018
150.175242,53,28988.483017
150.420584,53,28989.068017
140.703025,51,28989.641017
155.354427,54,28990.255017
159.647589,55,28990.872017
130.289662,49,28991.417017
132.863439,50,28991.947017
158.93121,55,28992.552017
135.312814,50,28993.103017
138.922535,51,28993.672017
138.806512,51,28994.208017
120.295472,47,28994.731017
125.462261,48,28995.246017
164.415221,56,28995.853017
106.413566,44,28996.346017
110.648204,45,28996.865017
124.621378,48,28997.385017
119.14926,47,28997.885017
101.53,43,28998.336032
144.768744,52,28998.926017
124.90798,48,28999.450018
121.321758,47,28999.969017
145.29216,52,29000.533017
115.974494,46,29001.048017
115.402109,46,29001.529018
135.230804,50,29002.051017
90.448821,41,29002.442017
86.306904,40,29002.829017
125.504876,48,29003.291017
120.600422,47,29003.741017
125.530607,48,29004.190017
134.217361,50,29004.671017
127.059251,48,29005.129017
120.565792,47,29005.566017
105.753735,44,29005.977017
140.24623,51,29006.455017
201.639822,63,29006.573017
196.580353,62,29006.638017
256.230443,74,29006.718064
245.854083,72,29006.808017
216.123302,66,29006.899017
265.154296,76,29007.001017
216.032403,66,29007.092017
267.35881,77,29007.197017
202.091238,63,29007.283017
230.966796,69,29007.376017
230.580867,69,29007.466017
260.227121,75,29007.547017
275.671155,78,29007.650017
255.591607,74,29007.752017
245.007682,72,29007.849017
261.105931,75,29007.95003
226.120567,68,29008.038017
221.449389,67,29008.123017
240.056921,71,29008.220017
215.592113,66,29008.295017
241.276846,71,29008.379017
196.233309,62,29008.463017
181.619697,59,29008.543017
216.131862,66,29008.634017
216.6637,66,29008.722016
199.623409,63,29008.807027
230.797767,69,29008.894017
235.640487,70,29008.983017
225.732826,68,29009.077017
191.814425,61,29009.157017
250.658491,73,29009.236017
201.314271,63,29009.320017
220.524745,67,29009.414017
196.413582,62,29009.49803
221.127991,67,29009.590017
201.438173,63,29009.675029
235.344391,70,29009.763017
241.739907,71,29009.839018
196.931235,62,29009.923017
245.36025,72,29010.019017
211.324637,65,29010.107017
215.87882,66,29010.191017
231.048223,69,29010.280017
259.772924,75,29010.375017
201.720421,63,29010.453017
275.125812,78,29010.533017
226.290984,68,29010.612017
241.192428,71,29010.701017
226.385292,68,29010.788017
231.372966,69,29010.876017
110.201928,45,29011.370017
115.54968,46,29011.891017
136.042035,50,29012.463018
125.598911,48,29012.994017
110.105614,45,29013.509017
95.369646,42,29013.954017
86.484609,40,29014.375018
125.297149,48,29014.926017
120.641911,47,29015.448017
105.417879,44,29015.935017
100.419735,43,29016.396018
124.117818,48,29016.928018
95.510676,42,29017.362017
104.935656,44,29017.839017
135.04288,50,29018.346017
105.298944,44,29018.850017
113.049018,46,29019.343017
118.8053,47,29019.868029
110.202773,45,29020.354017
101.510098,43,29020.825018
95.47053,42,29021.300018
119.105608,47,29021.821017
123.93727,48,29022.351017
130.979976,49,29022.907017
118.582628,47,29023.434018
111.306529,45,29023.916017
115.036542,46,29024.407017
95.282102,42,29024.862017
100.468725,43,29025.326017
120.369713,47,29025.819021
144.418225,52,29026.37902
150.591903,53,29026.953017
140.416507,51,29027.512017
114.073076,46,29027.994024
115.296155,46,29028.477017
135.384788,50,29028.959017
144.747778,52,29029.490017
90.841276,41,29029.953017
85.485781,40,29030.387017
85.557605,40,29030.813016
95.685003,42,29031.272017
75.506342,38,29031.696017
81.094377,39,29032.100017
90.570048,41,29032.565017
95.469304,42,29033.017017
104.657865,44,29033.489017
69.528856,37,29033.891017
90.789497,41,29034.33903
85.305995,40,29034.775017
119.742084,47,29035.297018
134.712249,50,29035.856017
110.144446,45,29036.356018
106.003911,44,29036.831017
96.55739,42,29037.277017
113.900255,46,29037.776017
149.303925,53,29038.364018
159.317589,55,29038.980018
134.938261,50,29039.531017
144.564868,52,29040.084018
184.093774,60,29040.750017
125.430698,48,29041.290029
130.957297,49,29041.828018
174.206748,58,29042.464017
139.285582,51,29043.043016
140.202078,51,29043.598017
110.347591,45,29044.105017
148.171357,53,29044.738017
184.487992,60,29045.400017
251.661848,73,29045.988017
329.357644,89,29046.119017
310.296444,85,29046.240017
324.804956,88,29046.369018
232.190342,69,29046.459017
245.89788,72,29046.538017
294.70641,82,29046.623017
305.725845,85,29046.714017
181.077956,59,29046.783018
305.35626,84,29046.880017
349.282631,93,29046.986017
310.240702,85,29047.083017
245.669965,72,29047.164017
399.435255,103,29047.281017
275.65729,78,29047.368017
335.066933,90,29047.469018
328.379663,89,29047.569017
373.920529,98,29047.680017
266.328882,76,29047.774082
294.931052,82,29047.877024
281.476154,79,29047.977024
299.526388,83,29048.082031
255.44692,74,29048.174024
309.594092,85,29048.278024
280.181343,79,29048.375024
334.864046,90,29048.486024
389.144896,101,29048.610027
324.705795,88,29048.718024
285.726224,80,29048.816027
231.861212,69,29048.900027
325.070317,88,29049.009024
255.944518,74,29049.099024
271.473104,77,29049.191024
319.391883,87,29049.288024
295.886836,82,29049.379024
275.178046,78,29049.465025
305.745438,84,29049.557024
339.302932,91,29049.657024
299.620924,83,29049.748024
304.410544,84,29049.841031
300.20633,83,29049.932018
359.45988,95,29050.037024
280.614795,79,29050.124021
309.979393,85,29050.216017
283.300102,80,29050.303017
246.543966,72,29050.382017
334.788767,90,29050.480017
285.608012,80,29050.568018
320.242549,87,29050.664017
314.385484,86,29050.757017
145.257272,52,29051.334017
101.306384,43,29051.814017
127.275476,49,29052.393018
112.072441,46,29052.908017
174.721343,58,29053.527017
160.273401,55,29054.117017
147.891368,53,29054.665017
155.073185,54,29055.257017
118.305181,47,29055.781018
120.794543,47,29056.308017
126.356693,48,29056.839017
141.262853,51,29057.386017
134.979575,50,29057.946017
160.342375,55,29058.538017
164.59813,56,29059.168017
154.848611,54,29059.783018
125.412467,48,29060.329017
146.124923,52,29060.947018
67.378113,36,29061.350018
134.091205,50,29061.899017
73.267875,37,29062.296017
134.867629,50,29062.852017
105.031039,44,29063.336017
86.357974,40,29063.765017
110.542966,45,29064.248018
114.165253,46,29064.727016
96.702524,42,29065.186017
120.237681,47,29065.703017
105.582037,44,29066.201017
81.705708,39,29066.608017
86.218769,40,29067.049017
110.487468,45,29067.527017
110.558547,45,29068.005017
52.007093,33,29068.347017
101.099325,43,29068.786017
81.116343,39,29069.226017
123.870324,48,29069.746017
124.848043,48,29070.267017
86.248328,40,29070.681017
100.288632,43,29071.099017
118.777563,47,29071.555017
96.535027,42,29071.957017
120.155053,47,29072.423017
130.256187,49,29072.906017
131.684362,50,29073.380017
104.973386,44,29073.802017
126.273422,48,29074.285017
134.334914,50,29074.856017
98.783083,43,29075.337017
86.171171,40,29075.787017
125.183878,48,29076.33903
86.469852,40,29076.815017
120.328784,47,29077.327017
111.056276,45,29077.815017
114.500347,46,29078.325017
110.621922,45,29078.800018
125.326775,48,29079.337017
135.054123,50,29079.875017
87.596464,41,29080.330017
115.367199,46,29080.839017
136.094272,50,29081.384017
125.454093,48,29081.912017
120.159858,47,29082.408029
100.614522,43,29082.914017
111.544323,45,29083.404017
110.829262,45,29083.881017
99.794081,43,29084.334017
72.474271,37,29084.739017
134.223751,50,29085.294017
255.149962,74,29085.532017
245.20718,72,29085.630017
270.265484,77,29085.731021
211.085611,65,29085.81602
260.720192,75,29085.89702
255.862433,74,29085.976019
216.539899,66,29086.061021
269.818263,77,29086.16002
210.887397,65,29086.24402
231.141858,69,29086.332019
226.198082,68,29086.41902
239.482586,71,29086.509019
250.418727,73,29086.59402
265.140884,76,29086.67202
255.225614,74,29086.767082
181.506361,59,29086.844017
257.947892,75,29086.947029
240.208461,71,29087.044018
226.485742,68,29087.138018
167.129895,56,29087.210017
290.428412,81,29087.297017
260.350557,75,29087.397017
220.861646,67,29087.488017
211.172775,65,29087.577017
157.421925,54,29087.65003
260.336061,75,29087.754017
181.88869,59,29087.83203
222.081653,69,29087.907017
205.498713,64,29087.985025
202.038879,63,29088.070017
255.189769,74,29088.172017
221.069762,67,29088.263017
216.291937,66,29088.353017
240.800724,71,29088.450018
225.988584,68,29088.533017
264.060136,76,29088.629017
128.477238,48,29088.695017
204.941266,64,29088.779017
206.161615,64,29088.854017
245.814951,72,29088.951017
255.08197,74,29089.052017
253.964612,74,29089.150017
260.134795,75,29089.244017
212.950198,67,29089.334017
270.733105,77,29089.437017
229.968988,69,29089.512017
255.298484,74,29089.611023
211.739804,65,29089.698017
240.658688,71,29089.795017
235.506333,70,29089.891017
85.20936,40,29090.356018
121.118539,47,29090.862017
96.363043,42,29091.348017
110.56044,45,29091.864021
111.231727,45,29092.328017
100.908257,43,29092.796017
95.958628,42,29093.205017
89.69002,41,29093.64702
105.924391,44,29094.094017
154.668423,54,29094.600017
115.066722,46,29095.035017
128.895156,49,29095.497017
101.247844,43,29095.908017
135.823463,50,29096.433017
110.803325,45,29096.920017
119.862095,47,29097.437017
144.305843,52,29097.990017
115.87487,46,29098.500017
105.197054,44,29098.983017
96.034462,42,29099.450017
42.612548,31,29099.775017
71.321972,37,29100.168017
90.600103,41,29100.590017
106.798706,44,29101.097017
100.430383,43,29101.585017
71.114461,37,29101.966017
85.121138,40,29102.409017
100.878324,43,29102.858017
67.236793,36,29103.262017
129.5684,49,29103.779017
114.523649,46,29104.281017
65.46924,36,29104.698017
91.489287,41,29105.159017
99.941586,43,29105.613017
102.871203,44,29106.107018
67.387046,36,29106.492029
71.641747,38,29106.905017
81.540488,39,29107.328017
85.300479,40,29107.764017
76.11432,38,29108.199018
85.184295,40,29108.652017
66.006374,36,29109.018017
104.542392,44,29109.501017
96.779204,42,29109.95603
74.895531,38,29110.387018
90.739639,41,29110.814017
125.390612,48,29111.342017
110.646095,45,29111.833017
100.934429,43,29112.278017
76.062407,38,29112.666017
28.665297,28,29112.984017
50.768849,34,29113.354017
85.951233,40,29113.821018
93.256951,42,29114.275017
96.187713,42,29114.734017
86.49006,40,29115.162017
76.324469,38,29115.570017
85.625472,40,29116.023017
76.911278,38,29116.434017
99.858625,43,29116.896018
81.023638,39,29117.314017
37.28081,30,29117.602017
105.934393,44,29118.029017
84.920652,40,29118.412017
103.794626,44,29118.859017
84.739578,40,29119.297017
62.086379,35,29119.679018
87.835196,40,29120.142017
125.205908,48,29120.661017
104.936792,44,29121.149017
66.932126,36,29121.553017
110.168865,45,29122.041017
60.954053,36,29122.442017
86.407341,40,29122.860017
106.156042,44,29123.354017
100.401342,43,29123.837018
100.369184,43,29124.356017
201.264772,63,29124.440023
176.11781,58,29124.514017
215.266337,66,29124.589092
186.935849,60,29124.668018
233.765791,70,29124.765017
225.35584,68,29124.859017
145.620104,55,29124.936021
180.815957,59,29125.004021
171.16229,57,29125.063021
186.49759,60,29125.13902
176.852866,58,29125.21402
230.558507,69,29125.301021
200.45838,63,29125.381021
150.976652,53,29125.449019
190.394565,61,29125.52902
151.375781,53,29125.58602
196.371613,62,29125.64902
186.181904,60,29125.727017
175.780302,58,29125.800017
175.533777,58,29125.875017
201.723647,63,29125.957017
171.067234,57,29126.029017
150.404333,53,29126.098017
151.349444,53,29126.166017
185.273425,60,29126.229017
185.688745,60,29126.292017
166.348354,56,29126.364017
180.169403,59,29126.439017
176.384426,58,29126.514017
186.202728,60,29126.592017
195.938496,62,29126.672017
161.703658,55,29126.741017
224.936458,68,29126.824017
165.850274,56,29126.887017
181.090658,59,29126.964017
201.302695,63,29127.045017
165.31575,57,29127.107017
176.362948,58,29127.166017
181.413733,59,29127.235017
196.509089,62,29127.315017
166.988103,56,29127.388017
172.061986,57,29127.461017
200.473586,63,29127.541018
147.043963,52,29127.607017
151.545855,53,29127.678017
177.34805,59,29127.756017
161.910087,56,29127.820018
210.542435,65,29127.890017
201.373136,63,29127.968017
195.590164,62,29128.048018
98.892862,43,29128.546017
120.235175,47,29129.046017
115.62237,46,29129.571017
92.204037,41,29130.003017
82.099819,39,29130.412017
91.578335,41,29130.86802
26.210084,28,29131.173017
76.623837,38,29131.600017
101.578983,43,29132.078017
134.338394,50,29132.632017
105.997281,45,29133.124017
105.671569,44,29133.616017
91.275863,41,29134.049017
110.053601,45,29134.549017
105.918005,44,29135.031017
101.959073,43,29135.497017
96.303139,42,29135.967017
70.261183,39,29136.393017
87.422442,40,29136.836018
125.30206,48,29137.281017
145.151633,52,29137.760017
135.312455,50,29138.230017
138.185882,51,29138.715017
115.444715,46,29139.156018
125.243111,48,29139.628017
125.86831,48,29140.116017
114.926159,46,29140.600017
109.951498,45,29141.075017
113.476717,46,29141.514017
163.81175,56,29142.067017
119.956623,47,29142.571017
95.92978,42,29143.045018
95.134018,42,29143.511017
106.636339,44,29143.979017
130.104288,49,29144.519017
85.139454,40,29144.975017
154.77215,54,29145.574017
130.98837,49,29146.108017
68.23225,36,29146.508017
125.289127,48,29147.027017
111.725496,45,29147.502017
106.031865,44,29147.990017
139.424894,51,29148.526017
135.194878,50,29149.068017
150.341365,53,29149.641017
174.157016,58,29150.255017
140.811171,51,29150.816017
144.967839,52,29151.372017
110.387866,45,29151.848017
134.803018,50,29152.391017
110.687022,45,29152.87602
159.617316,55,29153.449019
96.957533,42,29153.904017
135.792982,50,29154.435017
144.079132,52,29155.001017
158.843946,55,29155.622017
164.988031,56,29156.237017
153.777885,54,29156.852017
159.619704,55,29157.469017
169.52853,57,29158.075017
135.394816,50,29158.630017
129.863716,49,29159.148029
138.97566,51,29159.708017
188.922762,61,29160.379017
154.504959,54,29160.963017
110.035555,46,29161.422017
130.695703,49,29161.888017
294.745129,82,29162.305017
255.069481,74,29162.390017
299.548923,83,29162.486017
318.762668,87,29162.589023
319.081752,87,29162.696024
265.413378,76,29162.790025
290.187788,81,29162.890024
343.004587,92,29163.004027
294.134344,82,29163.105017
318.432828,87,29163.206017
210.640946,66,29163.282017
343.046208,92,29163.387017
240.321528,71,29163.468017
230.81477,69,29163.547017
288.918587,81,29163.640018
348.524659,93,29163.747017
299.85449,83,29163.842017
294.5128,82,29163.936017
284.184494,80,29164.031017
289.021378,81,29164.124017
289.630723,81,29164.218017
328.359537,89,29164.321018
260.210308,75,29164.408017
314.444701,86,29164.506017
294.16338,82,29164.601017
313.631637,86,29164.700017
338.126688,91,29164.807017
264.091301,76,29164.895017
284.678986,80,29164.987017
343.075954,92,29165.094017
303.48532,84,29165.186018
343.029862,92,29165.292017
270.049622,77,29165.390017
294.363509,82,29165.495017
270.758679,77,29165.597017
279.86248,79,29165.711017
273.937447,78,29165.825017
280.090377,79,29165.941018
323.422159,88,29166.070017
264.511355,76,29166.16302
259.685823,75,29166.260017
250.699194,73,29166.358017
254.89636,74,29166.458017
314.382223,86,29166.556023
235.467231,70,29166.639017
275.089221,78,29166.743017
265.049711,76,29166.838017
309.338514,85,29166.929017
313.413727,86,29167.043017
231.385323,69,29167.134029
159.608028,55,29167.748017
134.861845,50,29168.282017
169.078418,57,29168.886017
159.078103,55,29169.493017
164.690928,56,29170.090017
164.819356,56,29170.692017
154.851641,54,29171.306023
135.126711,50,29171.899017
121.815624,48,29172.442019
133.941302,50,29172.998017
168.357547,57,29173.636018
144.45047,52,29174.189017
149.383575,53,29174.749018
179.437267,59,29175.383017
139.636913,51,29175.946017
154.319666,54,29176.499017
149.393101,53,29177.063017
127.91108,49,29177.613017
139.914757,51,29178.151017
140.640941,51,29178.700016
148.871699,53,29179.272017
174.635179,58,29179.921017
183.683095,60,29180.583017
159.566947,55,29181.185017
188.973424,61,29181.845017
162.973771,56,29182.424017
159.014248,55,29183.032017
164.073787,56,29183.630017
149.682826,53,29184.201017
179.106035,59,29184.769017
130.04723,49,29185.229017
163.677193,56,29185.752017
188.519363,61,29186.319017
169.187563,57,29186.86902
169.000916,57,29187.488017
164.773073,56,29188.066017
158.380885,55,29188.711017
149.957631,53,29189.297017
164.592558,56,29189.931017
148.8735,53,29190.521017
130.604576,49,29191.053017
163.127371,56,29191.683017
149.746125,53,29192.270017
145.124585,52,29192.832028
169.095089,57,29193.434017
168.528597,57,29194.064017
173.544708,58,29194.697017
168.830103,57,29195.328018
139.569401,51,29195.870018
159.578161,55,29196.477017
158.884805,55,29197.083017
148.791235,53,29197.667017
163.467898,56,29198.283017
154.586107,54,29198.860017
182.835398,60,29199.536017
159.677508,55,29200.131017
193.688381,62,29200.799017
174.034974,58,29201.449017
343.692578,92,29201.839017
314.134902,86,29201.960023
294.127008,82,29202.062063
304.616109,84,29202.173017
318.986817,87,29202.290017
328.804954,89,29202.412017
294.567221,82,29202.521017
279.655184,79,29202.615017
289.330216,81,29202.711016
274.229751,78,29202.815017
304.140992,84,29202.930017
294.348781,82,29203.042017
324.272366,88,29203.162017
338.121165,91,29203.264019
324.209382,88,29203.380018
294.382727,82,29203.505018
285.066631,80,29203.610018
309.378966,85,29203.728017
308.463844,85,29203.848017
333.407053,90,29203.951018
298.962186,83,29204.066018
333.792416,90,29204.189025
323.415517,88,29204.325017
318.618901,87,29204.428017
314.223423,86,29204.526017
264.933143,76,29204.640018
314.410296,86,29204.752017
259.486256,75,29204.850017
299.354809,83,29204.957017
324.292623,88,29205.061017
309.018494,85,29205.160017
284.211216,80,29205.269017
289.671451,81,29205.376023
294.41741,82,29205.485017
287.942529,81,29205.592017
299.284191,83,29205.682017
314.155273,86,29205.777017
284.810697,80,29205.864017
304.158439,84,29205.957017
314.044105,86,29206.051017
279.768098,79,29206.137017
294.758426,82,29206.227017
319.209783,87,29206.321018
265.190311,76,29206.410017
279.294314,79,29206.501017
318.748685,87,29206.596018
304.326689,84,29206.682086
284.501632,80,29206.766024
269.513884,77,29206.846017
323.510289,88,29206.937025
154.552406,54,29207.468017
188.158145,61,29208.051017
173.877846,58,29208.622017
154.354626,54,29209.137017
174.055693,58,29209.699017
178.989771,59,29210.263017
154.591489,54,29210.780017
173.713732,58,29211.430017
164.580727,56,29212.027017
178.917484,59,29212.683018
168.867884,57,29213.304017
158.877554,55,29213.904017
179.025072,59,29214.550017
149.191717,53,29215.127018
189.175976,61,29215.805017
169.258389,57,29216.409017
188.713412,61,29217.084017
169.582434,57,29217.716017
178.576018,59,29218.349017
178.768308,59,29219.006018
153.575597,54,29219.615017
154.602463,54,29220.230017
160.027263,55,29220.867017
149.346752,53,29221.445025
183.286003,60,29222.130017
173.068775,58,29222.736017
167.228771,57,29223.371017
177.847035,59,29224.008017
158.625015,55,29224.617017
164.162917,56,29225.244017
204.343048,64,29225.955017
167.930547,57,29226.592017
188.468317,61,29227.281018
144.263593,52,29227.854018
144.445898,52,29228.436017
179.03874,59,29229.045018
168.571172,57,29229.592017
178.333334,59,29230.159017
158.990962,55,29230.683017
193.623709,62,29231.303017
232.909075,70,29232.002017
174.281323,58,29232.552017
184.03213,60,29233.141017
183.495215,61,29233.723017
155.181969,54,29234.285017
177.590222,59,29234.928018
178.580315,59,29235.595017
159.744097,55,29236.233017
164.491908,56,29236.894017
149.629249,53,29237.450017
193.239813,62,29238.130025
101.341896,43,29238.614017
173.904974,58,29239.253017
182.916667,60,29239.902017
154.695559,54,29240.468017
354.157153,95,29241.134017
314.101678,86,29241.230017
373.098452,98,29241.356017
343.393882,92,29241.474017
348.006134,93,29241.595017
313.879529,86,29241.711017
357.629734,95,29241.828017
358.117334,95,29241.942017
358.10994,95,29242.069017
324.132455,88,29242.188017
353.158712,94,29242.316017
348.50925,93,29242.439017
327.55611,89,29242.53109
328.904164,89,29242.641017
293.950992,82,29242.752017
353.432304,94,29242.878017
318.716293,87,29242.996017
343.455362,92,29243.111017
269.274757,77,29243.20103
323.584064,88,29243.320017
329.391612,89,29243.441026
368.230224,97,29243.573019
308.819902,85,29243.680017
314.395646,86,29243.777017
314.637744,86,29243.895018
348.429144,93,29244.021017
324.271332,88,29244.142017
358.0013,95,29244.270017
363.312568,96,29244.377017
382.856503,100,29244.511017
338.170846,91,29244.632017
319.180899,87,29244.749017
353.210234,94,29244.876018
343.249607,92,29244.977017
348.451288,93,29245.101017
397.240242,103,29245.240017
323.927043,88,29245.358017
349.161033,93,29245.482017
372.002415,98,29245.591029
289.72386,81,29245.698016
363.051061,96,29245.827017
333.748847,90,29245.950017
329.202265,89,29246.069017
367.239637,97,29246.175017
299.191278,83,29246.287017
319.108061,87,29246.406017
329.399886,89,29246.527017
309.550394,85,29246.639017
363.045844,96,29246.754017
368.062832,97,29246.876017
171.392293,58,29247.510017
144.625972,52,29248.081017
164.033779,56,29248.702017
178.993622,59,29249.355017
154.774369,54,29249.946017
174.017514,58,29250.562016
188.59677,61,29251.237017
167.623799,57,29251.882017
164.511766,56,29252.486018
217.638092,67,29253.186017
183.758398,60,29253.791017
120.845694,47,29254.244017
154.201084,54,29254.762017
153.653983,54,29255.304018
177.128287,59,29255.865017
193.445183,62,29256.494017
212.233116,66,29257.225018
183.306351,60,29257.908017
211.934344,66,29258.632018
197.774323,63,29259.315018
173.385116,58,29259.951017
173.739663,58,29260.585017
150.298833,53,29261.145017
159.177575,55,29261.740017
168.720146,57,29262.380018
178.931162,59,29263.042017
173.922897,58,29263.663017
163.153696,56,29264.284017
172.217446,59,29264.91102
178.478129,59,29265.541029
134.572601,50,29266.087018
158.619909,55,29266.689017
168.894148,57,29267.305017
134.337405,50,29267.862017
125.488514,48,29268.428017
130.444571,49,29268.981017
76.224157,38,29269.379017
138.384092,51,29269.941017
114.83239,46,29270.439017
110.082881,45,29270.932017
95.091635,42,29271.382017
124.480838,48,29271.919017
100.204418,43,29272.395017
129.741292,49,29272.941017
51.860472,33,29273.298017
94.057083,42,29273.756017
118.930236,47,29274.273017
114.915224,46,29274.752017
143.636571,52,29275.255017
134.108783,50,29275.725017
65.918655,36,29276.066017
119.544642,47,29276.516017
138.790302,51,29277.001017
124.784609,48,29277.465017
129.449689,49,29277.934017
129.920131,49,29278.405017
143.741151,52,29278.901017
125.071629,48,29279.411017
110.364807,45,29279.918017
148.901215,53,29280.518017
299.46546,83,29281.080017
260.330425,75,29281.189017
303.988428,84,29281.307017
328.679853,89,29281.425017
309.093426,85,29281.549017
299.107927,83,29281.670017
260.127971,75,29281.779017
279.380108,79,29281.884017
274.186382,78,29281.983017
274.277737,78,29282.073018
274.887703,78,29282.178017
304.137766,84,29282.292017
264.428459,76,29282.395017
293.840031,82,29282.504023
284.353217,80,29282.607018
259.968598,75,29282.689017
279.700169,79,29282.79303
279.638138,79,29282.900017
319.290414,87,29283.018017
299.671655,83,29283.129017
338.267441,91,29283.247018
309.294428,85,29283.340018
255.341743,74,29283.446017
249.31782,73,29283.549018
286.972809,81,29283.658017
239.920038,71,29283.749017
255.525912,74,29283.84702
299.51513,83,29283.95602
328.574434,89,29284.051021
303.4786,84,29284.155018
264.419588,76,29284.260017
294.747094,82,29284.373017
279.246979,79,29284.482017
284.33552,80,29284.597017
313.583896,86,29284.717017
302.753818,84,29284.836016
225.498401,68,29284.936018
235.21113,70,29285.038017
244.908042,72,29285.151018
333.807166,90,29285.272018
210.746708,65,29285.351017
289.224998,81,29285.442017
294.352297,82,29285.552017
308.878884,85,29285.670017
259.616504,75,29285.770017
274.105112,78,29285.874017
264.880345,76,29285.970018
318.264203,87,29286.071017
264.654336,76,29286.172017
284.234376,80,29286.278017
139.21239,51,29286.857017
110.898489,45,29287.322017
149.569092,53,29287.885017
137.808318,51,29288.407017
153.207711,54,29289.017017
111.392314,45,29289.508017
134.07951,50,29290.038017
139.899644,51,29290.598017
139.715075,51,29291.173035
139.32404,51,29291.721017
140.042363,51,29292.288017
135.090042,50,29292.836017
120.588052,47,29293.348017
124.508686,48,29293.859017
100.831799,43,29294.313017
143.609086,52,29294.891017
134.535921,50,29295.437017
145.504797,52,29296.021017
149.360071,53,29296.574017
174.163119,58,29297.156018
120.133111,47,29297.663017
158.870922,55,29298.257017
153.888711,54,29298.773017
149.910457,53,29299.280017
166.770998,57,29299.848017
149.934126,53,29300.384017
145.237604,52,29300.960017
169.099177,57,29301.531018
163.671548,56,29302.156017
154.221358,54,29302.763017
139.186339,51,29303.329017
158.896436,55,29303.929017
139.998088,51,29304.478017
134.456463,50,29304.997017
144.62634,52,29305.550017
144.995996,52,29306.095017
163.670206,56,29306.703017
129.590736,49,29307.243029
154.352943,54,29307.848017
126.31266,48,29308.359029
154.474325,54,29308.939017
165.197165,56,29309.579017
173.184861,58,29310.175018
158.476681,55,29310.786017
140.031752,51,29311.350017
158.794372,55,29311.956017
125.135313,48,29312.508017
159.074868,55,29313.066017
173.835687,58,29313.702017
163.659186,56,29314.320017
140.227484,51,29314.881017
159.07131,55,29315.505017
144.826903,52,29316.105023
154.358504,54,29316.731017
168.862143,57,29317.343018
169.259677,57,29317.950016
163.491274,56,29318.549017
113.057657,48,29319.076017
128.555117,49,29319.543017
133.521465,50,29320.017017
157.922918,55,29320.542017
288.912266,81,29320.715017
308.423682,85,29320.812018
274.397997,78,29320.903017
307.352797,85,29320.999017
294.183677,82,29321.093017
284.100692,80,29321.184017
293.067201,82,29321.270017
283.465058,80,29321.355017
274.367925,78,29321.436018
284.430923,80,29321.520017
288.918865,81,29321.605017
269.478808,77,29321.687017
327.395236,89,29321.785017
279.479932,79,29321.873017
254.91719,74,29321.958017
288.640061,81,29322.048017
279.700493,79,29322.138017
274.762157,78,29322.226017
288.69347,81,29322.318017
303.784225,84,29322.412017
288.931826,81,29322.504021
278.675094,79,29322.59302
283.665271,80,29322.68302
278.123481,79,29322.77302
317.765218,87,29322.873019
312.905643,86,29322.97002
283.926522,80,29323.06002
255.205271,74,29323.14302
308.221574,85,29323.24002
289.207976,81,29323.33209
298.329135,83,29323.425024
274.128087,78,29323.514017
289.081879,81,29323.601017
288.373265,81,29323.684017
303.573557,84,29323.786017
269.266705,77,29323.884017
278.916154,79,29323.985018
279.337347,79,29324.086017
303.227948,84,29324.199018
323.168431,88,29324.320017
283.910411,80,29324.428017
288.40834,81,29324.535017
274.08911,78,29324.620017
288.890525,81,29324.725017
332.440832,90,29324.846017
298.90245,83,29324.960017
294.239763,82,29325.069017
313.811172,86,29325.181017
264.35368,76,29325.268017
284.004934,80,29325.377029
168.950804,57,29325.988017
157.581893,55,29326.612017
135.310518,50,29327.171017
192.95251,62,29327.86203
177.115545,59,29328.530017
188.573841,61,29329.186017
140.130967,51,29329.746027
164.093425,56,29330.340017
178.847084,59,29331.008018
149.581034,53,29331.611017
168.0488,57,29332.253017
126.101498,48,29332.782017
140.204118,51,29333.357017
193.523629,62,29334.03703
164.556831,56,29334.641017
162.923505,56,29335.265017
154.613826,54,29335.875017
217.734027,67,29336.605017
183.892098,60,29337.270017
159.675281,55,29337.870018
173.65886,58,29338.483017
174.793148,58,29339.138017
115.210862,46,29339.648017
154.185062,54,29340.235017
173.762477,58,29340.871017
158.831793,55,29341.488017
130.047283,49,29342.018017
169.525143,57,29342.648017
158.772583,55,29343.191017
88.873626,41,29343.580017
179.486762,59,29344.148017
