#{"t_start": 1709072142.2623208, "env_id": "None"}
r,l,t
-10040.039,7,83.87961
-10039.847,6,83.977606
-10055.983,7,84.092596
-10046.293,6,84.193597
-10047.905,8,84.320595
-10030.634,5,84.396677
-10046.368,7,84.515693
-10048.885,5,84.594594
-10036.757,6,84.693594
-10026.535,3,84.743595
-10058.522,8,84.874598
-10045.338,7,84.978597
-10058.197,6,85.066688
-10047.611,8,85.183593
-10057.75,8,85.297609
-10033.379,4,85.356675
-10035.389,4,85.415605
-10044.654,5,85.4886
-10040.153,6,85.573597
-10039.252,5,85.650597
-10072.004,8,85.758593
-10042.605,5,85.829593
-10058.3125,8,85.935594
-10029.943,5,86.004593
-10065.11,7,86.097593
-10042.715,6,86.184594
-10034.125,6,86.268605
-10029.129,5,86.335593
-10052.564,6,86.414594
-10064.386,8,86.523593
-10053.882,6,86.603594
-10021.072,4,86.655593
-10045.481,4,86.710594
-10049.395,7,86.810593
-10054.506,7,86.905593
-10058.471,7,87.000594
-10024.759,3,87.040593
-10061.727,8,87.154602
-10065.374,6,87.233593
-10038.988,4,87.284593
-10069.147,8,87.389594
-10047.294,5,87.458593
-10043.683,5,87.522593
-10065.383,7,87.614594
-10044.849,8,87.721594
-10066.221,8,87.826594
-10036.295,4,87.879594
-10045.961,6,87.959594
-10034.709,6,88.049593
-10049.108,4,88.108595
-10007.976,3,88.155605
-10049.174,6,88.236594
-10044.266,6,88.321594
-10046.087,6,88.409594
-10047.292,7,88.507594
-10073.048,9,88.632594
-10039.713,5,88.698593
-10069.616,6,88.791593
-10079.622,10,88.929593
-10059.53,7,89.028594
-10067.728,8,89.144593
-10073.768,6,89.230594
-10072.494,7,89.332593
-10022.747,5,89.404605
-10058.834,8,89.519594
-10039.802,7,89.619593
-10025.793,4,89.671594
-10055.817,4,89.722593
-10014.736,2,89.748593
-10042.016,6,89.830594
-10057.922,5,89.897594
-10083.892,7,89.987593
-10050.334,5,90.052594
-10087.907,10,90.202596
-10073.157,8,90.320597
-10043.054,5,90.393597
-10050.577,7,90.494596
-10031.745,4,90.556598
-10028.008,4,90.616597
-10052.35,5,90.691593
-10052.67,5,90.763594
-10054.861,4,90.824593
-10009.538,3,90.867594
-10063.361,9,90.995593
-10048.372,6,91.084594
-10058.674,8,91.206594
-10030.423,5,91.270593
-10049.536,4,91.321593
-10044.204,6,91.400594
-10035.39,5,91.466593
-10073.642,9,91.587594
-10053.53,7,91.686594
-10076.908,7,91.784594
-10073.074,10,91.915593
-10069.493,12,92.073593
-10033.88,6,92.157594
-10038.113,5,92.223593
-10062.895,6,92.310593
-10053.244,7,92.415593
-10066.814,7,92.520593
-10047.122,7,92.629594
-10086.568,10,92.778593
-10513.393,44,93.412593
-10148.37,15,93.611611
-10402.577,47,94.264604
-10173.989,30,94.688594
-10182.526,23,95.014602
-10098.661,18,95.272594
-10000.0,1,95.286604
-10140.111,25,95.640594
-10108.799,19,95.884593
-10186.115,23,96.190593
-10087.917,15,96.389594
-10544.039,50,97.045593
-10124.993,9,97.171593
-10127.157,22,97.48161
-10526.955,55,98.300597
-10023.362,3,98.349596
-10185.219,21,98.634594
-10147.5625,22,98.935594
-10073.866,14,99.136595
-10578.667,66,100.149609
-10591.457,59,101.038594
-10325.166,38,101.551601
-10314.683,27,101.916594
-10038.644,3,101.956593
-10306.334,68,102.885594
-10162.814,10,103.017593
-10625.032,61,103.837594
-10110.863,25,104.170594
-10069.345,14,104.363594
-10106.182,21,104.651593
-10052.082,6,104.732594
-10153.276,28,105.106608
-10083.983,15,105.318594
-10333.474,52,106.068594
-10481.31,42,106.680594
-10085.207,14,106.893593
-10329.857,61,107.707593
-10402.574,34,108.145594
-10439.677,74,109.123593
-10194.683,35,109.592593
-10131.542,11,109.745593
-10926.7295,82,110.868593
-10134.41,25,111.221606
-779.7138,128,113.036597
-10157.38,21,113.346596
-10439.4375,56,114.180593
-10156.925,17,114.432594
-10516.245,72,115.477594
-11019.578,99,116.983605
-1427.6906,128,118.855599
-10109.738,26,119.215594
-10370.373,64,120.070594
-10111.975,29,120.464593
-10197.617,15,120.664593
-10133.756,27,121.012594
-10000.0,1,121.026593
-10300.569,50,121.720594
-10196.363,27,122.090605
-10998.416,96,123.441593
-10321.977,55,124.239596
-10803.394,88,125.413593
-11058.912,83,126.530593
-10074.688,12,126.689594
-10620.691,84,127.833605
-10123.634,10,127.969594
-10142.783,9,128.093594
-10507.558,35,128.584593
-10016.137,2,128.612594
-10114.529,12,128.781594
-10256.5205,40,129.356594
-10290.866,22,129.683596
-10284.474,40,130.277593
-10115.068,24,130.641593
-10577.503,83,131.873594
-10186.605,16,132.119594
-10049.2295,4,132.180599
-10149.707,10,132.329594
-10952.605,102,133.828593
-10057.721,4,133.886593
-10385.177,28,134.279594
-10458.056,74,135.302593
-10393.3545,39,135.851594
-10353.65,43,136.498598
-10619.757,65,137.477597
-10095.184,19,137.763596
-10031.755,4,137.822598
-10057.952,6,137.915596
-10088.018,7,138.02463
-10304.046,55,138.806593
-10496.685,74,139.867593
-10407.074,44,140.448593
-10661.467,47,141.061594
-10332.756,36,141.546593
-10129.564,8,141.652594
-10582.091,59,142.006593
-10100.979,16,142.025593
-10421.442,101,142.146593
-10300.259,48,142.206594
-10548.339,93,142.316597
-10660.602,51,143.016593
-10472.472,41,143.585608
-10360.256,31,144.100593
-10154.476,11,144.255593
-10193.678,19,144.523594
-10161.378,31,144.970594
-10203.282,29,145.379593
-10500.81,36,145.904593
-10311.492,29,146.329595
-10143.134,20,146.616593
-10665.349,51,147.333595
-10012.266,2,147.366593
-10532.271,48,148.089593
-10657.429,63,149.094594
-10162.334,18,149.366593
-10199.138,18,149.628599
-10254.251,19,149.882594
-10077.661,8,149.999597
-10393.517,36,150.509593
-10158.307,23,150.841593
-10434.759,38,151.372593
-10234.281,25,151.713593
-10439.181,49,152.376599
-10128.437,10,152.512593
-10207.104,16,152.719593
-10534.354,41,153.255596
-10315.176,26,153.650597
-10065.383,6,153.740597
-10269.422,28,154.136593
-10410.621,48,154.786593
-10082.997,13,154.976593
-10517.13,55,155.737593
-10084.179,7,155.833594
-10324.374,40,156.398595
-10522.016,59,157.215594
-10180.663,16,157.428594
-10000.0,1,157.445599
-10301.277,29,157.834593
-10459.51,30,158.238594
-10229.5205,26,158.594594
-10359.377,27,158.946593
-10639.394,53,159.649594
-10000.0,1,159.663594
-10219.871,18,159.905612
-10140.627,18,160.143594
-10332.515,31,160.580593
-10222.631,24,160.898594
-10031.673,3,160.940593
-10047.236,8,161.056594
-10222.37,30,161.480593
-10332.496,42,162.071593
-10233.802,17,162.305593
-10297.519,48,162.997598
-10012.674,2,163.030596
-10082.649,12,163.226598
-10378.119,60,164.166595
-10274.977,34,164.693594
-10113.365,9,164.823593
-10312.846,25,165.160594
-10018.341,2,165.187593
-10309.087,57,165.965593
-10111.763,16,166.185594
-10188.044,17,166.424593
-10190.681,20,166.713605
-10115.337,18,166.969605
-10102.832,12,167.138594
-10281.556,22,167.441605
-10111.013,13,167.627594
-10072.253,11,167.778605
-10145.206,32,168.252593
-10419.318,61,169.071595
-10280.076,31,169.481595
-10259.506,21,169.767594
-10075.813,10,169.901593
-10304.592,28,170.268593
-10082.542,10,170.402593
-10112.039,13,170.581593
-10069.211,9,170.704594
-10235.079,49,171.368593
-10113.46,7,171.471594
-10380.8545,44,172.050594
-10014.753,2,172.078594
-10209.835,32,172.541606
-10034.813,3,172.584593
-10015.494,3,172.631593
-10343.694,52,173.382593
-10072.765,7,173.480594
-10202.27,33,173.953593
-10120.353,15,174.167594
-10086.737,20,174.465594
-10332.074,47,175.171594
-10063.836,12,175.347594
-10000.0,1,175.361593
-10285.1045,21,175.678593
-10433.61,58,176.520594
-10302.55,49,177.177593
-10091.57,14,177.364594
-10018.307,2,177.392599
-10643.93,57,178.190593
-10037.167,4,178.251595
-10000.0,1,178.266594
-10199.853,40,178.846605
-10165.871,29,179.285604
-10107.474,15,179.521594
-10522.074,63,180.457594
-10130.397,36,180.966594
-10226.669,17,181.198593
-10151.258,11,181.365596
-10101.388,12,181.535593
-10066.431,5,181.609594
-10526.411,42,182.226598
-10059.298,7,182.331596
-10200.806,15,182.554597
-10420.225,23,182.899598
-10311.266,41,183.484605
-10056.916,6,183.570594
-10381.735,38,184.103595
-10151.203,11,184.258594
-10103.982,11,184.405594
-10131.235,8,184.515603
-10091.099,8,184.624594
-10240.771,21,184.917594
-10090.7,19,185.181596
-10261.763,22,185.507598
-10233.494,33,185.998596
-10300.2,20,186.298596
-10068.183,6,186.389594
-10450.403,32,186.865593
-10767.502,66,187.786594
-10422.224,31,188.202593
-10149.265,10,188.335593
-10432.69,36,188.827606
-10058.25,6,188.911594
-10104.315,11,189.071593
-10125.489,23,189.3866
-10303.714,24,189.723594
-10046.76,4,189.780594
-10313.464,40,190.343593
-10145.923,32,190.817593
-10646.735,50,191.564593
-10011.797,2,191.593593
-10556.242,62,192.428593
-10061.925,6,192.505594
-10087.424,8,192.612594
-10135.348,9,192.732593
-10149.367,30,193.139596
-10133.439,35,193.642593
-10181.386,40,194.211604
-10201.234,26,194.580605
-10272.973,45,195.239602
-10048.119,5,195.315594
-10023.007,9,195.455596
-10512.616,46,196.161595
-10152.581,16,196.395594
-10164.195,11,196.553597
-10272.645,30,197.017593
-10456.411,32,197.495597
-10195.637,33,197.973594
-10189.297,51,198.659594
-10183.26,12,198.816599
-10184.139,38,199.323593
-10129.051,23,199.671593
-10095.781,21,199.973594
-10161.781,22,200.283594
-10037.628,4,200.343594
-10438.949,51,201.071593
-10246.527,26,201.442594
-10435.999,39,201.995594
-10784.156,71,202.950594
-10062.527,5,203.020593
-10163.897,28,203.394593
-10037.571,7,203.485593
-10388.07,60,204.288594
-10092.21,20,204.578599
-10245.288,34,205.085596
-10050.75,6,205.177597
-10349.4,32,205.633595
-10097.044,14,205.834605
-10140.33,28,206.230593
-10457.639,74,207.300593
-10147.158,24,207.656594
-10434.435,37,208.174593
-10071.812,8,208.276593
-10017.846,5,208.347593
-10122.33,15,208.571608
-10112.372,12,208.753594
-10088.131,6,208.841593
-10168.233,29,209.238593
-10142.689,13,209.412593
-10017.824,2,209.441593
-10166.403,14,209.637597
-10135.876,11,209.802597
-10256.985,22,210.127597
-10183.693,32,210.571594
-10577.196,71,211.638599
-10103.431,8,211.758609
-10017.625,2,211.790593
-10210.674,15,212.025596
-10161.85,17,212.299601
-10255.433,44,212.966596
-10102.773,12,213.141594
-10380.908,22,213.440598
-10273.548,24,213.787593
-10058.295,5,213.852594
-10113.018,19,214.104593
-10473.424,61,214.926593
-10430.017,46,215.598594
-10378.87,46,216.232593
-10127.486,21,216.521593
-10417.042,46,217.173594
-10121.792,20,217.460593
-10336.029,39,218.015593
-10075.068,7,218.117594
-10007.785,2,218.152593
-10094.095,17,218.386593
-10230.923,17,218.6116
-10294.953,21,218.892593
-10340.526,63,219.724594
-10120.594,15,219.925593
-10149.093,16,220.134594
-10123.498,27,220.499597
-10287.066,34,221.006593
-10077.621,24,221.363594
-10119.877,21,221.663594
-10233.279,51,222.389596
-10097.952,24,222.730593
-10059.939,4,222.787593
-10156.202,14,222.979594
-10155.593,17,223.212608
-10197.532,25,223.585597
-10207.345,25,223.959594
-10170.194,36,224.475594
-10093.516,14,224.662593
-10070.77,12,224.824593
-10084.687,7,224.918593
-10274.563,43,225.496593
-10145.832,9,225.627594
-10312.635,55,226.432593
-10048.388,6,226.515593
-10320.572,48,227.193597
-10183.464,24,227.587594
-10155.603,36,228.165594
-10011.289,2,228.196593
-10038.263,3,228.242601
-10061.114,6,228.330594
-10082.445,6,228.428594
-10404.99,42,229.056594
-10290.743,54,229.808593
-10309.875,36,230.293593
-10118.159,23,230.616594
-10134.16,18,230.855593
-10156.68,15,231.052593
-10083.844,8,231.15361
-10092.305,15,231.350593
-10087.406,6,231.427593
-10130.928,11,231.573593
-10278.695,64,232.442593
-10062.903,5,232.512594
-10186.532,27,232.907597
-10088.459,20,233.195593
-10378.007,55,233.980593
-10071.503,15,234.189594
-10057.601,6,234.274593
-10023.678,5,234.346593
-10108.006,8,234.461593
-10233.032,39,234.998593
-10387.358,36,235.471593
-10056.008,7,235.563594
-10357.492,26,235.910593
-10323.614,41,236.474593
-10398.744,46,237.100593
-10240.568,32,237.522599
-10078.713,6,237.601596
-10211.591,41,238.187593
-10165.2295,10,238.326593
-10015.694,2,238.351593
-10074.311,28,238.769593
-10279.732,52,239.517608
-10000.0,1,239.530593
-10023.14,3,239.571594
-10112.545,21,239.861594
-10221.157,43,240.490593
-10247.902,16,240.727593
-10069.768,12,240.899593
-10381.233,27,241.269594
-10187.363,34,241.740598
-10309.107,63,242.618594
-10253.021,27,242.983594
-10278.791,20,243.291594
-10493.992,72,244.394603
-10112.142,14,244.616595
-10085.569,11,244.789594
-10086.074,15,245.012599
-10000.0,1,245.027594
-10144.925,24,245.371605
-10000.0,1,245.386606
-10478.636,38,245.919596
-10021.228,2,245.951597
-10237.881,57,246.735594
-10236.498,52,247.433593
-10059.587,5,247.503593
-10000.0,1,247.518593
-10082.304,6,247.596593
-10367.668,34,248.043593
-10148.328,12,248.206593
-10341.773,41,248.742593
-10089.285,7,248.835593
-10187.072,15,249.039594
-10102.981,22,249.337593
-10158.495,19,249.607594
-10120.142,16,249.833595
-10226.442,49,250.543605
-10099.433,18,250.795593
-10358.159,59,251.590593
-10081.569,15,251.787599
-10256.111,55,252.519593
-10156.292,34,252.977593
-10181.318,24,253.297594
-10153.645,31,253.705593
-10258.044,44,254.304593
-10154.211,13,254.484594
-10178.401,37,254.992593
-10128.758,25,255.399594
-10292.514,41,255.975605
-10000.0,1,255.989611
-10211.882,40,256.551594
-10247.298,54,257.341594
-10117.522,15,257.554594
-10156.359,12,257.720593
-10198.703,43,258.316593
-10180.514,29,258.706611
-10400.087,41,259.289597
-10048.577,4,259.355702
-10075.649,16,259.608593
-10210.104,37,260.166593
-10038.193,3,260.211594
-10215.418,24,260.572593
-10116.484,13,260.768596
-10281.323,35,261.295605
-10304.999,52,262.039594
-10216.613,46,262.690605
-10159.093,13,262.867594
-10133.491,21,263.149594
-10055.266,4,263.201608
-10439.774,89,264.388594
-10196.053,41,264.988611
-10305.97,60,265.881598
-10084.161,10,266.036594
-10248.481,21,266.351594
-10052.217,5,266.424593
-10164.028,43,267.045593
-10129.138,26,267.418605
-10302.434,29,267.824594
-10515.103,58,268.682593
-10141.616,31,269.102593
-10052.099,4,269.154594
-10388.875,33,269.595595
-10170.625,14,269.784594
-10335.418,40,270.326593
-10434.485,92,271.604594
-10375.799,60,272.443594
-10194.762,41,273.030593
-10154.232,13,273.217593
-10266.19,58,273.995597
-10030.862,3,274.044594
-10052.949,5,274.119594
-10227.524,19,274.376607
-10197.903,35,274.848593
-10250.3955,31,275.293593
-10174.675,42,275.917594
-10171.553,16,276.174594
-10193.61,27,276.588594
-10235.551,40,277.178594
-10137.384,26,277.553593
-10253.985,37,278.072605
-10155.992,26,278.449605
-10128.662,21,278.746593
-10114.611,23,279.080606
-10224.455,50,279.750593
-10299.489,48,280.400593
-10283.825,56,281.149594
-10330.854,41,281.728596
-10177.74,57,282.602594
-10132.422,27,282.956594
-10155.767,35,283.472594
-10072.286,6,283.569595
-10131.6455,33,283.986677
-10312.551,37,284.035594
-10523.805,80,284.138594
-10268.013,44,284.194682
-10077.669,14,284.212597
-10335.747,28,284.661601
-10123.485,21,285.012594
-10305.264,74,286.222593
-10437.252,68,287.152599
-10131.818,26,287.508596
-10249.406,22,287.812593
-10039.1455,11,287.963599
-10338.407,28,288.346594
-10194.858,30,288.768593
-10181.521,14,288.968594
-10437.707,40,289.545594
-10400.226,70,290.570599
-10013.801,2,290.600594
-10015.495,2,290.629594
-10437.097,68,291.603594
-10367.217,36,292.190594
-10266.495,40,292.820594
-10210.8545,15,293.020594
-10300.973,39,293.607596
-10152.996,34,294.091605
-10092.902,11,294.249593
-10297.896,70,295.323593
-10151.982,19,295.588593
-10182.102,16,295.798594
-10341.29,53,296.515593
-10366.961,30,296.916594
-10053.417,4,296.971593
-10178.021,39,297.505593
-10231.587,22,297.797593
-10191.631,30,298.202597
-10290.447,34,298.651605
-10046.138,3,298.693594
-10224.299,48,299.376593
-10184.285,35,299.865593
-10016.66,2,299.893594
-10078.68,10,300.037596
-10111.2,17,300.283593
-10229.113,55,301.060593
-10067.703,13,301.234594
-10249.14,42,301.798594
-10195.872,38,302.336615
-10190.752,29,302.720593
-10426.258,47,303.344593
-10214.322,32,303.767593
-10253.909,63,304.615594
-10333.484,53,305.358594
-10236.412,59,306.185594
-10370.075,53,306.892593
-10038.542,4,306.944593
-10179.816,32,307.393594
-10353.801,36,307.923594
-10201.556,13,308.116595
-10106.04,17,308.371594
-10148.1045,35,308.916594
-10153.143,14,309.129593
-10256.742,49,309.820594
-10214.61,24,310.148596
-10199.921,32,310.624607
-10113.018,8,310.738594
-10101.497,15,310.951594
-10272.982,37,311.472594
-10195.894,19,311.741595
-10070.904,26,312.105593
-10223.208,43,312.734596
-10242.755,34,313.238593
-10103.74,11,313.387594
-10166.784,13,313.563593
-10246.584,22,313.877594
-10241.389,44,314.520594
-10198.143,43,315.093593
-10018.429,2,315.117594
-10223.916,24,315.466594
-10121.122,27,315.848593
-10056.566,4,315.903604
-10041.183,4,315.961593
-10256.943,28,316.363606
-10144.319,33,316.832593
-10489.183,77,317.926593
-10271.166,23,318.2336
-10185.617,34,318.687593
-10219.523,49,319.358593
-10104.17,24,319.689593
-10259.608,47,320.320594
-10212.189,48,320.976593
-10218.088,39,321.518593
-10107.013,12,321.693604
-10138.574,24,322.035593
-10171.813,23,322.359605
-10419.989,60,323.2306
-10174.683,35,323.738593
-10122.908,19,324.017593
-10164.505,25,324.407594
-10116.5625,27,324.800594
-10256.36,59,325.653597
-10078.865,7,325.756598
-10051.363,6,325.848597
-10217.172,35,326.360594
-10329.693,45,326.959594
-10270.553,27,327.352594
-10239.829,52,328.081599
-10182.922,36,328.593594
-10309.967,56,329.379594
-10278.57,56,330.141593
-10075.752,19,330.400594
-10096.225,8,330.510594
-10282.692,57,331.270594
-10231.366,22,331.556593
-10107.9,22,331.855594
-10180.884,17,332.081593
-10075.087,10,332.217593
-10135.924,18,332.475605
-10311.488,66,333.411593
-10316.083,61,334.267594
-10283.982,62,335.090593
-10257.359,33,335.548593
-10229.921,54,336.276593
-10296.958,46,336.995593
-10105.322,11,337.146593
-10129.3,19,337.401593
-10046.065,3,337.444593
-10110.701,29,337.831594
-10147.921,29,338.228593
-10205.253,21,338.536594
-10131.349,32,338.987593
-10194.424,51,339.759594
-10298.849,45,340.430594
-10059.562,4,340.485594
-10107.951,11,340.650594
-10179.355,41,341.213594
-10264.687,70,342.148593
-10162.794,25,342.485593
-10072.8,8,342.602594
-10210.709,39,343.126593
-10253.926,41,343.668594
-10195.173,51,344.393593
-10012.224,2,344.421594
-10102.28,31,344.846593
-10176.586,42,345.435593
-10126.811,21,345.708593
-10232.461,46,346.317593
-10450.264,66,347.216593
-10194.043,27,347.586594
-10334.685,42,348.143593
-10263.506,21,348.424594
-10322.141,50,349.104594
-10176.2705,34,349.578593
-10142.3545,17,349.825593
-10039.779,3,349.869594
-10000.0,1,349.885605
-10072.014,11,350.039603
-10338.842,23,350.368594
-10327.585,28,350.759593
-10030.476,3,350.800594
-10325.355,43,351.436609
-10252.707,66,352.306593
-10188.726,19,352.571594
-10154.926,14,352.759594
-10047.504,3,352.799594
-10060.594,5,352.872594
-10373.92,50,353.540593
-10381.937,49,354.189594
-10081.785,9,354.308593
-10232.61,53,355.047593
-10118.609,12,355.226605
-10070.624,9,355.365594
-10165.924,29,355.809595
-10240.562,43,356.504598
-10151.889,13,356.712594
-10243.076,40,357.277593
-10042.943,3,357.316593
-10272.525,37,357.827593
-10111.955,16,358.045594
-10185.483,17,358.273594
-10306.548,69,359.228734
-10142.5625,13,359.409594
-10300.509,51,360.099594
-10321.185,79,361.222593
-10155.32,17,361.465593
-10376.042,36,361.990593
-10165.522,17,362.249597
-10081.372,12,362.429598
-10085.916,7,362.531597
-10196.056,13,362.721593
-10135.197,18,362.972594
-10127.038,8,363.084593
-10149.577,31,363.536593
-10129.558,36,364.069594
-10242.426,30,364.472593
-10145.449,9,364.590593
-10471.292,92,365.892605
-10341.734,59,366.735593
-10361.095,46,367.392593
-10227.872,30,367.826593
-10095.133,24,368.177593
-10313.372,32,368.612594
-10311.815,34,369.066594
-10185.048,39,369.622593
-10302.685,54,370.338594
-10048.616,5,370.404593
-10070.397,6,370.489593
-10058.295,9,370.613593
-10149.309,25,370.944594
-10229.16,40,371.535594
-10293.368,59,372.463594
-10300.549,57,373.309597
-10064.19,16,373.543594
-10176.164,23,373.847599
-10159.284,15,374.050594
-10329.643,41,374.602601
-10199.803,13,374.774594
-10288.367,38,375.273593
-10206.945,36,375.759598
-10175.639,50,376.418596
-10187.54,18,376.674593
-10181.369,28,377.061594
-10058.309,4,377.117598
-10134.519,24,377.460593
-10044.39,6,377.548595
-10264.225,48,378.242593
-10262.831,60,379.061594
-10028.043,5,379.126593
-10139.789,20,379.393594
-10196.682,44,379.987596
-10104.724,22,380.317596
-10190.56,26,380.692594
-10321.353,34,381.151594
-10297.055,67,382.082593
-10039.645,4,382.145599
-10128.099,29,382.560594
-10185.028,18,382.816593
-10281.724,61,383.686596
-10175.499,18,383.966594
-10076.92,6,384.064594
-10221.356,48,384.834609
-10166.08,25,385.237594
-10058.972,4,385.304594
-10090.657,12,385.483594
-10095.6875,6,385.581593
-10120.2295,35,386.119593
-10250.237,36,386.612593
-10179.274,33,387.058594
-10154.641,11,387.206594
-10101.729,37,387.801594
-10094.532,9,387.948595
-10169.551,54,388.803594
-10142.048,37,389.350593
-10163.553,36,389.848593
-10157.672,31,390.298594
-10273.38,35,390.800593
-10000.0,1,390.816594
-10215.148,45,391.490597
-10070.699,17,391.736594
-10000.0,1,391.750594
-10263.017,62,392.565593
-10201.795,48,393.283594
-10193.108,39,393.845605
-10093.822,15,394.057593
-10256.001,51,394.799593
-10064.12,4,394.854593
-10239.6,35,395.360594
-10069.182,11,395.516593
-10186.083,47,396.214593
-10016.203,2,396.244594
-10367.813,43,396.896593
-10099.4795,7,397.002593
-10263.971,56,397.833593
-10166.037,27,398.237593
-10182.385,35,398.751594
-10167.147,46,399.402594
