#{"t_start": 1709071621.5749865, "env_id": "None"}
r,l,t
-10018.749,2,20.37007
-10008.098,2,20.38207
-10060.824,4,20.39507
-10000.0,1,20.41907
-10042.115,3,20.428066
-10021.392,4,20.44507
-10021.642,3,20.46707
-10057.376,4,20.48807
-10000.0,1,20.508072
-10079.034,5,20.51607
-10025.802,3,20.545066
-10017.858,2,20.562071
-10041.845,3,20.574071
-10021.443,2,20.593071
-10067.264,7,20.60707
-10023.18,2,20.644063
-10000.0,1,20.65607
-10080.923,7,20.66807
-10038.418,4,20.70607
-10000.0,1,20.72807
-10017.421,2,20.73607
-10000.0,1,20.74707
-10045.965,4,20.75307
-10021.915,2,20.77807
-10000.0,1,20.78807
-10018.822,2,20.79707
-10040.81,3,20.812073
-10000.0,1,20.829074
-10049.316,4,20.83807
-10043.256,4,20.86307
-10017.851,3,20.88607
-10026.059,3,20.90407
-10000.0,1,20.92207
-10028.143,3,20.929075
-10000.0,1,20.947071
-10131.319,7,20.95707
-10090.69,7,21.00007
-10049.774,3,21.03607
-10025.071,2,21.05407
-10010.569,2,21.06807
-10045.012,3,21.081071
-10019.376,2,21.097071
-10039.028,3,21.108064
-10093.949,6,21.132071
-10020.952,2,21.164062
-10000.0,1,21.17807
-10068.941,4,21.18507
-10000.0,1,21.208072
-10051.293,4,21.21707
-10074.063,5,21.241072
-10036.89,3,21.26707
-10021.972,2,21.28807
-10033.287,3,21.30007
-10000.0,1,21.31507
-10008.861,2,21.325065
-10000.0,1,21.33807
-10041.617,4,21.34507
-10000.0,1,21.365082
-10059.345,5,21.375072
-10018.636,3,21.40307
-10018.53,2,21.42307
-10049.88,4,21.43607
-10000.0,1,21.45707
-10000.0,1,21.463075
-10020.156,2,21.47107
-10067.965,6,21.48507
-10016.957,2,21.517077
-10000.0,1,21.53207
-10000.0,1,21.537071
-10000.0,1,21.54507
-10055.787,5,21.55207
-10000.0,1,21.58607
-10069.483,7,21.59407
-10041.681,3,21.63407
-10051.802,6,21.65307
-10065.977,4,21.69007
-10086.2,5,21.716071
-10054.292,4,21.74707
-10042.657,3,21.76807
-10056.462,4,21.78607
-10075.301,5,21.81107
-10000.0,1,21.84007
-10055.823,4,21.84707
-10000.0,1,21.870075
-10046.363,3,21.88007
-10073.864,7,21.898062
-10088.175,5,21.943133
-10047.225,4,21.973134
-10048.33,4,21.998139
-10043.9375,3,22.02007
-10000.0,1,22.03707
-10000.0,1,22.044067
-10068.583,5,22.05407
-10042.637,5,22.081071
-10011.733,2,22.11007
-10059.827,4,22.12407
-10033.59,4,22.14807
-10000.0,1,22.168071
-10043.737,3,22.17407
-10000.0,1,22.19807
-10000.0,1,22.20207
-10000.0,1,22.21007
-10000.0,1,22.214075
-10000.0,1,22.22307
-10032.0205,3,22.23007
-10014.517,2,22.24907
-10041.835,3,22.26107
-10082.899,6,22.28107
-10017.839,4,22.31407
-10000.0,1,22.33507
-10053.219,6,22.34807
-10010.728,2,22.38407
-10056.797,4,22.39707
-10019.454,2,22.418071
-10058.945,4,22.431071
-10091.2295,7,22.461064
-10015.876,3,22.50107
-10078.26,5,22.527071
-10034.688,4,22.561067
-10066.09,4,22.592065
-10007.904,2,22.617062
-10000.0,1,22.632062
-10018.806,2,22.642064
-10000.0,1,22.656064
-10041.448,3,22.664071
-10117.59,6,22.692068
-10000.0,1,22.72807
-10022.191,2,22.73407
-10047.945,3,22.747071
-10089.704,6,22.769063
-10000.0,1,22.80207
-10043.266,3,22.810072
-10072.963,4,22.83007
-10047.98,3,22.85207
-10034.934,4,22.87107
-10043.54,4,22.89807
-10061.931,5,22.925073
-10009.181,2,22.95607
-10014.095,2,22.968073
-10053.305,4,22.98307
-10048.825,4,23.00607
-10020.501,2,23.028073
-10050.225,4,23.041073
-10019.6875,2,23.065071
-10014.254,2,23.07707
-10082.915,6,23.091076
-10000.0,1,23.12307
-10090.541,7,23.13407
-10000.0,1,23.170071
-10070.837,5,23.17807
-10000.0,1,23.210074
-10000.0,1,23.216075
-10042.522,4,23.22707
-10000.0,1,23.24907
-10000.0,1,23.25407
-10016.761,2,23.26507
-10021.088,2,23.27907
-10053.202,4,23.292067
-10057.877,4,23.315073
-10020.244,2,23.33807
-10095.76,6,23.35307
-10000.0,1,23.38507
-10031.359,5,23.394071
-10055.855,4,23.42807
-10063.224,4,23.45007
-10045.052,3,23.47207
-10053.036,4,23.496062
-10021.602,2,23.525092
-10073.229,7,23.542071
-10000.0,1,23.588925
-10000.0,1,23.593925
-10048.511,3,23.604925
-10041.8125,5,23.621925
-10012.329,2,23.654925
-10012.602,2,23.666924
-10053.982,5,23.684924
-10007.794,2,23.713925
-10022.499,2,23.725926
-10034.662,3,23.739925
-10054.301,4,23.763925
-10021.389,2,23.786925
-10047.284,5,23.801924
-10025.734,2,23.829948
-10012.935,2,23.844924
-10000.0,1,23.855925
-10038.807,3,23.865925
-10000.0,1,23.881925
-10000.0,1,23.893924
-10000.0,1,23.898924
-10069.229,4,23.910931
-10045.558,3,23.936931
-10022.302,2,23.955925
-10041.417,3,23.970925
-10048.514,4,23.992925
-10020.86,2,24.017926
-10000.0,1,24.031924
-10051.786,4,24.037925
-10045.4795,4,24.063925
-10068.29,5,24.088924
-10014.469,2,24.122925
-10036.822,3,24.135925
-10033.534,3,24.153925
-10025.461,4,24.173925
-10027.458,2,24.201925
-10034.221,3,24.214924
-10000.0,1,24.230924
-10107.467,7,24.243925
-10000.0,1,24.283926
-10000.0,1,24.292925
-10021.322,2,24.297925
-10076.694,5,24.312925
-10069.265,5,24.349925
-10021.1,2,24.378925
-10000.0,1,24.389925
-10013.283,2,24.399925
-10000.0,1,24.414925
-10017.12,2,24.420924
-10020.727,2,24.433925
-10040.393,5,24.449925
-10097.695,6,24.486925
-10000.0,1,24.521925
-10019.217,2,24.527925
-10041.1,4,24.540925
-10061.86,7,24.570925
-10031.907,3,24.617925
-10054.273,4,24.635925
-10035.898,3,24.659925
-10045.641,3,24.68493
-10000.0,1,24.700925
-10011.188,2,24.709926
-10033.462,3,24.722925
-10000.0,1,24.739924
-10065.51,5,24.751924
-10017.678,2,24.778925
-10048.507,4,24.793925
-10067.355,4,24.819924
-10000.0,1,24.841925
-10025.979,3,24.850925
-10085.131,6,24.870925
-10000.0,1,24.908926
-10016.399,2,24.916925
-10022.261,2,24.929925
-10034.344,4,24.945924
-10000.0,1,24.970924
-10041.12,4,24.978927
-10019.147,2,25.001925
-10087.543,6,25.017924
-10006.365,2,25.053925
-10050.299,4,25.068925
-10063.542,5,25.094926
-10000.0,1,25.124942
-10020.604,3,25.132925
-10042.304,4,25.153925
-10043.49,3,25.177925
-10000.0,1,25.197925
-10000.0,1,25.207942
-10000.0,1,25.213926
-10000.0,1,25.221925
-10035.492,3,25.228931
-10000.0,1,25.248925
-10028.207,3,25.254925
-10000.0,1,25.277925
-10000.0,1,25.281925
-10085.179,6,25.294925
-10099.381,7,25.333925
-10053.05,4,25.373925
-10039.606,3,25.397925
-10017.859,2,25.420925
-10013.385,2,25.432925
-10065.606,5,25.447925
-10014.6,3,25.479924
-10000.0,1,25.499924
-10000.0,1,25.504925
-10052.805,4,25.514925
-10021.428,3,25.538925
-10026.448,2,25.555924
-10018.67,2,25.568925
-10062.782,5,25.584924
-10000.0,1,25.61593
-10033.0625,3,25.624942
-10000.0,1,25.645925
-10000.0,1,25.649925
-10032.906,3,25.659925
-10000.0,1,25.676924
-10025.485,2,25.684925
-10000.0,1,25.696924
-10038.137,3,25.701925
-10000.0,1,25.722924
-10012.447,3,25.729928
-10000.0,1,25.749925
-10057.105,4,25.755924
-10072.741,4,25.782925
-10042.653,3,25.806925
-10046.824,3,25.827924
-10020.389,2,25.844925
-10065.394,5,25.861924
-10000.0,1,25.893925
-10000.0,1,25.897925
-10000.0,1,25.905925
-10009.057,2,25.914925
-10060.022,5,25.928925
-10000.0,1,25.958926
-10072.8955,5,25.966925
-10062.351,5,26.001924
-10023.53,3,26.033926
-10054.761,5,26.057649
-10029.702,4,26.088119
-10000.0,1,26.114116
-10000.0,1,26.122132
-10076.69,5,26.129115
-10024.285,2,26.159107
-10025.123,2,26.174051
-10000.0,1,26.186045
-10000.0,1,26.190069
-10059.745,4,26.202051
-10020.865,2,26.226048
-10045.838,3,26.239051
-10036.6045,4,26.255051
-10018.244,2,26.280051
-10000.0,1,26.294051
-10015.767,3,26.303051
-10031.661,3,26.318051
-10052.586,5,26.339051
-10030.984,3,26.368051
-10000.0,1,26.386051
-10053.402,3,26.392052
-10076.272,6,26.414051
-10007.545,2,26.448051
-10072.733,6,26.463051
-10047.806,3,26.496051
-10000.0,1,26.513051
-10000.0,1,26.522051
-10017.611,2,26.52805
-10022.565,2,26.539051
-10020.564,2,26.551051
-10008.538,2,26.564051
-10000.0,1,26.574055
-10020.741,2,26.584051
-10000.0,1,26.595051
-10043.115,3,26.602051
-10046.838,5,26.622051
-10000.0,1,26.648051
-10051.551,3,26.656051
-10033.431,3,26.674051
-10030.468,4,26.69505
-10043.138,3,26.71805
-10018.563,2,26.733051
-10091.619,5,26.750051
-10025.617,3,26.781051
-10026.71,4,26.798043
-10000.0,1,26.821051
-10050.404,4,26.833051
-10000.0,1,26.854051
-10045.494,3,26.860051
-10021.562,3,26.87905
-10000.0,1,26.896055
-10045.032,3,26.905051
-10000.0,1,26.920051
-10060.141,4,26.930056
-10042.203,3,26.954051
-10041.568,4,26.971051
-10045.166,4,26.994051
-10016.032,2,27.018051
-10068.454,5,27.036051
-10080.712,5,27.06905
-10000.0,1,27.094055
-10111.356,6,27.104051
-10021.036,2,27.139051
-10058.679,5,27.153051
-10014.02,2,27.180051
-10042.041,3,27.193051
-10026.214,3,27.21605
-10000.0,1,27.231051
-10025.643,2,27.239051
-10021.576,2,27.251051
-10055.027,4,27.267051
-10025.401,2,27.290051
-10029.807,3,27.304051
-10031.319,3,27.32005
-10041.66,3,27.342053
-10026.004,3,27.357051
-10073.406,5,27.379051
-10069.697,7,27.407051
-10021.31,2,27.450051
-10081.187,7,27.467051
-10000.0,1,27.502055
-10000.0,1,27.511051
-10024.902,2,27.518051
-10000.0,1,27.531051
-10021.458,2,27.539051
-10048.605,3,27.553052
-10000.0,1,27.571059
-10042.915,4,27.584045
-10000.0,1,27.612051
-10020.307,2,27.618044
-10000.0,1,27.632055
-10047.748,3,27.642055
-10155.394,7,27.664051
-10049.559,4,27.709047
-10019.666,2,27.737051
-10033.366,3,27.752051
-10022.722,3,27.772058
-10092.031,6,27.796044
-10035.431,3,27.836051
-10017.171,2,27.852051
-10000.0,1,27.866051
-10063.49,4,27.877051
-10041.011,5,27.907051
-10013.629,2,27.938047
-10019.09,2,27.953045
-10027.887,2,27.968147
-10018.341,2,27.987051
-10039.158,4,28.005051
-10088.169,7,28.036051
-10021.33,2,28.087051
-10049.822,3,28.105051
-10071.745,5,28.12506
-10060.867,6,28.161051
-10014.525,2,28.197052
-10000.0,1,28.212054
-10012.849,2,28.219055
-10047.346,3,28.235043
-10046.255,3,28.258056
-10000.0,1,28.277054
-10071.184,5,28.290051
-10000.0,1,28.318051
-10073.516,4,28.330055
-10076.784,5,28.360052
-10045.946,6,28.390045
-10042.311,3,28.429051
-10000.0,1,28.450051
-10037.057,3,28.458055
-10032.8125,3,28.481051
-10000.0,1,28.497055
-10000.0,1,28.506054
-10057.362,4,28.516051
-10055.84,4,28.543044
-10039.011,6,28.573051
-10018.937,2,28.620047
-10000.0,1,28.637133
-10041.425,6,28.652051
-10023.895,4,28.694051
-10043.893,3,28.724052
-10000.0,1,28.744051
-10000.0,1,28.752051
-10038.978,3,28.759047
-10057.334,5,28.782051
-10042.602,4,28.815051
-10028.087,2,28.842046
-10000.0,1,28.854051
-10043.796,5,28.865051
-10030.039,3,28.894051
-10000.0,1,28.912051
-10000.0,1,28.917051
-10047.374,4,28.928051
-10067.096,5,28.957051
-10048.993,4,28.987051
-10000.0,1,29.013052
-10026.206,3,29.022051
-10068.343,6,29.045051
-10018.376,2,29.087051
-10034.278,3,29.102051
-10000.0,1,29.122062
-10074.679,5,29.134058
-10012.328,3,29.169054
-10027.473,3,29.188044
-10000.0,1,29.209053
-10091.664,6,29.220051
-10000.0,1,29.253055
-10000.0,1,29.262051
-10063.057,4,29.269051
-10040.377,5,29.299052
-10000.0,1,29.330063
-10000.0,1,29.334055
-10025.802,2,29.344051
-10024.164,2,29.358056
-10059.87,3,29.372051
-10033.979,3,29.389046
-10055.433,4,29.410051
-10052.327,6,29.437053
-10019.908,2,29.471051
-10000.0,1,29.484051
-10055.492,4,29.490051
-10077.845,6,29.517053
-10062.901,6,29.552051
-10071.643,6,29.586051
-10000.0,1,29.620055
-10070.439,4,29.633051
-10022.001,2,29.654051
-10000.0,1,29.666051
-10077.382,6,29.673051
-10015.454,2,29.709044
-10037.61,3,29.720051
-10089.547,6,29.742051
-10023.721,2,29.773051
-10000.0,1,29.786051
-10095.155,6,29.795047
-10000.0,1,29.828051
-10022.127,3,29.837044
-10000.0,1,29.856131
-10068.133,4,29.86712
-10065.458,6,29.892085
-10021.096,2,29.927115
-10023.178,4,29.943125
-10000.0,1,29.96512
-10022.798,2,29.970114
-10108.22,7,29.986116
-10073.361,5,30.031051
-10000.0,1,30.057051
-10021.214,2,30.066051
-10053.679,4,30.081051
-10037.614,5,30.107051
-10000.0,1,30.135051
-10016.872,2,30.145051
-10000.0,1,30.156051
-10057.29,4,30.166051
-10070.878,5,30.190051
-10000.0,1,30.223051
-10047.882,5,30.231052
-10057.241,4,30.266051
-10109.185,7,30.293052
-10088.796,5,30.331051
-10036.926,3,30.361051
-10018.085,2,30.378051
-10000.0,1,30.388054
-10036.584,3,30.398051
-10000.0,1,30.412055
-10047.624,3,30.424051
-10051.188,5,30.442068
-10041.61,5,30.473051
-10031.352,3,30.498051
-10089.791,6,30.52105
-10077.45,5,30.557051
-10054.591,4,30.584051
-10020.011,2,30.60605
-10033.504,5,30.622051
-10032.397,3,30.653051
-10010.548,2,30.669051
-10090.672,7,30.684051
-10034.78,3,30.726051
-10000.0,1,30.740051
-10034.915,3,30.749051
-10000.0,1,30.765051
-10064.084,4,30.777051
-10081.844,6,30.801052
-10027.24,2,30.833045
-10000.0,1,30.845051
-10069.774,4,30.853044
-10021.289,2,30.877051
-10033.739,3,30.888051
-10071.345,7,30.910051
-10060.938,4,30.949051
-10049.422,4,30.972051
-10022.276,2,30.996051
-10058.84,4,31.009056
-10000.0,1,31.032051
-10050.021,4,31.042055
-10087.189,5,31.065051
-10000.0,1,31.090051
-10029.755,3,31.101051
-10062.946,4,31.117051
-10078.354,5,31.142052
-10100.978,6,31.178051
-10022.952,2,31.217051
-10036.194,4,31.232051
-10113.359,7,31.257051
-10000.0,1,31.293051
-10038.514,3,31.306051
-10030.679,3,31.322051
-10036.536,3,31.341051
-10038.49,4,31.357051
-10108.577,6,31.385051
-10052.094,5,31.41905
-10025.159,2,31.449051
-10039.425,3,31.462051
-10025.813,2,31.480051
-10030.84,3,31.492048
-10000.0,1,31.510047
-10050.313,4,31.517051
-10054.327,5,31.544051
-10053.34,7,31.576052
-10000.0,1,31.611054
-10000.0,1,31.62005
-10000.0,1,31.627051
-10022.502,2,31.635051
-10009.893,2,31.647054
-10000.0,1,31.657051
-10000.0,1,31.664051
-10045.261,3,31.674051
-10050.967,4,31.690051
-10000.0,1,31.712055
-10025.527,2,31.722051
-10000.0,1,31.734051
-10000.0,1,31.738055
-10035.947,3,31.748051
-10000.0,1,31.764051
-10025.2295,2,31.772051
-10042.927,3,31.784051
-10033.864,3,31.800051
-10055.028,4,31.821051
-10066.4795,5,31.84705
-10045.633,4,31.874058
-10066.767,4,31.89905
-10019.404,2,31.922051
-10041.952,3,31.93505
-10020.99,3,31.956051
-10050.944,4,31.97205
-10000.0,1,31.996056
-10023.136,2,32.004051
-10000.0,1,32.016051
-10041.211,3,32.021051
-10022.338,2,32.041057
-10000.0,1,32.053051
-10041.905,3,32.059053
-10000.0,1,32.077053
-10047.229,3,32.084051
-10088.085,5,32.105054
-10079.289,5,32.133051
-10036.769,5,32.164051
-10066.977,6,32.19505
-10023.375,2,32.232051
-10000.0,1,32.244051
-10016.747,2,32.253051
-10086.835,5,32.270056
-10000.0,1,32.298051
-10014.206,2,32.308053
-10000.0,1,32.322051
-10045.979,5,32.334053
-10000.0,1,32.364051
-10000.0,1,32.368051
-10055.939,4,32.378051
-10015.437,2,32.403051
-10019.407,2,32.41605
-10016.844,2,32.428051
-10072.931,5,32.441051
-10000.0,1,32.469051
-10000.0,1,32.47805
-10023.857,3,32.484051
-10023.243,2,32.506052
-10054.564,4,32.524051
-10000.0,1,32.547051
-10071.116,4,32.553051
-10000.0,1,32.575055
-10000.0,1,32.586051
-10000.0,1,32.590055
-10015.981,2,32.599051
-10065.846,5,32.613051
-10073.195,6,32.641051
-10000.0,1,32.672055
-10000.0,1,32.681051
-10005.719,2,32.686051
-10023.033,2,32.700051
-10049.671,4,32.71505
-10063.225,5,32.740051
-10000.0,1,32.767051
-10031.85,4,32.777063
-10015.6455,2,32.800051
-10067.664,7,32.815051
-10063.0625,6,32.855051
-10013.15,3,32.890051
-10025.059,2,32.907051
-10000.0,1,32.919056
-10024.047,3,32.929051
-10014.558,2,32.947051
-10093.521,5,32.961051
-10045.514,3,32.994045
-10018.176,2,33.011051
-10071.228,5,33.026044
-10021.951,2,33.054051
-10068.72,6,33.069051
-10063.94,6,33.107051
-10016.503,2,33.144051
-10020.806,2,33.155051
-10000.0,1,33.166051
-10037.793,3,33.172051
-10084.467,6,33.19505
-10000.0,1,33.232044
-10000.0,1,33.236045
-10000.0,1,33.245117
-10000.0,1,33.252051
-10037.505,3,33.262053
-10000.0,1,33.277051
-10000.0,1,33.284051
-10053.978,7,33.294053
-10046.663,4,33.335051
-10000.0,1,33.355051
-10036.02,3,33.362051
-10000.0,1,33.381051
-10093.982,6,33.388051
-10044.941,3,33.422051
-10118.934,7,33.446051
-10083.695,6,33.486044
-10021.051,2,33.518051
-10027.504,2,33.530056
-10000.0,1,33.540055
-10017.544,3,33.552051
-10081.635,5,33.571048
-10000.0,1,33.605051
-10000.0,1,33.610051
-10043.933,4,33.622051
-10000.0,1,33.643048
-10011.861,2,33.648051
-10000.0,1,33.659055
-10000.0,1,33.667051
-10053.169,4,33.673047
-10032.44,3,33.698051
-10000.0,1,33.716051
-10053.094,4,33.723051
-10019.693,2,33.747051
-10074.445,5,33.763051
-10045.611,3,33.794051
-10090.813,6,33.815051
-10041.615,3,33.847051
-10017.484,2,33.867051
-10021.735,2,33.878051
-10000.0,1,33.890051
-10010.385,2,33.896051
-10025.934,3,33.909045
-10020.922,2,33.928051
-10023.896,2,33.942045
-10029.515,3,33.954051
-10059.235,5,33.972051
-10029.753,3,34.001051
-10022.737,2,34.019051
-10000.0,1,34.03006
-10024.668,2,34.038051
-10059.49,5,34.052051
-10089.848,6,34.084051
-10020.99,3,34.117051
-10028.377,3,34.136051
-10079.98,6,34.153051
-10023.796,2,34.189051
-10031.136,3,34.203057
-10037.098,3,34.226068
-10019.648,2,34.240051
-10000.0,1,34.253056
-10058.744,5,34.265051
-10024.418,2,34.295051
-10062.131,4,34.310051
-10054.048,4,34.335051
-10000.0,1,34.356055
-10041.312,4,34.36605
-10047.838,5,34.391051
-10053.676,3,34.420052
-10000.0,1,34.437051
-10000.0,1,34.44206
-10000.0,1,34.449051
-10000.0,1,34.455055
-10000.0,1,34.463051
-10042.414,4,34.469051
-10115.003,6,34.495051
-10000.0,1,34.528055
-10093.168,6,34.540051
-10062.398,5,34.576052
-10024.417,2,34.602051
-10022.764,2,34.61605
-10000.0,1,34.628051
-10084.09,5,34.638051
-10019.491,2,34.664051
-10067.473,6,34.679051
-10058.698,4,34.714051
-10022.281,2,34.735051
-10052.537,5,34.750051
-10092.696,6,34.783054
-10065.642,4,34.819162
-10032.746,3,34.842052
-10048.121,3,34.858053
-10023.794,2,34.879051
-10000.0,1,34.889051
-10016.173,2,34.895056
-10080.88,7,34.910058
-10037.289,3,34.952051
-10028.291,5,34.969051
-10000.0,1,34.997051
-10045.232,4,35.003051
-10037.53,4,35.030056
-10016.634,2,35.051051
-10030.875,3,35.065051
-10020.117,2,35.083051
-10064.061,4,35.098051
-10060.802,5,35.12005
-10018.233,2,35.146051
-10027.828,3,35.159044
-10000.0,1,35.179051
-10023.129,3,35.185051
-10000.0,1,35.204051
-10030.378,3,35.212051
-10058.828,5,35.237051
-10050.053,3,35.263051
-10000.0,1,35.281051
-10050.493,4,35.287051
-10026.405,2,35.312053
-10000.0,1,35.323059
-10062.414,5,35.336051
-10060.795,4,35.36305
-10018.082,2,35.386051
-10000.0,1,35.398051
-10000.0,1,35.404051
-10000.0,1,35.409045
-10042.506,3,35.419057
-10000.0,1,35.435053
-10041.745,4,35.445047
-10000.0,1,35.467052
-10018.122,2,35.473051
-10000.0,1,35.486051
-10033.899,3,35.49505
-10053.253,4,35.514051
-10000.0,1,35.536055
-10062.674,6,35.549052
-10017.511,2,35.582051
-10059.411,4,35.595051
-10000.0,1,35.619051
-10021.641,2,35.624051
-10015.919,2,35.636051
-10000.0,1,35.647056
-10071.538,5,35.660051
-10018.345,2,35.684051
-10042.762,3,35.697051
-10043.489,3,35.717051
-10013.038,2,35.733051
-10040.684,5,35.747051
-10058.081,5,35.779051
-10000.0,1,35.804055
-10020.781,2,35.815051
-10023.221,2,35.82805
-10049.921,5,35.841051
-10034.823,3,35.868051
-10016.363,3,35.890051
-10027.886,3,35.905051
-10043.915,3,35.925054
-10000.0,1,35.941051
-10034.645,3,35.954051
-10000.0,1,35.968055
-10000.0,1,35.976049
-10027.285,3,35.982051
-10053.557,5,36.005051
-10011.47,2,36.043051
-10000.0,1,36.057051
-10053.012,4,36.069051
-10039.947,3,36.099051
-10000.0,1,36.117051
-10013.202,3,36.130056
-10000.0,1,36.149055
-10000.0,1,36.161043
-10000.0,1,36.167051
-10041.773,3,36.179044
-10024.54,2,36.198044
-10065.33,4,36.219055
-10000.0,1,36.247044
-10015.768,2,36.258053
-10020.35,2,36.270054
-10018.962,2,36.286051
-10043.554,3,36.300051
-10000.0,1,36.315051
-10040.0205,3,36.32405
-10000.0,1,36.342047
-10016.009,2,36.351051
-10018.868,2,36.364051
-10033.935,3,36.377051
-10021.215,2,36.394058
-10000.0,1,36.406054
-10113.077,7,36.419051
-10047.095,4,36.457051
-10012.29,2,36.481051
-10067.003,5,36.495051
-10032.919,3,36.526058
-10061.582,5,36.543052
-10036.257,3,36.572051
-10098.703,6,36.589051
-10000.0,1,36.622059
-10049.603,6,36.636147
-10000.0,1,36.683063
-10023.528,2,36.690052
-10054.897,5,36.708045
-10000.0,1,36.738051
-10057.431,4,36.747051
-10040.745,3,36.770051
-10000.0,1,36.788051
-10000.0,1,36.793053
-10022.07,2,36.803051
-10083.192,6,36.817051
-10044.317,4,36.852051
-10043.271,3,36.875045
-10012.948,2,36.892045
-10020.647,2,36.903051
-10006.332,3,36.916051
-10066.618,6,36.93905
-10010.748,2,36.973051
-10046.125,3,36.986051
-10009.732,2,37.002051
-10037.664,3,37.015051
-10000.0,1,37.036046
-10126.0625,7,37.047052
-10000.0,1,37.086051
-10061.983,4,37.092052
-10052.226,4,37.118051
-10019.455,2,37.139051
-10034.882,5,37.154051
-10020.38,2,37.183051
-10018.866,2,37.198052
-10057.801,4,37.214051
-10000.0,1,37.23605
-10000.0,1,37.240051
-10019.124,2,37.25105
-10022.086,3,37.265051
-10063.131,5,37.283051
-10000.0,1,37.312051
-10068.705,5,37.320051
-10054.375,4,37.351051
-10042.019,4,37.382051
-10000.0,1,37.407051
-10017.02,2,37.415051
-10071.77,4,37.428051
-10000.0,1,37.448054
-10027.32,3,37.458053
-10020.381,2,37.476051
-10020.988,2,37.488051
-10037.6455,3,37.500051
-10028.572,3,37.519051
-10020.856,2,37.536051
-10037.68,3,37.548051
-10000.0,1,37.565051
-10050.053,4,37.571051
-10053.993,4,37.598051
-10008.452,2,37.619051
-10043.1045,3,37.633051
-10000.0,1,37.651051
-10000.0,1,37.659045
-10056.278,4,37.669051
-10052.494,4,37.694047
-10035.04,3,37.717054
-10000.0,1,37.733053
-10077.322,5,37.744051
-10019.67,2,37.769051
-10036.942,5,37.78306
-10000.0,1,37.814052
-10019.138,2,37.819051
-10023.074,2,37.831051
-10032.201,3,37.84305
-10019.404,2,37.86405
-10069.679,5,37.877051
-10000.0,1,37.903055
-10036.1875,3,37.913051
-10000.0,1,37.929055
-10052.6,4,37.939053
-10033.653,3,37.962044
-10000.0,1,37.978053
-10016.994,2,37.988051
-10020.334,2,38.000051
-10000.0,1,38.011051
-10041.173,3,38.017051
-10042.718,5,38.041051
-10041.227,3,38.067052
-10000.0,1,38.085051
-10000.0,1,38.089051
-10039.563,3,38.100051
-10044.604,3,38.117051
-10000.0,1,38.134051
-10000.0,1,38.138054
-10000.0,1,38.148051
-10056.03,5,38.154051
-10000.0,1,38.182051
-10000.0,1,38.186055
-10080.272,5,38.19905
-10000.0,1,38.227053
-10000.0,1,38.236051
-10039.35,3,38.242052
-10000.0,1,38.261051
-10029.118,3,38.267051
-10042.633,5,38.28705
-10054.363,6,38.315051
-10025.575,2,38.353051
-10000.0,1,38.364055
-10000.0,1,38.371051
-10012.286,2,38.377051
-10035.485,3,38.393052
-10004.538,2,38.413051
-10063.431,5,38.428051
-10043.359,3,38.455051
-10014.833,2,38.477051
-10015.922,2,38.488051
-10044.154,3,38.500051
-10075.641,5,38.517051
-10024.397,2,38.548051
-10037.928,3,38.561052
-10072.073,6,38.578051
