#{"t_start": 1709066150.362886, "env_id": "None"}
r,l,t
-2292.1987,128,3502.833485
-507.9659,128,3503.028494
-2733.965,128,3503.22249
-2382.7937,128,3503.419496
-2176.197,128,3503.617493
-2454.2888,128,3503.817491
-2765.3489,128,3504.019491
-1619.506,128,3504.218495
-2559.4443,128,3504.418495
-2434.1274,128,3504.621486
-1472.2225,128,3504.82149
-1401.1143,128,3505.030483
-2149.7715,128,3506.877483
-1862.4758,128,3507.080489
-2341.7751,128,3507.31149
-1667.5323,128,3507.542492
-1644.8545,128,3507.77349
-3511.6794,128,3508.00749
-2419.2534,128,3508.223486
-963.4193,128,3508.422485
-2380.5938,128,3508.627486
-2687.77,128,3508.833518
-3100.8152,128,3509.040487
-2735.7153,128,3509.27649
-2672.5454,128,3509.519486
-2651.5461,128,3509.731486
-1046.4928,128,3509.942486
-2448.3184,128,3510.157482
-1485.9685,128,3512.031323
-1203.6543,128,3512.228329
-1753.0819,128,3512.458333
-2774.6902,128,3512.672326
-2029.554,128,3512.871326
-2959.7158,128,3513.069326
-2458.9036,128,3513.275336
-2505.5476,128,3513.516331
-1480.0308,128,3513.75633
-2477.3308,128,3514.000335
-1908.997,128,3514.23433
-2476.2197,128,3514.458325
-1172.8256,128,3514.69233
-974.0851,128,3514.953326
-2775.4558,128,3515.222323
-2885.4602,128,3515.47433
-2331.8538,128,3517.38833
-2184.3325,128,3517.62333
-2447.3506,128,3517.85433
-2595.0615,128,3518.08433
-2409.242,128,3518.31433
-10574.699,38,3518.383332
-1948.1365,128,3518.628324
-2215.4512,128,3518.85433
-2059.1567,128,3519.083331
-1695.942,128,3519.31333
-1297.44,128,3519.54633
-2309.4785,128,3519.78133
-2048.6716,128,3520.01333
-1227.1788,128,3520.25333
-11047.402,48,3520.340336
-1750.5364,128,3520.573323
-1138.3151,128,3520.784323
-1458.3042,128,3522.673234
-671.5318,128,3522.866251
-1322.3356,128,3523.057234
-1515.6641,128,3523.281241
-1953.2518,128,3523.509242
-1426.3124,128,3523.739241
-1485.5469,128,3523.964241
-2153.37,128,3524.193241
-2283.1365,128,3524.430243
-1935.678,128,3524.652243
-3178.7168,128,3524.866247
-2256.156,128,3524.984234
-1786.4374,128,3525.101234
-3207.8774,128,3525.222234
-1881.6448,128,3525.342241
-1537.833,128,3525.575245
-2874.0466,128,3525.791241
-2119.7317,128,3526.005243
-2279.868,128,3526.214241
-1774.7257,128,3526.425241
-2370.41,128,3526.636241
-1691.3577,128,3528.520567
-1310.0922,128,3528.755568
-2433.419,128,3528.963511
-2546.7864,128,3529.156509
-3102.58,128,3529.35151
-2858.9639,128,3529.547509
-1721.0754,128,3529.748506
-2621.772,128,3529.946509
-3010.868,128,3530.146502
-1610.7666,128,3530.363509
-2959.2173,128,3530.598532
-1883.5375,128,3530.851538
-2079.3643,128,3531.075541
-1525.1953,128,3531.305533
-10471.758,23,3531.346531
-2089.9,128,3531.571537
-2213.705,128,3531.813531
-2691.8186,128,3533.668211
-2104.95,128,3533.894134
-1407.37,128,3534.087141
-1564.4851,128,3534.276141
-2465.109,128,3534.467142
-1463.771,128,3534.660138
-1453.1968,128,3534.889168
-3056.8423,128,3535.083162
-1869.3497,128,3535.275168
-2803.4102,128,3535.475168
-2310.2534,128,3535.673168
-2469.246,128,3535.872174
-12637.576,102,3536.035168
-1201.6713,128,3536.244168
-2315.7979,128,3536.451205
-2488.7002,128,3536.656197
-3201.0366,128,3538.491642
-1436.8546,128,3538.683643
-2627.775,128,3538.877642
-2477.0293,128,3539.082652
-3088.6348,128,3539.278682
-1941.3224,128,3539.472688
-853.4002,128,3539.668682
-2047.8151,128,3539.866678
-2919.2537,128,3540.065675
-1576.0122,128,3540.263682
-1828.9426,128,3540.472685
-2754.1367,128,3540.692684
-2340.7317,128,3540.935682
-671.5847,128,3541.180685
-10750.885,49,3541.273682
-2452.7014,128,3541.518682
-2413.6472,128,3541.763682
-1879.0406,128,3543.608359
-1950.3422,128,3543.823368
-2522.663,128,3544.042369
-2348.0234,128,3544.258367
-2458.7524,128,3544.455369
-1906.632,128,3544.650367
-2645.6724,128,3544.855367
-11017.859,63,3544.958396
-2688.5073,128,3545.159396
-1853.1517,128,3545.3614
-2935.7188,128,3545.565389
-3362.2888,128,3545.771396
-846.954,128,3545.9804
-1955.0426,128,3546.189396
-2584.824,128,3546.415392
-3373.827,128,3546.643461
-2225.6147,128,3548.695389
-2090.3867,128,3548.896389
-2291.6094,128,3549.091389
-10645.955,28,3549.141397
-2229.7905,128,3549.373388
-712.97595,128,3549.594398
-2319.0583,128,3549.81739
-10493.568,21,3549.853396
-1654.4199,128,3550.0724
-1736.5009,128,3550.377393
-3166.7595,128,3550.50439
-2164.0315,128,3550.624388
-2461.8406,128,3550.745389
-2075.953,128,3550.869476
-2859.176,128,3551.109398
-2835.9358,128,3551.321396
-1791.6514,128,3551.533391
-1851.0195,128,3551.740396
-1309.3003,128,3551.951396
-461.16022,128,3552.163396
-2026.8795,128,3552.372401
-2053.783,128,3552.581396
-1841.027,128,3554.429444
-2313.5916,128,3554.626451
-1560.5842,128,3554.824453
-1062.4827,128,3555.019452
-2465.864,128,3555.224452
-1634.2625,128,3555.426451
-1952.1903,128,3555.624454
-2366.2444,128,3555.824454
-2093.3232,128,3556.022457
-2791.1726,128,3556.222455
-795.73303,128,3556.428451
-1977.5398,128,3556.630518
-2954.7415,128,3556.839478
-1411.3599,128,3557.044481
-10535.136,24,3557.083478
-2447.6582,128,3557.291478
-1626.481,128,3557.497479
-1888.5245,128,3559.391755
-2467.895,128,3559.596746
-2510.7112,128,3559.819753
-2320.1558,128,3560.034757
-1569.1855,128,3560.240812
-2499.6968,128,3560.436753
-2549.3599,128,3560.654756
-2461.8428,128,3560.886753
-2035.8461,128,3561.131747
-700.5884,128,3561.361753
-2450.9004,128,3561.592759
-1018.1606,128,3561.816751
-1934.2552,128,3562.025753
-2493.1812,128,3562.255753
-1954.3639,128,3562.494749
-1347.2616,128,3562.758314
-2317.3564,128,3564.801489
-3274.0894,128,3565.037497
-2152.119,128,3565.264499
-2813.2068,128,3565.476498
-2102.2222,128,3565.673499
-13009.153,120,3565.857496
-1606.4155,128,3566.061489
-2000.4702,128,3566.303489
-1923.6842,128,3566.566488
-1994.1288,128,3566.826488
-1870.0552,128,3567.062
-1479.8412,128,3567.286999
-1017.63385,128,3567.509999
-2617.735,128,3567.734999
-1829.8734,128,3567.963
-2498.445,128,3568.185998
-2098.6824,128,3570.275999
-2318.2783,128,3570.470999
-1765.1967,128,3570.673006
-644.2882,128,3570.872006
-896.72974,128,3571.071003
-1789.0192,128,3571.276006
-1852.7214,128,3571.477008
-2396.5146,128,3571.676006
-2888.818,128,3571.876006
-1374.2599,128,3572.08501
-1883.3148,128,3572.295008
-2426.2473,128,3572.50501
-2378.456,128,3572.717001
-2731.8274,128,3572.928034
-1240.8281,128,3573.13703
-2877.3472,128,3573.346038
-2005.0527,128,3575.207997
-2197.3264,128,3575.424002
-1836.3672,128,3575.646005
-2327.059,128,3575.845999
-1621.0929,128,3576.039999
-1254.3551,128,3576.235
-2604.6555,128,3576.361076
-3064.2786,128,3576.491003
-1828.7533,128,3576.615005
-2990.1165,128,3576.733007
-2638.4468,128,3576.852002
-1950.7661,128,3577.076995
-1278.9763,128,3577.301994
-1131.5107,128,3577.548005
-11130.84,48,3577.641996
-2949.2554,128,3577.889003
-1512.025,128,3578.209997
-2617.046,128,3578.448004
-2498.0007,128,3578.673996
-1873.1445,128,3578.934999
-1529.5684,128,3579.160002
-2278.9312,128,3581.112996
-1900.0526,128,3581.343002
-1638.7115,128,3581.559003
-1634.6404,128,3581.753034
-2790.496,128,3581.945035
-980.7477,128,3582.143034
-1889.3009,128,3582.33603
-2055.4893,128,3582.553035
-11673.009,78,3582.677027
-2334.8853,128,3582.900035
-3440.8777,128,3583.151035
-1690.2777,128,3583.394034
-2641.945,128,3583.641037
-1303.648,128,3583.888036
-1679.9847,128,3584.134035
-2098.1309,128,3584.380034
-940.07,128,3584.633072
-1468.2311,128,3586.489391
-2720.104,128,3586.703398
-2243.7915,128,3586.934399
-1638.9501,128,3587.163475
-818.5369,128,3587.402398
-1576.0522,128,3587.632428
-2209.5242,128,3587.87343
-1801.985,128,3588.085433
-2674.0784,128,3588.293433
-2179.401,128,3588.501436
-2357.443,128,3588.712519
-2558.2874,128,3588.926439
-12382.676,102,3589.093434
-2706.3872,128,3589.301434
-1676.4801,128,3589.509434
-1376.034,128,3589.721499
-3102.4417,128,3591.558427
-1874.3613,128,3591.759433
-1632.7399,128,3591.964427
-2369.7283,128,3592.159426
-843.11676,128,3592.353501
-2484.1274,128,3592.547434
-2425.3132,128,3592.742434
-2295.1484,128,3592.941434
-2152.175,128,3593.142434
-2086.6772,128,3593.342433
-2244.568,128,3593.542427
-10137.239,7,3593.553426
-10845.577,55,3593.639436
-3149.49,128,3593.848539
-1922.7914,128,3594.053428
-1637.2782,128,3594.264434
-1710.2289,128,3594.486438
-1355.643,128,3596.563426
-906.4928,128,3596.768497
-1412.6559,128,3596.966431
-2528.9785,128,3597.162434
-2230.9058,128,3597.357434
-2125.556,128,3597.554429
-2521.7505,128,3597.75798
-2394.9084,128,3597.955972
-1678.7648,128,3598.156971
-2774.931,128,3598.36097
-2937.28,128,3598.566978
-994.9142,128,3598.76997
-2521.5925,128,3598.98003
-1411.6385,128,3599.225978
-2422.0837,128,3599.471978
-1523.0955,128,3599.706981
-2226.4536,128,3601.589908
-1832.0804,128,3601.779909
-1219.0631,128,3601.974909
-2289.28,128,3602.192916
-2431.591,128,3602.523916
-2144.3948,128,3602.656916
-939.9861,128,3602.786916
-1922.9373,128,3602.899915
-2390.8025,128,3603.013919
-1496.599,128,3603.230916
-2771.5945,128,3603.480921
-2618.1204,128,3603.711916
-2910.7046,128,3603.924916
-1088.8812,128,3604.137908
-10074.407,4,3604.143981
-2200.355,128,3604.358917
-2712.32,128,3604.589916
-2301.1355,128,3604.828921
-1874.8531,128,3605.060947
-2121.5518,128,3605.296945
-3291.0664,128,3605.528948
-2924.693,128,3605.762945
-11935.298,87,3607.564558
-1110.3209,128,3607.793482
-1797.3085,128,3607.989572
-2652.3994,128,3608.1845
-849.03204,128,3608.3785
-2630.7935,128,3608.572503
-1386.0378,128,3608.770491
-1221.6887,128,3608.9725
-1577.7384,128,3609.2085
-2994.7556,128,3609.4385
-2506.111,128,3609.668495
-1469.2207,128,3609.8975
-1393.6765,128,3610.131588
-2662.7805,128,3610.395579
-907.9995,128,3610.662609
-3205.4585,128,3610.888549
-1264.7742,128,3612.879651
-1736.2568,128,3613.075651
-10388.514,77,3613.194651
-2535.157,128,3613.389661
-1321.0106,128,3613.624651
-3272.8806,128,3613.853651
-1280.7151,128,3614.070651
-2868.077,128,3614.266653
-1433.6324,128,3614.460651
-1690.7115,128,3614.661653
-2318.8865,128,3614.862651
-2957.9495,128,3615.066659
-1400.8776,128,3615.274651
-1514.2441,128,3615.484651
-1547.7648,128,3615.691653
-828.7122,128,3615.898645
-2072.2483,128,3617.777474
-2258.9482,128,3617.973486
-2274.217,128,3618.171474
-1645.2523,128,3618.369474
-1612.2341,128,3618.574474
-2808.1003,128,3618.796469
-12322.284,110,3618.963473
-2440.2485,128,3619.156469
-2266.14,128,3619.352469
-2625.184,128,3619.557469
-1950.0338,128,3619.76347
-1583.7511,128,3619.96947
-1725.156,128,3620.173471
-1720.6573,128,3620.378469
-2182.5808,128,3620.586477
-2154.602,128,3620.835474
-1437.2336,128,3622.608342
-1921.2301,128,3622.815337
-3171.028,128,3623.004339
-11361.39,123,3623.186337
-2110.068,128,3623.375337
-2065.9888,128,3623.561337
-2350.7864,128,3623.751338
-3192.2102,128,3623.945863
-1981.711,128,3624.139863
-2214.8486,128,3624.335863
-1721.6599,128,3624.531863
-2918.5933,128,3624.729863
-1654.2583,128,3624.927863
-11383.696,73,3625.040863
-2262.1887,128,3625.239862
-2083.5225,128,3625.442864
-2180.2544,128,3625.641863
-897.48566,128,3627.693714
-1310.1359,128,3627.909708
-1529.5326,128,3628.114719
-3383.1855,128,3628.234715
-1452.4646,128,3628.361714
-3244.3987,128,3628.488714
-2465.906,128,3628.608714
-1563.8798,128,3628.823707
-2202.9978,128,3629.041714
-1710.5433,128,3629.253718
-983.2565,128,3629.464708
-1453.0563,128,3629.673718
-2325.3403,128,3629.897732
-10447.212,67,3630.019741
-2165.652,128,3630.255744
-1919.4073,128,3630.489741
-2474.6953,128,3630.710733
-2114.2356,128,3630.921734
-2040.8073,128,3631.179741
-2659.9202,128,3631.395746
-2463.1968,128,3631.606741
-11897.051,92,3633.329008
-2302.9172,128,3633.522008
-2303.1,128,3633.738008
-2199.5803,128,3633.958008
-2232.4827,128,3634.181008
-1041.1763,128,3634.393004
-2283.1199,128,3634.583035
-1701.7622,128,3634.773004
-2599.1707,128,3634.961004
-2471.082,128,3635.155004
-2148.266,128,3635.353008
-10076.426,4,3635.360004
-2170.7483,128,3635.560004
-1899.4946,128,3635.756016
-2460.0562,128,3635.956016
-3036.008,128,3636.159015
-2044.449,128,3636.361014
-2262.5623,128,3638.083165
-2519.1948,128,3638.301176
-1303.2758,128,3638.538162
-1696.16,128,3638.732183
-2795.3083,128,3638.925189
-12432.124,106,3639.125186
-1821.0409,128,3639.340258
-1285.565,128,3639.53419
-1609.3186,128,3639.732183
-2941.4773,128,3639.931189
-1664.2329,128,3640.139189
-923.42084,128,3640.344191
-2667.9255,128,3640.547189
-2303.1353,128,3640.754193
-2365.462,128,3640.989189
-2762.427,128,3641.234193
-1820.9984,128,3643.175191
-1687.3159,128,3643.416197
-2619.2725,128,3643.643189
-2513.1892,128,3643.864191
-10021.1875,2,3643.86819
-10690.488,29,3643.913189
-2070.2612,128,3644.114191
-2046.6968,128,3644.316185
-11104.285,78,3644.472095
-1055.4762,128,3644.710095
-1930.999,128,3644.957095
-2802.549,128,3645.163091
-2232.1338,128,3645.37309
-2031.1578,128,3645.58209
-1318.4199,128,3645.79009
-2755.3843,128,3645.999095
-2161.595,128,3646.20709
-2617.2073,128,3646.415091
-1321.8253,128,3646.624092
-699.20544,128,3648.35478
-2133.793,128,3648.566774
-1734.6179,128,3648.799779
-2138.423,128,3649.015324
-2414.6191,128,3649.207324
-1911.0848,128,3649.401323
-2819.4185,128,3649.594323
-2342.8242,128,3649.787324
-2508.3484,128,3649.981323
-1984.0194,128,3650.179323
-2772.771,128,3650.395324
-2510.9934,128,3650.603323
-1651.756,128,3650.844323
-946.9888,128,3651.089323
-2145.7231,128,3651.315325
-2429.1658,128,3651.554324
-2533.6057,128,3653.370662
-2170.499,128,3653.505663
-837.36707,128,3653.639659
-2753.1248,128,3653.773743
-2220.2046,128,3653.898653
-1804.2344,128,3654.100113
-1446.6774,128,3654.306114
-1927.2107,128,3654.517116
-2453.507,128,3654.739174
-2192.1113,128,3654.947172
-1563.0303,128,3655.157173
-1481.0465,128,3655.364172
-1232.8185,128,3655.575172
-1851.093,128,3655.783174
-3240.2544,128,3655.993172
-2217.598,128,3656.202172
-762.1034,128,3656.412172
-1391.2792,128,3656.624171
-1917.368,128,3656.835172
-1935.4729,128,3657.045172
-1409.8335,128,3659.001938
-1512.9469,128,3659.213944
-1150.5352,128,3659.43494
-1257.3795,128,3659.641944
-2274.7454,128,3659.880002
-892.4198,128,3660.120945
-2077.4072,128,3660.351937
-2403.007,128,3660.565937
-1163.7806,128,3660.771937
-2167.0564,128,3660.996937
-2395.4954,128,3661.202938
-10668.253,42,3661.270937
-2249.5015,128,3661.479937
-1137.2073,128,3661.726944
-2787.8489,128,3661.946947
-2011.417,128,3662.193944
-1987.9689,128,3662.416938
-2738.2334,128,3664.257844
-1648.5225,128,3664.451845
-1468.6892,128,3664.648845
-3031.88,128,3664.841845
-800.67786,128,3665.043851
-2177.5378,128,3665.271852
-2779.4614,128,3665.507856
-1211.6053,128,3665.708848
-1352.3413,128,3665.906847
-2127.5479,128,3666.125852
-2671.8945,128,3666.357858
-10152.98,8,3666.371852
-10630.9375,36,3666.436852
-1178.8456,128,3666.668852
-1314.0096,128,3666.897856
-2829.25,128,3667.129854
-2038.9432,128,3667.362852
-2611.4146,128,3667.596852
-2417.9592,128,3669.496021
-2590.8047,128,3669.734953
-3033.309,128,3669.965959
-2608.176,128,3670.195023
-11604.692,87,3670.351952
-2431.3247,128,3670.577954
-1721.0514,128,3670.795954
-2484.8538,128,3671.037956
-1237.207,128,3671.284019
-2002.819,128,3671.530945
-2386.5566,128,3671.762949
-2085.2534,128,3671.97702
-10356.707,22,3672.019954
-2170.6125,128,3672.273037
-2330.336,128,3672.523952
-2158.5652,128,3672.731945
-1441.7242,128,3672.940952
-12607.562,124,3674.857801
-2264.863,128,3675.072806
-1739.2402,128,3675.284807
-2945.2468,128,3675.494806
-12283.332,109,3675.678811
-2409.605,128,3675.94381
-1661.2162,128,3676.178809
-1825.4105,128,3676.395806
-2389.6387,128,3676.61484
-3045.8198,128,3676.830842
-2979.3394,128,3677.04684
-1506.9043,128,3677.26384
-2543.6182,128,3677.479842
-3004.6523,128,3677.69584
-1634.0635,128,3677.98084
-2572.3774,128,3678.101842
-2039.0314,128,3678.22084
-2413.0808,128,3678.340836
-1660.9376,128,3678.459834
-2043.2411,128,3678.69384
-1765.3798,128,3680.574569
-1659.5298,128,3680.791569
-1449.5997,128,3681.024593
-2927.5164,128,3681.253592
-2997.4502,128,3681.467597
-2375.477,128,3681.699587
-2113.6624,128,3681.926592
-2485.0525,128,3682.155593
-1298.8877,128,3682.395593
-2766.1987,128,3682.642598
-2582.1199,128,3682.890597
-2097.7488,128,3683.137596
-1424.1434,128,3683.381593
-2670.5159,128,3683.630585
-2280.5337,128,3683.865587
-1460.0266,128,3684.075142
-1326.023,128,3685.864505
-2011.1686,128,3686.054506
-1650.5222,128,3686.244506
-1456.9436,128,3686.4395
-10739.658,38,3686.4955
-2519.2434,128,3686.686501
-1595.4578,128,3686.879512
-1771.2186,128,3687.069512
-3275.9321,128,3687.262512
-2307.8354,128,3687.456511
-12349.945,127,3687.654513
-2190.82,128,3687.850512
-896.8766,128,3688.047512
-2313.5208,128,3688.247511
-1953.1884,128,3688.446511
-1410.6635,128,3688.648512
-10223.255,12,3688.667515
-2393.7993,128,3688.867512
-2775.248,128,3690.780283
-2161.4175,128,3690.989283
-3070.4937,128,3691.196283
-2217.6624,128,3691.411283
-1557.3748,128,3691.648283
-3218.2244,128,3691.885286
-1513.6128,128,3692.117283
-2112.066,128,3692.364284
-10767.529,32,3692.426283
-1147.6713,128,3692.655285
-2537.727,128,3692.870289
-2283.5159,128,3693.092284
-2619.0525,128,3693.310284
-961.5558,128,3693.526283
-1427.3763,128,3693.737283
-1885.492,128,3693.946282
-1404.0238,128,3694.15629
-1910.1887,128,3695.963612
-2504.2654,128,3696.164612
-2110.8875,128,3696.359613
-2107.4675,128,3696.551637
-2263.2642,128,3696.742608
-2794.942,128,3696.931608
-1332.2098,128,3697.123607
-2379.0588,128,3697.314608
-1683.7041,128,3697.510608
-2978.127,128,3697.708608
-2629.8845,128,3697.906607
-2984.766,128,3698.108607
-2366.6943,128,3698.306607
-2684.8271,128,3698.505608
-1474.8823,128,3698.710608
-1826.388,128,3698.916611
-2498.4985,128,3700.714021
-1376.2809,128,3700.910024
-1494.0743,128,3701.138021
-1555.2681,128,3701.372028
-1496.4092,128,3701.597734
-2558.2466,128,3701.816733
-2057.4531,128,3702.02874
-1568.8293,128,3702.24574
-10770.614,39,3702.31374
-2695.0957,128,3702.539746
-2238.7192,128,3702.76874
-2177.3074,128,3703.00374
-2080.5142,128,3703.21374
-1978.374,128,3703.374743
-2292.302,128,3703.49374
-1602.7147,128,3703.61374
-2937.4917,128,3703.734742
-2621.2593,128,3703.85674
-1710.1892,128,3704.112741
-1433.8945,128,3704.35374
-1205.4958,128,3704.602744
-2376.1396,128,3706.512743
-2933.2659,128,3706.748781
-1910.5216,128,3706.970748
-568.3004,128,3707.179733
-2710.0583,128,3707.394733
-2003.1559,128,3707.598733
-1211.734,128,3707.827734
-1579.3679,128,3708.072735
-548.273,128,3708.341734
-1951.4537,128,3708.594734
-10878.315,63,3708.714736
-1823.7443,128,3708.953734
-2325.9993,128,3709.190748
-1821.3551,128,3709.42474
-2970.3752,128,3709.69674
-2056.767,128,3709.95674
-2317.0603,128,3710.19574
-926.5022,128,3711.910742
-1895.5142,128,3712.100742
-10199.51,11,3712.117748
-1314.287,128,3712.30574
-3018.4084,128,3712.51374
-1112.6467,128,3712.70574
-2436.2644,128,3712.89674
-1947.4254,128,3713.12974
-1969.5776,128,3713.362702
-2141.8604,128,3713.601701
-1628.7284,128,3713.811701
-2324.7332,128,3714.011697
-3185.5173,128,3714.210697
-2307.8347,128,3714.413777
-1718.8058,128,3714.668745
-2347.697,128,3714.876742
-1283.7837,128,3715.083742
-10121.222,7,3716.744187
-3061.0837,128,3716.940186
-2415.281,128,3717.133188
-10463.359,28,3717.176187
-2349.401,128,3717.368187
-2392.4968,128,3717.561209
-1807.3253,128,3717.773209
-1878.0802,128,3717.97122
-1130.0667,128,3718.172216
-2122.1758,128,3718.398216
-1466.2214,128,3718.629216
-941.30524,128,3718.868217
-2900.395,128,3719.097216
-1506.2806,128,3719.329216
-2355.8525,128,3719.560216
-2685.8684,128,3719.792287
-1837.7021,128,3720.022212
-1108.4462,128,3721.881216
-2304.806,128,3722.092212
-1625.2637,128,3722.310216
-2058.085,128,3722.516221
-1980.8499,128,3722.726217
-1824.5956,128,3722.932212
-1397.5858,128,3723.145216
-2787.6772,128,3723.376212
-11559.661,100,3723.569217
-592.6341,128,3723.817214
-2331.2734,128,3724.026225
-1732.7869,128,3724.234211
-680.8132,128,3724.442216
-3172.7363,128,3724.654216
-2123.3472,128,3724.86721
-1649.9727,128,3725.075216
-2338.4346,128,3726.939584
-1248.0659,128,3727.163591
-1249.4056,128,3727.368653
-10988.306,124,3727.556591
-1969.3917,128,3727.751592
-2334.7363,128,3727.944592
-2500.2888,128,3728.138591
-1454.6814,128,3728.331591
-2585.2896,128,3728.527591
-2332.545,128,3728.728591
-1788.8234,128,3728.929591
-2807.0107,128,3729.16059
-2006.8094,128,3729.278591
-3394.6782,128,3729.401592
-2243.3608,128,3729.521592
-1765.8907,128,3729.641586
-1869.282,128,3729.860595
-953.0808,128,3730.072584
-1161.5673,128,3730.284594
-2874.4114,128,3730.493591
-1240.6909,128,3730.714593
-2412.6946,128,3732.635031
-1403.77,128,3732.853031
-2053.472,128,3733.046033
-2598.8093,128,3733.243032
-2855.5132,128,3733.441031
-2028.0752,128,3733.638031
-1315.7179,128,3733.832031
-1809.5253,128,3734.027032
-1333.8225,128,3734.221025
-1000.87787,128,3734.430031
-751.64014,128,3734.638031
-2936.1067,128,3734.843031
-1347.7572,128,3735.060031
-2419.7822,128,3735.270101
-871.9842,128,3735.478031
-1431.222,128,3735.689035
-1233.8082,128,3737.553727
-1845.1761,128,3737.744736
-575.90436,128,3737.949742
-1093.0878,128,3738.140734
-2704.06,128,3738.347831
-1280.5287,128,3738.557744
-1747.7708,128,3738.767749
-2356.3396,128,3738.985735
-988.6096,128,3739.206729
-3068.6943,128,3739.462738
-1952.8752,128,3739.706735
-1399.4789,128,3739.945727
-1532.2526,128,3740.181734
-1860.4215,128,3740.420814
-990.1897,128,3740.64273
-393.97025,128,3740.864739
-2102.0796,128,3742.731728
-1342.6278,128,3742.927734
-2015.158,128,3743.120735
-2020.1406,128,3743.313734
-2117.2363,128,3743.507806
-10461.364,19,3743.536736
-2006.8943,128,3743.727735
-1809.7882,128,3743.92073
-1096.9899,128,3744.116729
-2261.7747,128,3744.314737
-1984.3792,128,3744.513728
-10519.643,24,3744.552735
-1758.0646,128,3744.74974
-2300.649,128,3744.956735
-2256.732,128,3745.159734
-1415.1967,128,3745.363735
-2423.7163,128,3745.569799
-1077.7858,128,3745.772734
-1662.8827,128,3747.557623
-2185.9844,128,3747.761623
-2682.0835,128,3747.951623
-1978.1207,128,3748.152623
-2541.6272,128,3748.343731
-2422.0085,128,3748.537731
-2265.5105,128,3748.728733
-2256.1045,128,3748.917732
-2090.0234,128,3749.111731
-1071.6998,128,3749.309731
-3081.6816,128,3749.509732
-2697.51,128,3749.712747
-2198.4512,128,3749.913747
-2545.9834,128,3750.114747
-2684.8096,128,3750.31775
-2866.3691,128,3750.525747
-2870.2039,128,3752.359752
-10706.055,62,3752.451753
-2154.6772,128,3752.655837
-806.442,128,3752.884757
-11224.542,84,3753.011756
-915.9187,128,3753.219764
-11696.933,81,3753.35776
-2183.5671,128,3753.579759
-1750.396,128,3753.804754
-774.50037,128,3754.035759
-1645.155,128,3754.159839
-2559.7195,128,3754.285851
-2196.3293,128,3754.414839
-2463.156,128,3754.548833
-2879.716,128,3754.691839
-10598.201,28,3754.754839
-2596.5447,128,3755.006831
-1962.3812,128,3755.231919
-2291.043,128,3755.470837
-11330.757,55,3755.566868
-1455.424,128,3755.802862
-2180.4326,128,3756.048861
-1758.938,128,3756.257861
-1963.5251,128,3758.127861
-2004.1619,128,3758.342868
-2108.8457,128,3758.575899
-11463.132,90,3758.736904
-2309.388,128,3758.967989
-1374.7692,128,3759.191899
-2613.3,128,3759.421915
-1634.1256,128,3759.643893
-714.79047,128,3759.865893
-2431.1672,128,3760.076932
-2674.811,128,3760.282932
-2488.1443,128,3760.492926
-2044.0317,128,3760.702924
-2053.6714,128,3760.90992
-1317.604,128,3761.143919
-1975.4939,128,3761.35492
-1307.8816,128,3761.568939
-1837.5178,128,3763.43994
-2697.191,128,3763.63494
-472.21906,128,3763.826939
-1026.865,128,3764.015939
-1372.118,128,3764.233953
-2315.1055,128,3764.431016
-1881.0834,128,3764.628016
-3408.4016,128,3764.831016
-1780.758,128,3765.030019
-2711.6326,128,3765.233026
-1354.5995,128,3765.43201
-1672.3422,128,3765.640016
-10831.286,45,3765.724016
-2514.8108,128,3765.933022
-1733.3236,128,3766.140021
-2249.1426,128,3766.34901
-3078.1492,128,3768.260009
-1935.8684,128,3768.456096
-1595.332,128,3768.666024
-2262.7256,128,3768.864016
-989.10626,128,3769.068018
-2376.976,128,3769.265016
-2450.2947,128,3769.465016
-2313.7078,128,3769.664016
-2308.0513,128,3769.863016
-880.96625,128,3770.06801
-11954.247,127,3770.279049
-2198.0293,128,3770.502044
-1336.4017,128,3770.728035
-1760.3633,128,3770.951044
-1751.1265,128,3771.177051
-1471.2966,128,3771.411039
-2474.2224,128,3773.337036
-2841.7217,128,3773.562047
-2237.2249,128,3773.779045
-2610.9253,128,3773.995044
-2071.871,128,3774.210043
-1935.0696,128,3774.403044
-1929.782,128,3774.598044
-1960.6066,128,3774.797036
-1506.3625,128,3775.028044
-2390.978,128,3775.273043
-828.8033,128,3775.519113
-1890.8865,128,3775.76605
-2039.2142,128,3776.01907
-2225.1326,128,3776.257073
-1992.8516,128,3776.490066
-2163.8853,128,3776.723066
-10949.139,42,3776.802067
-1914.1577,128,3778.662144
-2786.1982,128,3778.855096
-1467.3998,128,3779.048096
-2224.5835,128,3779.242098
-2156.9846,128,3779.434094
-1583.5903,128,3779.627089
-2552.1777,128,3779.852095
-10000.0,1,3779.853096
-1046.5397,128,3779.988096
-2372.6902,128,3780.103096
-2632.185,128,3780.230096
-2936.3743,128,3780.347125
-1767.6404,128,3780.467131
-1860.1202,128,3780.722123
-2059.3923,128,3780.937115
-1535.4208,128,3781.145122
-2538.8848,128,3781.352123
-2390.2048,128,3781.559125
-1949.9697,128,3781.774123
-3622.4338,128,3781.981123
-2579.3333,128,3782.190123
-2000.4365,128,3782.396114
-2551.869,128,3784.269134
-1974.305,128,3784.462134
-1737.7378,128,3784.669134
-733.9575,128,3784.885127
-1601.5326,128,3785.097134
-2029.0527,128,3785.315134
-1803.6035,128,3785.546134
