#{"t_start": 1709111915.0203152, "env_id": "None"}
r,l,t
-0.469107,3,11.941873
-0.678838,5,11.949853
-0.456441,3,11.953852
-0.758969,11,11.971862
-0.452432,4,11.978842
-0.370681,2,11.981863
-0.35,1,11.982872
-0.529288,5,11.99086
-0.371619,3,11.996858
-0.510018,8,12.010862
-0.428624,2,12.014852
-0.35,1,12.016894
-0.430189,3,12.021872
-0.397602,5,12.030854
-0.413448,2,12.034855
-0.35,1,12.035861
-0.35,1,12.037868
-0.35,1,12.039866
-0.414883,2,12.042852
-0.35,1,12.044791
-0.38263,2,12.048853
-0.570094,7,12.060856
-0.594963,5,12.069856
-0.426493,2,12.073853
-0.372154,3,12.07882
-0.608515,5,12.08686
-0.64554,5,12.095806
-0.356422,2,12.098855
-0.447334,5,12.107856
-0.35,1,12.108852
-0.52039,6,12.122857
-0.35,1,12.124859
-0.484399,5,12.135852
-0.417533,6,12.148789
-0.402268,5,12.158789
-0.706055,6,12.17179
-0.419354,2,12.17679
-0.521654,7,12.193789
-0.35,1,12.195789
-0.738389,8,12.213789
-0.415307,2,12.218789
-0.35,1,12.220789
-0.736588,6,12.23379
-0.35,1,12.235807
-0.599007,9,12.251792
-0.35,1,12.253792
-0.391561,2,12.257792
-0.720786,5,12.265792
-0.397605,4,12.271793
-0.411741,3,12.277792
-0.35,1,12.279792
-0.476426,3,12.284793
-0.734172,9,12.302793
-0.577066,4,12.310793
-0.35,1,12.312793
-0.417942,2,12.316797
-0.35,1,12.317795
-0.35,1,12.319793
-0.378991,2,12.322794
-0.378561,2,12.325794
-0.382135,2,12.329793
-0.395071,2,12.332793
-0.494473,7,12.345794
-0.725067,4,12.353793
-0.404028,6,12.366793
-0.397658,3,12.373794
-0.35,1,12.376792
-0.35,1,12.378793
-0.57875,6,12.388794
-0.35,1,12.390794
-0.413133,3,12.395828
-0.480713,6,12.405796
-0.470681,4,12.411801
-0.44435,3,12.416794
-0.385791,3,12.421794
-0.39029,2,12.424794
-0.395899,2,12.42882
-0.35,1,12.430794
-0.436345,3,12.434794
-0.35,1,12.436794
-0.483589,4,12.443794
-0.35,1,12.445835
-0.45689,4,12.451794
-0.416849,4,12.458794
-0.35,1,12.460794
-0.679523,5,12.468795
-0.503047,8,12.481794
-0.421386,3,12.486795
-0.35,1,12.487796
-0.391996,2,12.490795
-0.556501,9,12.504795
-0.35,1,12.506795
-0.447481,3,12.510796
-0.35,1,12.512794
-0.504882,5,12.519795
-0.37807,4,12.525796
-0.371155,2,12.528814
-0.67441,10,12.54481
-0.903281,6,12.555796
-0.35,1,12.556795
-0.35,1,12.558795
-0.377154,2,12.562795
-0.802874,7,12.573795
-0.381568,4,12.579794
-0.389111,2,12.582795
-0.472852,4,12.588796
-0.655969,5,12.596795
-0.35,1,12.597797
-0.35,1,12.599805
-0.443916,3,12.604795
-0.882594,7,12.614795
-1.06927,8,12.626796
-0.35,1,12.628831
-0.35,1,12.630795
-0.409121,5,12.638795
-0.35,1,12.639796
-0.45413,3,12.644825
-0.421401,4,12.651795
-0.408234,2,12.655797
-0.456894,2,12.658796
-0.454187,5,12.667798
-0.444792,3,12.672797
-0.568554,3,12.678825
-0.932882,7,12.690796
-0.863108,6,12.701796
-0.434913,6,12.712795
-0.465187,4,12.719796
-0.363842,2,12.723796
-0.467825,2,12.726796
-0.435369,3,12.732797
-0.400938,2,12.735797
-0.594307,7,12.748796
-0.427333,3,12.753796
-0.35,1,12.755798
-0.490913,4,12.763796
-0.631561,6,12.773796
-0.420045,2,12.776797
-0.468835,4,12.783797
-0.627023,10,12.799797
-0.396284,2,12.802797
-0.472095,2,12.806797
-0.364489,2,12.809801
-0.35,1,12.811796
-0.366358,2,12.815851
-0.354439,2,12.819797
-0.400142,3,12.824797
-0.35,1,12.826797
-0.35,1,12.829797
-0.384226,2,12.832797
-0.35,1,12.833797
-0.35,1,12.835798
-0.434323,2,12.838798
-0.641367,11,12.856797
-0.35,1,12.858797
-0.727485,7,12.870798
-0.40857,2,12.874798
-0.423422,4,12.880797
-0.404836,2,12.884797
-0.35,1,12.885799
-0.396484,3,12.890797
-0.376576,2,12.894798
-0.473432,6,12.905798
-0.379142,2,12.909797
-0.440408,5,12.918798
-0.47118,2,12.921798
-0.460961,2,12.924797
-0.531117,6,12.934797
-0.546529,5,12.943798
-0.454943,3,12.948798
-0.584233,4,12.9558
-0.533843,7,12.966798
-0.452437,5,12.974798
-0.356787,2,12.978818
-0.35,1,12.980798
-0.35,1,12.982798
-0.389009,2,12.986798
-0.769748,12,13.0078
-0.45654,4,13.014798
-0.35,1,13.016798
-0.452261,7,13.0278
-0.438277,3,13.033799
-0.396269,4,13.041799
-0.35,1,13.043798
-0.436266,2,13.047799
-0.401165,2,13.052798
-0.355248,2,13.057905
-0.407865,2,13.062798
-0.405012,2,13.067805
-0.579758,7,13.079816
-0.361295,2,13.083803
-0.434524,2,13.086818
-0.593509,5,13.096805
-0.35,1,13.098803
-0.687925,5,13.107883
-0.491524,4,13.116799
-0.385617,3,13.122807
-0.598043,9,13.139799
-0.482713,3,13.144806
-0.35,1,13.146799
-0.586876,7,13.159804
-0.35,1,13.161797
-0.397578,4,13.168801
-0.671012,5,13.175801
-0.466375,5,13.184799
-0.397087,2,13.188799
-0.640932,5,13.1988
-0.482321,4,13.206801
-0.374623,4,13.215801
-0.35,1,13.218799
-0.462563,3,13.2248
-0.454383,3,13.2318
-0.35,1,13.2338
-0.420143,4,14.883808
-0.444978,3,14.88982
-0.378964,2,14.89382
-0.35,1,14.896808
-1.012404,7,14.91082
-0.35,1,14.913808
-0.35,1,14.915808
-0.382654,2,14.91982
-0.540341,5,14.930816
-0.404509,3,14.937815
-0.577517,5,14.948809
-0.384268,2,14.952812
-0.354418,2,14.957808
-0.370565,3,14.964809
-0.602999,7,14.979809
-0.469779,4,14.98881
-0.498258,5,14.998811
-0.35,1,14.999812
-0.35,1,15.001811
-0.679931,4,15.008811
-0.473406,4,15.015817
-0.35,1,15.017811
-0.35,1,15.019811
-0.509719,4,15.025811
-0.35,1,15.027811
-0.390006,4,15.034813
-0.600472,7,15.046813
-0.395614,5,15.054813
-0.486716,3,15.059812
-0.38093,3,15.065813
-0.415538,2,15.068813
-0.429084,3,15.073813
-0.428527,5,15.081814
-0.622746,7,15.093813
-0.586054,5,15.101814
-0.443123,3,15.106817
-0.562751,7,15.117815
-0.35,1,15.120811
-0.402037,2,15.12481
-0.35,1,15.126813
-0.35,1,15.128813
-0.441563,2,15.132813
-0.359069,2,15.136813
-0.843511,6,15.146813
-0.414742,2,15.150813
-0.391327,4,15.157815
-0.462991,3,15.162813
-0.695276,5,15.171813
-0.494522,4,15.177815
-0.54447,6,15.188814
-0.35,1,15.190814
-0.479693,4,15.197817
-0.380801,2,15.200813
-0.410946,3,15.205815
-0.640435,4,15.212813
-0.56128,4,15.219814
-0.467395,3,15.223814
-0.39597,2,15.227816
-0.632938,9,15.243814
-0.461542,3,15.248814
-0.35,1,15.250814
-0.399478,2,15.254814
-0.370775,2,15.258818
-0.35,1,15.259814
-0.478776,4,15.266815
-0.410056,3,15.272815
-0.35,1,15.274814
-0.372365,3,15.280814
-0.387535,4,15.288815
-0.395628,2,15.293815
-0.35,1,15.295813
-0.567566,5,15.305816
-0.35,1,15.308815
-0.365435,2,15.312814
-0.375744,3,15.318815
-0.35,1,15.320815
-0.35,1,15.322814
-0.35,1,15.325817
-0.849226,10,15.344839
-0.35,1,15.34685
-0.377225,2,15.349847
-0.35,1,15.351815
-0.763445,9,15.366815
-0.454548,2,15.369816
-0.482593,3,15.375816
-0.556953,3,15.381815
-0.35,1,15.383815
-0.42408,3,15.388816
-0.400924,3,15.393815
-0.35,1,15.395813
-0.35,1,15.397817
-0.373328,4,15.404821
-0.462648,3,15.409815
-0.445807,4,15.416815
-0.372875,2,15.420815
-0.604011,9,15.437817
-0.493743,6,15.450842
-0.384043,2,15.454815
-0.387188,2,15.458815
-0.418731,3,15.463816
-0.525179,4,15.469816
-0.35,1,15.470815
-0.68447,6,15.481816
-0.460046,4,15.489815
-0.478412,4,15.496816
-0.768053,7,15.509815
-0.533115,7,15.522816
-0.35,1,15.523816
-0.35,1,15.525818
-0.424805,4,15.531817
-0.389973,2,15.534816
-0.450827,3,15.539816
-0.506729,6,15.549837
-0.35,1,15.551816
-0.35,1,15.553817
-0.35,1,15.555818
-0.380081,2,15.559816
-0.35,1,15.561816
-0.35,1,15.563816
-0.363287,2,15.566817
-0.587722,4,15.572817
-0.414016,3,15.577818
-0.35,1,15.579816
-0.76375,6,15.590817
-0.562754,5,15.599816
-0.35,1,15.601817
-0.439023,6,15.613816
-0.68344,6,15.623817
-0.35,1,15.625818
-0.47634,3,15.630817
-0.585695,6,15.639817
-0.464497,4,15.645818
-0.392118,2,15.649816
-0.35,1,15.650817
-0.35,1,15.652817
-0.703714,10,15.672814
-0.607563,8,15.686814
-0.478896,4,15.693814
-0.35,1,15.695814
-0.35,1,15.697814
-0.507831,5,15.705814
-0.35,1,15.706814
-0.654043,7,15.717814
-0.35,1,15.719815
-0.408994,2,15.722814
-0.357599,2,15.725814
-0.41666,2,15.729814
-0.388198,3,15.733814
-0.366413,4,15.740814
-0.383927,2,15.743815
-0.514483,6,15.753814
-0.38497,2,15.756814
-0.385794,2,15.759815
-0.35,1,15.761815
-0.371422,3,15.766817
-0.35,1,15.768814
-0.35,1,15.769814
-0.35,1,15.771815
-0.555849,5,15.780814
-0.360773,2,15.783815
-0.35,1,15.784815
-0.381235,3,15.789815
-0.403519,3,15.794837
-0.364399,2,15.798815
-0.452793,6,15.807815
-0.556684,5,15.816815
-0.513173,3,15.821815
-0.431691,3,15.826815
-0.35,1,15.828815
-0.414808,2,15.832815
-0.35,1,15.834815
-0.450665,6,15.843816
-0.461201,4,15.849816
-0.446186,6,15.859816
-0.35,1,15.860816
-0.35,1,15.862815
-0.556972,4,15.869816
-0.35,1,15.871815
-0.625495,5,15.879836
-0.453809,4,15.885816
-0.35,1,15.887816
-0.402295,2,15.890815
-0.463189,6,15.900815
-0.578116,4,15.906816
-0.478911,5,15.914815
-0.39375,2,15.917815
-0.35,1,15.919816
-0.497095,4,15.925816
-0.728328,12,15.945831
-0.720524,5,15.952816
-0.35,1,15.954816
-0.477734,3,15.958816
-0.385306,2,15.961816
-0.406901,2,15.964816
-0.35,1,15.966816
-0.392767,3,15.971816
-0.35,1,15.973817
-0.35,1,15.974816
-0.571228,5,15.983816
-0.35,1,15.985816
-0.454563,5,15.993816
-0.35,1,15.995818
-0.35,1,15.997816
-0.35,1,15.998816
-0.398958,3,16.003817
-0.35,1,16.005816
-0.35,1,16.006816
-0.403336,2,16.010817
-0.35,1,16.011817
-0.35,1,16.013817
-0.35,1,16.014819
-0.354562,2,16.018816
-0.466782,5,16.026816
-0.436596,2,16.029817
-0.522387,4,16.035816
-0.35,1,16.037816
-0.414425,3,16.041817
-0.443886,4,16.048817
-0.40103,2,16.051817
-0.405143,2,16.055816
-0.43488,3,16.05982
-0.416229,2,16.063816
-0.561874,5,16.071817
-0.716615,6,16.081817
-0.707213,10,16.099817
-0.471224,5,16.108817
-0.606869,9,16.125817
-0.422695,2,16.129817
-0.35,1,16.130817
-0.425356,2,16.134817
-0.768206,7,16.145848
-0.422624,2,16.149817
-0.415059,2,16.152817
-0.448079,3,16.156817
-0.445519,6,16.166818
-0.658302,9,16.180817
-0.35,1,16.182817
-0.35,1,16.183817
-0.381068,2,16.186817
-0.474509,5,16.194827
-0.518568,4,16.201817
-0.42399,5,16.209818
-0.413688,2,16.213818
-0.381876,4,16.219818
-0.394858,3,16.224818
-0.395078,2,16.227818
-0.498229,3,16.232818
-0.637978,4,16.239818
-0.35,1,16.240818
-0.406131,2,16.244818
-0.632458,7,16.255821
-0.408393,2,16.259827
-0.546804,3,16.26482
-0.406378,3,16.26983
-0.470632,3,16.274821
-0.478386,4,16.281821
-0.444289,3,16.286821
-0.406032,2,16.289821
-0.35,1,16.290821
-0.43764,3,16.296822
-0.484726,4,16.303822
-0.404663,2,16.306822
-0.404677,6,16.316822
-0.411427,6,16.327823
-0.375468,2,16.330821
-0.529266,7,16.341822
-0.414052,2,16.345823
-0.35,1,16.346822
-0.35,1,16.348822
-0.459228,4,16.354822
-0.35,1,16.356822
-0.450895,3,16.361822
-0.380561,2,16.364822
-0.35,1,16.365824
-0.35,1,16.367823
-0.35,1,16.369822
-0.397374,2,16.372821
-0.405089,2,16.376822
-0.35,1,16.377823
-0.35,1,16.379822
-0.478961,4,16.386822
-0.35,1,16.387823
-0.434793,2,16.391822
-0.624138,8,16.404822
-0.473253,3,16.408823
-0.367452,2,16.412822
-0.483587,3,16.417841
-0.35,1,16.418822
-0.458011,4,16.425823
-0.37649,2,16.428822
-0.385648,2,16.431823
-0.444799,5,16.439823
-0.35,1,16.441829
-0.414089,2,16.444847
-0.35,1,16.446822
-0.447871,4,16.452822
-0.547727,3,16.456823
-0.487992,4,16.463822
-0.35,1,16.465825
-0.35,1,16.467824
-0.45584,5,16.475824
-0.57048,9,16.489824
-0.35,1,16.490823
-0.35,1,16.492823
-0.410955,4,16.498823
-0.503509,4,16.505825
-0.35,1,16.506823
-0.41229,4,16.512822
-0.418756,2,16.51685
-0.35,1,16.518823
-0.385045,2,16.521823
-0.384991,3,16.526824
-0.379802,3,16.532829
-0.355623,2,16.535825
-0.479149,2,16.538824
-0.380432,2,16.542824
-0.35,1,16.543829
-0.656506,9,16.559824
-0.35,1,16.560824
-0.35,1,16.562823
-0.634837,4,16.569823
-0.420536,3,16.574823
-0.35,1,16.576824
-0.529853,5,16.584824
-0.35,1,16.586824
-0.41057,2,16.589824
-0.547721,6,16.599828
-0.528559,5,16.607825
-0.35,1,16.608824
-0.441593,2,16.612823
-0.35,1,16.614823
-0.388559,2,16.617825
-0.35,1,16.619824
-0.512484,4,16.625825
-0.475814,6,16.634824
-0.35,1,16.636825
-0.548345,3,16.640824
-0.35,1,16.642824
-0.36414,2,16.645823
-0.376651,4,16.649824
-0.406001,3,16.652825
-0.35,1,16.653824
-0.35,1,16.654824
-0.664317,6,16.660824
-0.35,1,16.661824
-0.400244,4,16.665827
-0.371245,3,16.668832
-0.35,1,16.669824
-0.35,1,16.670824
-0.38261,2,16.672825
-0.711584,6,16.678825
-0.481372,2,16.680824
-0.35,1,16.681824
-0.44947,3,16.684824
-0.393014,2,16.686824
-0.60704,5,16.691824
-0.642551,6,16.697825
-0.644707,7,16.704824
-0.47728,4,16.708825
-0.35,1,16.734824
-0.35,1,16.736825
-0.703904,7,16.746825
-0.749111,10,16.762824
-0.459664,4,16.769829
-0.435949,4,16.775826
-0.443105,6,16.785827
-0.624847,8,16.798826
-0.530944,7,16.809825
-0.38094,2,16.813825
-0.458121,4,16.819825
-0.35,1,16.820826
-0.463489,3,16.825827
-0.444475,5,16.833825
-0.525806,5,16.842825
-0.35,1,16.844826
-0.367597,2,16.847827
-0.485224,5,16.855827
-0.35,1,16.856826
-0.382788,2,16.859826
-0.421313,2,16.862825
-0.35,1,16.864825
-0.699701,5,16.872826
-0.375351,2,16.875827
-0.448417,4,16.882825
-0.446438,5,16.888825
-0.384626,2,16.891826
-0.443633,5,16.900826
-0.361921,3,16.905827
-0.420809,7,16.918825
-0.395751,3,16.925828
-0.35,1,16.927827
-0.523278,4,16.937828
-0.35,1,16.939826
-0.669878,10,16.962826
-0.492792,5,16.972826
-0.35,1,16.974826
-0.35,1,16.976826
-0.35,1,16.979826
-0.35,1,16.981827
-0.35,1,16.983826
-0.385226,2,16.987828
-0.454022,2,16.991826
-0.443674,3,16.997828
-0.762678,8,17.014827
-0.461372,3,17.018826
-0.35,1,17.019827
-0.40004,3,17.023827
-0.35,1,17.025828
-0.418718,2,17.028827
-0.430379,2,17.032827
-0.558066,11,17.051827
-0.35,1,17.053827
-0.504419,4,17.060827
-0.440237,3,17.065829
-0.409687,2,17.068828
-0.35,1,17.070827
-0.568724,7,17.081828
-0.409036,2,17.084828
-0.375152,3,17.089827
-0.35,1,17.090827
-0.35,1,17.092828
-0.526498,9,17.106828
-0.35,1,17.108827
-0.556077,5,17.116828
-0.52105,3,17.122827
-0.35,1,17.124827
-0.403012,3,17.130827
-0.377403,4,17.137829
-0.440489,3,17.142828
-0.571391,6,17.151827
-0.35,1,17.153828
-0.355527,2,17.156828
-0.413604,4,17.163827
-0.35,1,17.164827
-0.570892,5,17.173827
-0.482474,7,17.184827
-0.35,1,17.186829
-0.484481,3,17.190828
-0.403239,2,17.194828
-0.552594,6,17.204828
-0.583005,4,17.210829
-0.517395,4,17.217829
-0.449985,3,17.222828
-0.42649,2,17.22583
-0.35,1,17.226828
-0.64523,7,17.238828
-0.552977,4,17.246828
-0.402264,2,17.249828
-0.39161,3,17.254828
-0.444481,3,17.259829
-0.399795,5,17.268828
-0.429312,7,17.279828
-0.35,1,17.281828
-0.71806,7,17.292829
-0.35,1,17.293829
-0.376472,2,17.29783
-0.400069,2,17.299829
-0.708655,6,17.309828
-0.401076,2,17.312828
-0.452794,3,17.31783
-0.375889,2,17.320829
-0.37725,5,17.328863
-0.461847,4,17.33583
-0.747978,5,17.343829
-0.55867,6,17.353829
-0.35,1,17.354829
-0.896226,14,17.379829
-0.576086,7,17.390829
-0.650092,11,17.40883
-0.415576,2,17.412829
-0.35,1,17.414829
-0.385504,4,17.421829
-0.461611,4,17.42783
-0.391204,3,17.43283
-0.35,1,17.43383
-0.396008,2,17.43783
-0.35,1,17.43883
-0.374857,2,17.44183
-0.437797,3,17.447831
-0.58963,3,17.45183
-0.387606,2,17.455831
-0.510154,6,17.46483
-0.500134,5,17.47283
-0.589373,3,17.477831
-0.739815,7,17.48983
-0.35,1,17.49083
-0.562195,9,17.50683
-0.422676,2,17.509831
-0.35,1,17.51183
-0.531222,8,17.525827
-0.35,1,17.527827
-0.35,1,17.529827
-0.35,1,17.530827
-0.41476,7,17.541827
-0.35,1,17.543828
-0.3866,2,17.547827
-0.35,1,17.548827
-0.35,1,17.550827
-0.658803,5,17.558827
-0.434453,4,17.565827
-0.432788,3,17.570827
-0.425917,3,17.575827
-0.35,1,17.576828
-0.40235,2,17.580827
-0.529649,3,17.585828
-0.35,1,17.586828
-0.35,1,17.588828
-0.461433,4,17.595845
-0.35,1,17.597828
-0.620025,5,17.605828
-0.644935,7,17.617828
-0.35,1,17.618828
-0.410886,2,17.621828
-0.35,1,17.623828
-0.35,1,17.625828
-0.385751,3,17.630828
-0.35,1,17.631828
-0.541771,8,17.644847
-0.520686,3,17.649828
-0.35,1,17.651828
-0.395508,3,17.655828
-0.447285,3,17.662828
-0.467273,5,17.671828
-0.35,1,17.673828
-0.431633,3,17.678828
-0.462125,4,17.685828
-0.619401,8,17.698828
-0.35,1,17.699828
-0.521782,9,17.7169
-0.415236,2,17.721833
-0.443761,3,17.726829
-0.35,1,17.728848
-0.669878,4,17.735829
-0.353665,2,17.738828
-0.460444,3,17.744833
-0.378296,2,17.748829
-0.509635,4,17.755829
-0.445183,4,17.762829
-0.35,1,17.764829
-0.389948,2,17.767829
-0.580737,3,17.772829
-0.759911,10,17.790833
-0.387248,2,17.793829
-0.455091,2,17.796829
-0.35,1,17.798829
-0.513199,3,17.803829
-0.414048,2,17.806829
-0.447319,3,17.811829
-0.381159,2,17.814829
-0.35,1,17.81683
-0.35,1,17.818829
-0.3701,2,17.821829
-0.666551,7,17.832829
-0.35,1,17.834829
-0.381254,2,17.83783
-0.754406,10,17.85383
-0.366412,3,17.858829
-0.41229,7,17.86983
-0.451702,3,17.87483
-0.564033,5,17.882829
-0.468383,6,17.89283
-0.487367,3,17.89783
-0.420039,2,17.90183
-0.383972,2,17.90483
-0.600737,5,17.91383
-0.652109,8,17.926834
-0.438278,3,17.93283
-0.402354,3,17.93783
-0.379137,2,17.94083
-0.425212,3,17.94683
-0.35,1,17.94783
-0.821273,5,17.95683
-0.35,1,17.95783
-0.355982,2,17.96183
-0.484507,3,17.96683
-0.393623,2,17.96983
-0.358706,3,17.97483
-0.358132,2,17.97783
-0.46965,4,17.984831
-0.457188,4,17.990831
-0.364724,2,17.994831
-0.35,1,17.996831
-0.477263,4,18.003831
-0.35,1,18.004831
-0.780347,12,18.025831
-0.414574,3,18.030831
-0.367321,2,18.033831
-0.41914,2,18.036831
-0.498065,4,18.042831
-0.35,1,18.044851
-0.432608,2,18.047831
-0.35,1,18.049831
-0.35,1,18.050831
-0.35,1,18.052831
-0.405836,2,18.055831
-0.435126,3,18.060831
-0.35576,2,18.063831
-0.35,1,18.065831
-0.401873,2,18.068831
-0.39914,2,18.071831
-0.416164,2,18.074831
-0.384796,4,18.081831
-0.472819,3,18.086832
-0.455843,3,18.091831
-0.40927,2,18.094831
-0.364622,2,18.097831
-0.35,1,18.099831
-0.409144,2,18.102831
-0.401761,2,18.105832
-0.533054,4,18.111837
-0.391106,2,18.115831
-0.408805,3,18.121831
-0.37576,3,18.126831
-0.439282,2,18.130831
-0.417354,2,18.133832
-0.35,1,18.135831
-0.38933,3,18.140831
-0.35,1,18.141831
-0.371391,2,18.145832
-0.573702,5,18.153832
-0.356721,2,18.157832
-0.372051,3,18.162831
-0.35,1,18.164832
-0.464784,3,18.169832
-0.35,1,18.170832
-0.73886,6,18.180831
-0.35,1,18.181832
-0.428402,4,18.188832
-0.35,1,18.189832
-0.876956,7,18.201832
-0.36372,3,18.205832
-0.381725,3,18.210832
-0.424084,4,18.217832
-0.460183,5,18.225832
-0.38673,2,18.228832
-0.35,1,18.230832
-0.35,1,18.232832
-0.549405,5,18.239832
-0.474313,6,18.249833
-0.389897,2,18.252832
-0.551663,3,18.257833
-0.496691,9,18.272832
-0.377777,2,18.276833
-0.506744,4,18.282833
-0.573515,3,18.287837
-0.35,1,18.289833
-0.589957,5,18.298833
-0.528156,5,18.306833
-0.490193,5,18.314833
-0.35,1,18.315833
-0.504405,4,18.322833
-0.363933,2,18.326833
-0.431988,4,18.332833
-0.591371,9,18.347833
-0.35,1,18.348833
-0.418184,3,18.353833
-0.507609,6,18.362833
-0.35,1,18.364834
-0.622199,5,18.372833
-0.35,1,18.374841
-0.558873,4,18.381835
-0.659172,4,18.388834
-0.734615,5,18.396833
-0.35,1,18.398833
-0.507504,6,18.407834
-0.520971,4,18.414834
-0.403671,2,18.417833
-0.603084,4,18.424834
-0.35,1,18.425833
-0.501465,4,18.432833
-0.35,1,18.433834
-0.35,1,18.435834
-0.500259,8,18.448834
-0.532238,3,18.453834
-0.426435,3,20.114846
-0.369569,3,20.121846
-0.35,1,20.123846
-0.400691,2,20.127846
-0.608203,6,20.137846
-0.49762,4,20.144846
-0.596513,6,20.154846
-0.562447,6,20.164858
-0.35,1,20.166846
-0.375386,2,20.169846
-0.35,1,20.171846
-0.397696,2,20.174846
-0.35,1,20.176846
-0.502187,3,20.181846
-0.35,1,20.183847
-0.35,1,20.185846
-0.35,1,20.186858
-0.449567,3,20.191846
-0.442037,8,20.204847
-0.598828,6,20.215846
-0.35,1,20.217857
-0.356766,2,20.220846
-0.35,1,20.222852
-0.429382,3,20.227852
-0.456662,4,20.234847
-0.479367,7,20.246846
-0.370604,3,20.250846
-0.509592,5,20.259846
-0.35,1,20.261847
-0.35,1,20.263859
-0.471618,3,20.268847
-0.475488,5,20.277858
-0.366222,2,20.281847
-0.381717,2,20.284847
-0.488519,4,20.291847
-0.35,1,20.293847
-0.391314,3,20.299847
-0.415323,2,20.302847
-0.405798,3,20.307847
-0.402177,3,20.312847
-0.380236,2,20.315847
-0.35,1,20.317847
-0.35,1,20.318848
-0.458361,3,20.324847
-0.35,1,20.325847
-0.42982,6,20.336847
-0.782544,7,20.347847
-0.372817,3,20.353847
-0.424419,3,20.357847
-0.531791,4,20.364859
-0.411443,2,20.367847
-0.386552,2,20.371847
-0.525544,3,20.376848
-0.362823,2,20.379847
-0.505846,5,20.388847
-0.434612,3,20.393867
-0.35,1,20.395847
-0.353666,2,20.398859
-0.474405,5,20.408847
-0.35,1,20.410847
-0.36485,2,20.414866
-0.35,1,20.415848
-0.35,1,20.417848
-0.619212,9,20.433847
-0.35,1,20.435847
-0.35,1,20.436859
-0.443251,3,20.441848
-0.55468,8,20.454848
-0.35,1,20.456848
-0.35,1,20.457848
-0.362672,2,20.460848
-0.368597,2,20.464848
-0.494079,5,20.471848
-0.649869,9,20.486848
-0.680934,8,20.499848
-0.35,1,20.500848
-0.35,1,20.502848
-0.656737,10,20.518848
-0.35,1,20.520849
-0.35,1,20.521848
-0.35,1,20.523848
-0.38987,3,20.529849
-0.54494,7,20.540848
-0.445532,3,20.546849
-0.37823,2,20.549851
-0.361433,2,20.552849
-0.490782,6,20.562849
-0.472915,4,20.568849
-0.724455,8,20.581849
-0.35,1,20.583849
-0.395158,2,20.586849
-0.35,1,20.587849
-0.444377,3,20.592849
-0.414368,2,20.596848
-0.694185,5,20.604849
-0.428184,2,20.607849
-0.35,1,20.609849
-0.443504,4,20.616849
-0.445648,4,20.622849
-0.576466,6,20.632849
-0.428232,2,20.635849
-0.508665,4,20.641849
-0.42871,2,20.644849
-0.400236,2,20.647849
-0.35,1,20.650849
-0.486297,7,20.66085
-0.630737,6,20.670849
-0.556744,5,20.67885
-0.452807,2,20.681873
-0.416567,5,20.68985
-0.360079,2,20.69285
-0.543513,8,20.70585
-0.493827,3,20.70985
-0.433013,2,20.71385
-0.35,1,20.71485
-0.4071,2,20.71885
-0.35,1,20.72085
-0.532247,3,20.724851
-0.484944,4,20.73185
-0.439651,2,20.73485
-0.405969,2,20.73785
-0.473,5,20.74585
-0.35,1,20.74785
-0.549777,5,20.75585
-0.35,1,20.75785
-0.430283,2,20.760851
-0.587983,5,20.76885
-0.402228,4,20.77585
-0.35,1,20.77685
-0.589895,7,20.78885
-0.423089,2,20.791851
-0.581696,6,20.80185
-0.389323,2,20.804851
-0.35,1,20.805851
-0.375407,2,20.80885
-0.398198,2,20.81285
-0.424269,2,20.81585
-0.375146,2,20.818851
-0.446369,3,20.823851
-0.35,1,20.82585
-0.391194,6,20.835851
-0.422536,2,20.83885
-0.416552,2,20.841851
-0.362738,2,20.84585
-0.411568,4,20.852851
-0.421185,2,20.855851
-0.403186,2,20.859851
-0.486873,4,20.866851
-0.386561,2,20.869851
-0.35,1,20.871851
-0.45088,4,20.878851
-0.35,1,20.880851
-0.585653,6,20.890851
-0.412378,2,20.893851
-0.35,1,20.895851
-0.411901,3,20.900851
-0.403637,3,20.905851
-0.423124,2,20.909851
-0.35,1,20.911851
-0.398528,2,20.914851
-0.377712,2,20.917852
-0.35,1,20.919851
-0.446217,3,20.924851
-0.773169,6,20.935852
-0.483131,3,20.940852
-0.643599,8,20.953852
-0.463197,3,20.958852
-0.35,1,20.960851
-0.420938,2,20.964851
-0.35,1,20.966895
-0.496827,5,20.975852
-0.438026,3,20.981852
-0.35,1,20.982852
-0.596369,3,20.988851
-0.449502,2,20.991852
-0.53275,4,20.998852
-0.35,1,21.000852
-0.358038,2,21.003852
-0.531599,7,21.016852
-0.35,1,21.018852
-0.35,1,21.020852
-0.464895,4,21.026852
-0.575783,6,21.035852
-0.465785,3,21.040859
-0.51681,5,21.048852
-0.35,1,21.050852
-0.504905,3,21.054852
-0.37921,3,21.059852
-0.441713,2,21.062852
-0.35,1,21.064852
-0.372412,2,21.068852
-0.413297,2,21.071857
-0.35,1,21.072852
-0.535491,4,21.079852
-0.594481,3,21.083853
-0.450353,3,21.088853
-0.458167,3,21.092852
-0.479038,3,21.098859
-0.372726,2,21.101859
-0.456669,3,21.106859
-0.35,1,21.107859
-0.620612,9,21.122859
-0.521904,6,21.132859
-0.511436,5,21.140859
-0.404836,3,21.145857
-0.446409,4,21.151918
-0.400521,2,21.154931
-0.35,1,21.156916
-0.35,1,21.15792
-0.540076,6,21.167916
-0.479994,2,21.170916
