#{"t_start": 1709507286.2286575, "env_id": "None"}
r,l,t
367.037356,128,21077.877302
769.130499,128,21077.976303
520.607508,128,21078.074302
465.830102,128,21078.173302
489.919935,128,21078.273303
589.467133,128,21078.372303
344.397395,128,21078.470302
528.128976,128,21078.572302
447.161815,128,21078.670302
750.536234,128,21078.769302
497.978474,128,21078.867302
366.482282,128,21078.967303
558.676732,128,21079.066302
596.203935,128,21079.165302
366.935811,128,21079.263303
562.321797,128,21079.363302
659.959587,128,21079.463302
567.180742,128,21079.563303
478.66878,128,21079.662303
813.6614,128,21079.761303
664.849783,128,21079.860302
443.960669,128,21079.959302
529.356491,128,21080.058315
451.386518,112,21080.175303
159.671727,93,21081.270303
503.407375,128,21081.845302
493.246413,128,21082.574302
669.094876,128,21083.274303
520.382564,128,21084.011302
257.900718,109,21084.770304
567.33858,128,21085.399303
544.336872,128,21086.141303
406.867662,128,21086.884302
52.637159,61,21087.548315
166.205051,92,21087.928303
247.933446,111,21088.502303
460.283143,128,21089.150303
638.43339,128,21089.904303
221.467256,105,21090.636303
38.676918,60,21091.169303
329.566464,106,21091.542302
67.183945,55,21092.114302
120.521226,89,21092.459309
436.865481,128,21092.976303
81.290975,71,21093.648314
54.603496,51,21094.033302
203.798616,104,21094.374302
188.425191,123,21094.970303
169.545189,76,21095.617302
428.856147,128,21096.084303
454.72498,128,21096.791302
166.675652,89,21097.469302
241.093066,108,21097.992302
379.109906,128,21098.655303
507.826701,128,21098.754302
592.833732,128,21098.853302
534.804241,128,21098.953302
351.073888,128,21099.053302
611.799893,128,21099.153302
531.618418,128,21099.251303
559.005854,128,21099.349303
387.004688,128,21099.448303
308.610374,128,21099.54831
392.714762,128,21099.653303
552.296151,128,21099.757303
746.157033,128,21099.859303
529.613693,128,21099.961303
471.783342,128,21100.064302
442.617397,128,21100.168303
434.966562,128,21100.272315
379.994587,128,21100.375303
469.506394,128,21100.478302
691.422879,128,21100.588307
652.513011,128,21100.700303
429.579445,128,21100.801302
616.889305,128,21100.901303
442.562323,128,21101.000313
376.811776,128,21101.098303
476.0662,128,21101.196302
633.046586,128,21101.295303
418.228554,128,21101.394302
440.391082,128,21101.493302
250.608611,128,21101.592314
526.7347,128,21101.690303
271.744094,128,21101.788302
407.142291,128,21101.887303
460.541963,128,21101.986303
560.734499,128,21102.086302
317.483825,128,21102.184303
463.261945,128,21102.283303
378.300462,128,21102.382302
332.734788,128,21102.480303
686.113613,128,21102.579303
575.637871,128,21102.677302
430.616944,128,21102.774302
407.918689,128,21102.872303
464.401218,128,21102.969309
328.533502,128,21103.068303
287.399241,128,21103.167316
538.059372,128,21103.265302
379.468382,128,21103.363324
566.273141,128,21103.461302
383.970594,128,21103.558302
246.621979,121,21103.677303
147.445887,104,21104.579303
472.99792,128,21105.139309
238.498412,110,21105.764302
340.536452,116,21106.326302
552.813645,128,21106.915302
562.191368,128,21107.552303
187.531346,104,21108.192303
306.950167,117,21108.777302
594.455424,128,21109.445302
354.510849,128,21110.165302
367.104346,122,21110.866302
433.181064,128,21111.561302
43.053327,57,21112.219309
188.355154,115,21112.577303
656.005552,128,21113.230303
438.238365,128,21113.962303
268.334496,105,21114.710303
144.493555,104,21115.316303
52.083643,48,21115.851303
432.462853,115,21116.179303
290.424823,101,21116.851302
266.591682,109,21117.423303
36.695163,68,21117.983302
296.553755,105,21118.389315
475.836025,128,21118.971303
197.179839,121,21119.688302
103.094329,82,21120.345303
395.581955,128,21120.926302
392.46399,128,21121.024302
420.533364,128,21121.124302
322.441925,128,21121.223303
347.283095,128,21121.320303
475.050592,128,21121.419302
747.044872,128,21121.517302
392.0915,128,21121.615302
507.547235,128,21121.713303
437.14173,128,21121.811303
315.644456,128,21121.909302
441.472499,128,21122.008302
491.700698,128,21122.108303
587.878367,128,21122.206302
597.648396,128,21122.304302
480.26063,128,21122.401302
449.550199,128,21122.499303
582.857986,128,21122.598302
505.484131,128,21122.695302
499.732465,128,21122.794302
680.517509,128,21122.893302
301.468599,128,21122.991303
474.331749,128,21123.090302
405.301912,128,21123.187302
469.283803,128,21123.286302
413.757142,128,21123.385302
284.661994,128,21123.482302
373.661624,128,21123.580303
351.878211,128,21123.678303
355.783742,128,21123.777303
429.431769,128,21123.874303
442.946665,128,21123.974302
388.374627,128,21124.073303
436.958401,128,21124.170302
494.042941,128,21124.268302
443.055486,128,21124.368303
366.44948,128,21124.465303
740.822877,128,21124.564302
359.286166,128,21124.664302
381.934881,128,21124.764302
615.707718,128,21124.863303
703.821834,128,21124.962303
506.160676,128,21125.060302
32.271347,77,21125.120303
524.957449,128,21125.220303
457.147562,128,21125.320302
313.090137,128,21125.420303
491.943969,128,21125.520303
311.448212,128,21125.619314
255.475308,128,21125.718316
230.704449,121,21125.826303
514.464012,128,21127.105302
647.03369,128,21127.836303
547.341119,128,21128.560303
412.090527,128,21129.284302
527.166081,128,21129.984303
194.519824,120,21130.690303
156.952342,83,21131.349303
509.917281,128,21131.860303
452.290393,128,21132.585304
405.065008,128,21133.316302
465.110105,128,21134.027302
634.049217,128,21134.752314
769.650618,128,21135.452302
419.507943,128,21136.177303
129.341733,85,21136.855303
204.102847,88,21137.319303
184.554523,99,21137.821315
170.602967,99,21138.380303
183.41215,94,21138.932302
179.085937,84,21139.458304
485.530414,128,21139.967302
457.854195,128,21140.674302
357.285615,128,21141.413302
187.257964,103,21142.124303
447.787116,128,21142.722303
108.400819,79,21143.405302
503.549709,128,21143.952302
733.766096,128,21144.051302
649.195803,128,21144.154302
449.934014,128,21144.257302
432.161115,128,21144.356302
503.177777,128,21144.455302
645.143973,128,21144.553303
683.414122,128,21144.652303
448.927171,128,21144.750302
573.375276,128,21144.849302
552.251466,128,21144.948303
418.368209,128,21145.050316
371.939134,128,21145.151303
526.335267,128,21145.249303
397.130092,128,21145.347302
585.12327,128,21145.446303
443.180027,128,21145.545303
474.208497,128,21145.647302
334.146948,128,21145.743303
714.84842,128,21145.838303
394.413533,128,21145.933302
441.506323,128,21146.031369
659.206011,128,21146.129312
383.828415,128,21146.224302
609.081737,128,21146.323309
613.375471,128,21146.430304
426.867708,128,21146.527311
450.587596,128,21146.623309
349.750224,128,21146.71731
312.446384,128,21146.81233
469.605308,128,21146.908309
517.197184,128,21147.004309
288.490059,128,21147.100311
465.478763,128,21147.204303
520.609839,128,21147.318302
446.036677,128,21147.434303
501.467846,128,21147.548303
480.867513,128,21147.656303
426.195367,128,21147.754302
674.258215,128,21147.853303
372.231352,128,21147.954305
457.325137,128,21148.055306
371.511012,128,21148.15231
541.381241,128,21148.251305
388.949796,128,21148.352309
508.316854,128,21148.451306
398.449557,128,21148.552306
618.268754,128,21148.660304
630.399802,128,21148.75731
284.337384,128,21148.854309
553.774017,128,21148.968309
127.918883,82,21149.989302
183.305062,99,21150.439302
586.425516,128,21150.957303
573.328385,128,21151.643303
693.148591,128,21152.387309
568.570313,128,21153.109303
456.775935,128,21153.824303
569.902229,128,21154.529305
219.942189,100,21155.219303
635.031789,128,21155.800302
610.732052,128,21156.535315
384.523533,128,21157.239303
441.969621,128,21157.954302
394.834534,128,21158.655302
557.985638,128,21159.387303
463.33544,128,21160.106303
327.600276,116,21160.834302
571.146983,128,21161.492302
527.490908,128,21162.203303
479.900189,128,21162.920302
238.976805,115,21163.660315
515.557553,128,21164.349303
281.196298,116,21165.086302
378.526703,128,21165.737302
408.722016,128,21166.470302
505.13233,128,21167.208302
334.009562,128,21167.305302
486.758762,128,21167.403302
470.527086,128,21167.502303
424.732128,128,21167.601303
498.779451,128,21167.699302
619.190915,128,21167.798302
522.715069,128,21167.897303
547.392479,128,21167.995302
492.039301,128,21168.094302
607.81166,128,21168.192302
692.831917,128,21168.289303
464.963844,128,21168.387302
550.009943,128,21168.488302
583.268541,128,21168.586303
455.069636,128,21168.685302
484.234141,128,21168.783302
556.605821,128,21168.882302
552.989048,128,21168.979302
419.462463,128,21169.077302
554.659857,128,21169.178302
493.361081,128,21169.277303
377.925169,128,21169.374302
606.738876,128,21169.473303
556.638416,128,21169.571302
292.986153,128,21169.670302
469.456471,128,21169.770303
424.564683,128,21169.870302
413.441765,128,21169.968302
793.033502,128,21170.067302
591.967085,128,21170.164303
495.179397,128,21170.264303
396.492174,128,21170.363302
444.250535,128,21170.462302
333.079119,128,21170.560302
536.393862,128,21170.659302
465.86898,128,21170.757302
281.979729,128,21170.855303
595.489978,128,21170.954302
442.15346,128,21171.053304
673.68505,128,21171.151306
548.843376,128,21171.249305
510.989711,128,21171.357302
486.929059,128,21171.459302
554.255573,128,21171.557303
511.171962,128,21171.656302
427.759983,128,21171.754303
515.388217,128,21171.854302
584.953952,128,21171.952304
560.383431,128,21172.052308
411.834221,128,21172.185303
530.965467,128,21172.957302
614.408107,128,21173.658303
7.528126,50,21174.297302
340.085343,128,21174.644302
753.400204,128,21175.37731
773.122717,128,21176.113303
418.174579,128,21176.852302
203.200104,113,21177.558303
217.79435,99,21178.174303
146.699962,98,21178.739303
473.832077,128,21179.296303
377.039106,128,21180.004302
541.728626,128,21180.740302
509.705893,128,21181.453302
363.144674,128,21182.171303
440.649762,128,21182.895303
681.084288,128,21183.628302
164.39446,86,21184.307303
513.140979,128,21184.822302
149.455777,53,21185.466302
64.634767,51,21185.757303
392.920303,128,21186.119302
574.698621,128,21186.819367
320.172361,128,21187.533306
542.548701,128,21188.171308
59.991825,45,21188.804306
434.443876,128,21189.120372
411.276681,128,21189.784303
468.655969,128,21189.896309
377.398941,128,21189.999302
448.083825,128,21190.094303
458.419921,128,21190.191302
570.724582,128,21190.288303
403.695781,128,21190.383303
400.244275,128,21190.480303
417.778669,128,21190.576303
350.193087,128,21190.672302
546.095987,128,21190.768302
415.861558,128,21190.866302
367.729653,128,21190.961302
477.934732,128,21191.056303
311.834883,128,21191.154303
379.526489,128,21191.253302
490.146398,128,21191.350302
356.500116,128,21191.448303
286.767584,128,21191.548302
658.351246,128,21191.647302
414.975856,128,21191.745303
330.095682,128,21191.842303
652.126115,128,21191.941303
606.966618,128,21192.038302
383.379393,128,21192.137302
592.260606,128,21192.239304
486.497102,128,21192.338384
403.525965,128,21192.436309
690.890098,128,21192.536302
657.742421,128,21192.633303
354.597966,128,21192.731302
446.388663,128,21192.829303
332.262273,128,21192.928303
617.160497,128,21193.026306
357.699128,128,21193.124305
432.409882,128,21193.223303
643.98682,128,21193.323302
452.044871,128,21193.423306
384.530431,128,21193.521305
368.117787,128,21193.619305
501.887708,128,21193.718305
386.970441,128,21193.823303
533.551481,128,21193.926302
406.423975,128,21194.029315
402.785184,128,21194.141303
464.245325,128,21194.257303
387.334175,128,21194.373303
330.359964,128,21194.483315
399.304577,128,21194.589302
342.278924,128,21194.694302
71.457682,54,21194.758302
86.179597,47,21195.270303
202.905367,96,21195.571303
44.74177,57,21196.086303
203.475134,123,21196.502302
178.149883,107,21197.189302
463.576983,128,21197.817302
528.527568,128,21198.532303
429.601127,128,21199.262303
147.603091,56,21199.909315
480.247687,128,21200.291302
408.176241,128,21201.014303
167.565994,107,21201.725303
79.831387,74,21202.290303
432.481512,128,21202.741303
52.451562,47,21203.376303
56.655276,55,21203.653303
350.467528,123,21204.023302
409.76174,128,21204.716302
159.654615,88,21205.397303
173.541941,89,21205.896303
569.619367,128,21206.450302
420.191273,128,21207.170302
261.06052,122,21207.885303
393.574005,128,21208.610303
374.864727,128,21209.336303
464.669958,128,21210.069319
443.372702,128,21210.788302
402.892986,127,21211.503302
183.626466,99,21212.192303
406.273768,128,21212.839302
436.865157,128,21212.937303
730.937866,128,21213.037303
442.811022,128,21213.135302
606.838537,128,21213.233303
404.906286,128,21213.334303
514.313297,128,21213.430302
499.042525,128,21213.527303
340.183481,128,21213.625303
358.99331,128,21213.723302
370.60698,128,21213.823302
261.944803,128,21213.923303
408.652862,128,21214.026303
423.67698,128,21214.128302
410.80618,128,21214.227302
421.195972,128,21214.326302
809.252463,128,21214.424303
556.347617,128,21214.522303
437.866358,128,21214.622302
489.187065,128,21214.720315
448.812681,128,21214.820302
332.055497,128,21214.919302
310.742428,128,21215.016303
476.578257,128,21215.113303
354.471199,128,21215.212302
519.780961,128,21215.309302
446.41594,128,21215.407303
420.439047,128,21215.506303
303.223979,128,21215.604303
527.132275,128,21215.703302
344.237512,128,21215.807303
335.900455,128,21215.905303
654.277318,128,21216.003303
670.080863,128,21216.103303
338.842206,128,21216.202302
486.612545,128,21216.308311
438.819816,128,21216.422302
389.613259,128,21216.536302
359.965528,128,21216.634302
508.172383,128,21216.731302
359.001644,128,21216.830315
482.132457,128,21216.928303
299.174112,128,21217.026309
446.813329,128,21217.124303
394.402987,128,21217.222302
544.51853,128,21217.320303
457.738084,128,21217.419302
506.703457,128,21217.516302
321.347297,128,21217.614303
437.986655,128,21217.712302
494.67344,125,21217.839303
514.693259,128,21218.823302
403.236426,128,21219.553303
511.572156,121,21220.250303
388.530291,128,21220.948303
383.19605,128,21221.651303
345.746088,123,21222.379303
369.702522,128,21223.065303
308.733131,128,21223.801303
630.833056,128,21224.531303
550.764188,128,21225.259303
575.488417,128,21225.943302
493.682753,128,21226.591303
532.228373,128,21227.228305
688.430542,128,21227.887303
391.832801,128,21228.608413
412.255996,128,21229.295304
379.734469,128,21229.988302
511.599318,128,21230.626302
338.667611,103,21231.247303
264.184939,108,21231.782303
344.966158,118,21232.370303
485.157998,128,21233.056309
504.559942,128,21233.782303
252.841994,109,21234.475303
403.063948,128,21235.204303
366.903256,128,21235.323303
606.138516,128,21235.423302
398.023674,128,21235.522302
340.326477,128,21235.620302
219.737433,128,21235.720309
454.912542,128,21235.820303
568.54696,128,21235.918302
508.119264,128,21236.015302
563.065478,128,21236.114303
378.920559,128,21236.219302
402.067533,128,21236.327303
467.30028,128,21236.426314
414.341226,128,21236.525302
363.145803,128,21236.625303
254.235855,128,21236.725303
376.252653,128,21236.824302
363.792239,128,21236.923302
385.462194,128,21237.023303
391.842631,128,21237.124303
511.425234,128,21237.223302
558.570481,128,21237.324302
416.011696,128,21237.423303
464.29879,128,21237.523303
471.42858,128,21237.622303
313.200808,128,21237.721303
634.629752,128,21237.819303
511.47021,128,21237.921315
367.094647,128,21238.027302
429.564694,128,21238.135303
484.400153,128,21238.241302
401.971599,128,21238.346302
495.599241,128,21238.453302
465.042267,128,21238.560302
761.717666,128,21238.669304
529.077726,128,21238.785303
455.725752,128,21238.891303
326.441659,128,21238.997304
488.933997,128,21239.10431
338.173538,128,21239.215316
618.174355,128,21239.328302
464.947704,128,21239.441302
299.605521,128,21239.549302
418.113704,128,21239.655303
466.063299,128,21239.761303
485.486795,128,21239.869315
323.242541,128,21239.974308
420.953213,128,21240.080314
347.658486,128,21240.187302
294.312286,128,21240.294303
237.409896,112,21240.402303
427.683328,128,21241.473315
11.022958,34,21242.106303
12.375125,35,21242.304302
45.822113,49,21242.505304
44.622918,44,21242.779302
16.098771,55,21243.030302
534.045288,128,21243.393303
60.43041,57,21244.059303
194.704786,100,21244.438302
172.995448,104,21245.017302
297.010932,128,21245.610302
405.041075,128,21246.350313
643.573231,128,21247.083308
114.901566,81,21247.771302
393.978929,128,21248.270315
337.279983,128,21248.989303
119.33859,69,21249.643304
201.273416,99,21250.056303
347.76915,128,21250.631302
106.534228,76,21251.315303
247.408785,100,21251.766302
474.053671,128,21252.368303
29.38765,48,21253.016302
455.661151,128,21253.367303
487.374706,128,21254.091303
384.098156,128,21254.803303
353.087805,128,21255.519302
439.330203,128,21256.231303
483.904117,128,21256.938302
294.516037,111,21257.643303
180.993881,78,21258.259302
508.392808,128,21258.760303
452.53196,128,21258.858303
320.774905,128,21258.956315
638.785715,128,21259.054315
516.252066,128,21259.154303
310.803707,128,21259.252309
422.770628,128,21259.350303
308.647528,128,21259.449303
447.805747,128,21259.547302
586.049096,128,21259.651302
355.314918,128,21259.754303
385.875008,128,21259.856302
420.531513,128,21259.957303
638.993148,128,21260.059303
369.729127,128,21260.161303
478.451267,128,21260.263302
337.88143,128,21260.365303
560.125649,128,21260.466303
297.557677,128,21260.569303
513.190455,128,21260.675314
514.644349,128,21260.777302
300.086045,128,21260.876302
392.676024,128,21260.975303
287.879234,128,21261.075303
333.727347,128,21261.173303
493.455247,128,21261.270302
335.534348,128,21261.368315
455.493002,128,21261.466303
336.697026,128,21261.572303
511.99577,128,21261.687303
531.91514,128,21261.801303
415.732898,128,21261.899302
396.523201,128,21262.004305
465.982391,128,21262.106302
552.237596,128,21262.206303
575.82309,128,21262.305303
523.720731,128,21262.403314
579.931251,128,21262.499319
489.626974,128,21262.598303
477.638363,128,21262.696309
371.984858,128,21262.794303
408.144265,128,21262.893302
373.792796,128,21262.993303
503.543563,128,21263.092302
402.027072,128,21263.191302
526.632447,128,21263.291315
654.646261,128,21263.391302
630.594074,128,21263.489302
558.244821,128,21263.588303
558.194752,128,21263.688315
475.060702,128,21263.822303
289.311309,105,21264.638302
458.228208,128,21265.234302
156.569658,104,21265.919302
365.764407,128,21266.509302
424.414013,128,21267.202305
335.451603,128,21267.878303
249.186924,119,21268.512302
238.220001,107,21269.101303
411.124972,128,21269.654303
224.493804,112,21270.333305
570.51974,128,21270.973331
426.269615,128,21271.706302
123.156017,73,21272.385302
482.519885,128,21272.863303
585.624117,128,21273.603302
359.015497,128,21274.317302
342.502383,128,21275.057303
167.554862,80,21275.729303
425.671523,128,21276.247303
343.581584,128,21276.968302
124.193512,73,21277.650303
493.421544,128,21278.095302
54.096073,49,21278.743303
457.935008,128,21279.099315
529.344265,128,21279.829302
209.56085,112,21280.512303
108.477404,51,21281.089303
467.373116,128,21281.461303
524.474825,128,21281.560302
404.875798,128,21281.660308
387.035479,128,21281.759302
437.034903,128,21281.858315
534.619716,128,21281.958302
541.374042,128,21282.059303
410.375592,128,21282.158303
428.498405,128,21282.257303
430.928234,128,21282.356303
508.859037,128,21282.456302
402.09735,128,21282.555302
281.738424,128,21282.655303
489.663731,128,21282.756302
414.593424,128,21282.855303
341.959732,128,21282.954302
435.459392,128,21283.052303
344.226958,128,21283.152302
695.084823,128,21283.251302
647.258853,128,21283.350302
462.311576,128,21283.450302
340.296462,128,21283.549304
456.583518,128,21283.648306
536.756232,128,21283.747303
463.171312,128,21283.846303
477.989733,128,21283.946303
387.598556,128,21284.046302
388.386221,128,21284.145302
417.168615,128,21284.244303
411.453084,128,21284.345302
602.738264,128,21284.446302
485.299905,128,21284.545309
407.615871,128,21284.644305
374.209103,128,21284.743305
453.312016,128,21284.841305
252.110845,128,21284.939305
482.732828,128,21285.037306
473.168307,128,21285.135306
366.99645,128,21285.234305
643.432109,128,21285.331306
396.795007,128,21285.430305
404.019417,128,21285.529302
499.863272,128,21285.627303
430.443188,128,21285.724302
448.56696,128,21285.823302
496.916366,128,21285.920303
458.8171,128,21286.018303
327.721362,128,21286.116302
344.481477,128,21286.215303
533.240072,128,21286.313303
112.247264,76,21286.396302
600.464468,128,21287.050302
132.511635,88,21287.710302
180.560375,88,21288.193303
358.288746,128,21288.730315
252.665965,128,21289.452303
717.170743,128,21290.173314
459.116894,128,21290.880302
475.688094,128,21291.613302
514.2126,128,21292.340303
479.910932,128,21293.067303
268.161963,106,21293.768302
388.306579,128,21294.414302
492.323523,128,21295.120302
50.786919,57,21295.782302
241.149037,125,21296.153302
376.904045,120,21296.854309
25.410598,56,21297.469303
171.686795,95,21297.829302
64.715104,48,21298.306304
475.895263,128,21298.642302
354.504404,128,21299.359303
448.275581,128,21300.067302
184.082492,89,21300.734303
114.543537,73,21301.231305
132.696502,102,21301.675309
422.400667,128,21302.256303
509.527862,128,21302.963302
652.262904,128,21303.699302
227.901877,128,21304.432302
268.506662,128,21304.529302
438.482707,128,21304.628303
462.073962,128,21304.729302
464.70908,128,21304.831303
256.184177,128,21304.938303
569.080929,128,21305.046302
312.95158,128,21305.144303
592.571851,128,21305.242302
302.152847,128,21305.340302
275.969668,128,21305.437302
389.195604,128,21305.534303
635.746083,128,21305.632303
379.927882,128,21305.729303
299.752982,128,21305.826302
458.23864,128,21305.922302
708.248408,128,21306.019302
281.84844,128,21306.117302
201.082955,128,21306.213303
432.656444,128,21306.314303
378.916614,128,21306.426302
604.122024,128,21306.540309
380.387732,128,21306.639305
269.998718,128,21306.735306
534.516674,128,21306.835302
487.068073,128,21306.931302
448.608606,128,21307.029302
450.643292,128,21307.126303
493.974355,128,21307.223302
382.519277,128,21307.320312
491.453752,128,21307.41331
377.89395,128,21307.50631
433.731831,128,21307.605311
346.971662,128,21307.70631
481.685163,128,21307.805311
358.406002,128,21307.90431
603.181174,128,21308.003314
635.262953,128,21308.10431
420.784666,128,21308.20331
286.382299,128,21308.302302
446.528731,128,21308.400303
295.817781,128,21308.500309
195.293163,128,21308.61131
413.764988,128,21308.723302
317.959343,128,21308.841303
383.95885,128,21308.954302
564.462046,128,21309.06831
322.586055,128,21309.170318
266.395448,128,21309.265312
392.312309,128,21309.36131
201.619031,116,21309.465303
352.118427,128,21310.180303
507.977359,128,21310.824303
597.166339,128,21311.503309
554.280364,128,21312.201302
177.419074,76,21312.861302
504.784632,128,21313.363302
207.809257,89,21314.051302
504.476013,128,21314.580303
411.071197,128,21315.324319
518.218248,128,21316.044302
338.401656,126,21316.762305
379.806964,128,21317.463303
432.069153,128,21318.170303
469.813774,128,21318.884302
162.859409,109,21319.590302
18.238301,51,21320.162303
535.549914,128,21320.517303
603.101676,128,21321.246302
313.872739,117,21321.980302
68.481495,74,21322.622302
312.353285,118,21323.096303
409.455595,127,21323.776303
448.306963,128,21324.493303
388.107252,128,21325.247302
604.582613,128,21325.968315
467.42915,128,21326.688303
464.191576,128,21327.412302
502.926397,128,21327.511302
795.563138,128,21327.610303
396.310775,128,21327.709303
480.274554,128,21327.807302
440.242838,128,21327.905302
567.352751,128,21328.004302
330.931158,128,21328.102302
422.6187,128,21328.201303
378.951455,128,21328.299302
434.488367,128,21328.397303
491.179566,128,21328.496303
615.607383,128,21328.594303
484.10744,128,21328.694315
380.998837,128,21328.792303
367.880514,128,21328.891303
451.315947,128,21328.996302
422.904626,128,21329.103314
330.859068,128,21329.209303
559.765109,128,21329.315302
455.213727,128,21329.424302
546.503689,128,21329.524302
442.757571,128,21329.623303
578.814548,128,21329.720303
469.576426,128,21329.819303
307.453347,128,21329.917302
584.686049,128,21330.015301
461.350299,128,21330.113314
502.178508,128,21330.212302
442.197581,128,21330.310302
391.650016,128,21330.408311
473.926982,128,21330.506302
365.627676,128,21330.604302
385.679789,128,21330.704304
566.255294,128,21330.808302
547.602548,128,21330.910302
720.641822,128,21331.008302
282.135606,128,21331.105302
541.994949,128,21331.203303
350.853175,128,21331.302303
768.620101,128,21331.400302
326.74849,128,21331.499303
502.190063,128,21331.597314
564.091294,128,21331.694309
458.246904,128,21331.793303
462.11753,128,21331.892303
634.452406,128,21331.991315
362.62175,128,21332.091302
359.152023,128,21332.190302
398.221027,128,21332.289302
424.190567,128,21332.404303
254.048887,110,21333.210302
296.062517,122,21333.845302
371.304508,128,21334.524302
79.779292,51,21335.172303
489.357177,128,21335.530315
407.165911,109,21336.241302
345.928305,128,21336.872303
464.782431,128,21337.592303
282.091062,118,21338.313303
510.338031,128,21338.983303
527.874853,128,21339.705302
-41.374942,33,21340.352303
22.866644,37,21340.534303
166.172437,98,21340.814303
526.660633,117,21341.372302
740.378318,128,21342.021303
455.095046,128,21342.743304
4.436952,47,21343.394303
325.121602,103,21343.701303
195.84763,106,21344.293303
240.54381,119,21344.922303
479.886691,128,21345.590303
438.758929,128,21346.304302
540.439095,128,21347.019302
171.498649,79,21347.681302
588.756673,128,21348.115303
504.945622,128,21348.751302
635.377056,128,21349.383303
418.501592,128,21350.036302
452.230579,128,21350.130376
264.891396,128,21350.225317
498.475453,128,21350.319309
329.370471,128,21350.415311
563.004932,128,21350.510309
288.976279,128,21350.605312
650.052553,128,21350.701302
391.624192,128,21350.797302
744.072353,128,21350.892302
661.526126,128,21350.988303
590.936127,128,21351.084307
607.348694,128,21351.181307
417.000008,128,21351.275307
502.978362,128,21351.372306
583.756572,128,21351.470306
480.140236,128,21351.567306
594.757597,128,21351.665307
520.794008,128,21351.763305
484.519704,128,21351.863306
415.99445,128,21351.963306
545.597272,128,21352.062306
545.212906,128,21352.161305
511.211727,128,21352.260306
398.034489,128,21352.358306
580.782242,128,21352.456305
348.277289,128,21352.552305
436.193912,128,21352.651303
348.264946,128,21352.759309
437.32784,128,21352.861303
482.42369,128,21352.958302
295.349984,128,21353.057302
541.523936,128,21353.156302
393.945584,128,21353.276303
529.774262,128,21353.376303
523.950523,128,21353.475302
418.606833,128,21353.577304
339.417931,128,21353.680304
527.12279,128,21353.786304
543.087569,128,21353.889302
511.485887,128,21353.992302
695.291908,128,21354.094303
534.079809,128,21354.195303
527.512701,128,21354.297308
660.086447,128,21354.399303
378.687416,128,21354.500313
390.44581,128,21354.603302
282.358648,128,21354.704303
512.912721,128,21354.806302
528.851455,128,21354.907302
228.313936,112,21355.028302
312.008574,128,21355.815303
508.416415,128,21356.557303
397.521256,121,21357.287302
406.902044,128,21357.956302
418.458867,128,21358.670315
194.592947,74,21359.325303
453.856298,128,21359.809303
335.534115,128,21360.532303
202.731936,107,21361.229302
397.16437,118,21361.820302
386.216534,128,21362.514303
433.759001,128,21363.220303
415.167737,128,21363.934303
418.511287,128,21364.625303
496.399118,128,21365.330303
514.319628,128,21366.040305
491.207869,128,21366.769302
576.570194,128,21367.483303
411.699078,128,21368.205302
442.616618,128,21368.932308
330.219732,128,21369.635302
512.885347,128,21370.351302
590.358898,128,21371.049302
406.523032,119,21371.769302
376.165448,128,21372.552303
475.035548,128,21372.665305
597.188475,128,21372.780303
498.198347,128,21372.899303
396.29878,128,21373.015303
574.687842,128,21373.130315
581.868507,128,21373.245302
403.082163,128,21373.360302
351.22338,128,21373.475302
273.339041,128,21373.590302
413.433647,128,21373.705314
356.567198,128,21373.815305
606.243347,128,21373.913306
474.47371,128,21374.012305
640.458093,128,21374.111305
291.049867,128,21374.209306
314.123098,128,21374.308306
-7.087496,30,21374.331306
529.948018,128,21374.429305
384.843847,128,21374.527306
454.802436,128,21374.626306
557.990792,128,21374.726303
427.676079,128,21374.824302
288.318398,128,21374.924303
430.024742,128,21375.031303
500.567996,128,21375.138303
328.888531,128,21375.245302
461.36246,128,21375.345302
518.700068,128,21375.443303
444.951014,128,21375.543303
418.456375,128,21375.641303
436.821501,128,21375.740303
348.160634,128,21375.839303
512.182929,128,21375.938315
628.737417,128,21376.037303
357.099769,128,21376.134303
308.441451,128,21376.233302
638.981318,128,21376.330302
382.267278,128,21376.442302
366.442318,128,21376.557302
482.455421,128,21376.673303
400.785797,128,21376.790302
550.707219,128,21376.905303
408.594514,128,21377.020303
341.714618,128,21377.133302
655.026275,128,21377.244303
483.518042,128,21377.342314
464.517877,128,21377.441303
537.316103,128,21377.539302
470.530799,128,21377.636303
354.385529,128,21377.753302
551.862342,128,21379.035302
533.719074,128,21379.759302
187.121833,101,21380.453302
201.831949,103,21381.033305
152.754356,72,21381.579302
335.206404,119,21382.020302
118.00269,72,21382.662302
604.201026,128,21383.125309
386.601473,128,21383.847302
451.421304,128,21384.589302
339.145308,128,21385.274303
101.287694,76,21385.940302
117.973043,73,21386.368303
176.835041,95,21386.801306
434.152291,128,21387.340306
450.895956,128,21388.03931
206.380812,63,21388.669308
231.022519,86,21389.015303
84.90847,58,21389.423309
545.456091,128,21389.772303
45.346769,73,21390.367303
413.670142,128,21390.777303
181.199264,83,21391.391302
396.030949,128,21391.847303
316.682946,111,21392.518303
327.253553,86,21393.103303
403.483689,128,21393.639302
483.754968,128,21394.353303
443.506013,128,21395.069303
426.706747,128,21395.801302
453.976277,128,21395.900302
521.052405,128,21396.000303
487.678515,128,21396.099303
569.776518,128,21396.198303
473.709249,128,21396.296303
639.421923,128,21396.395302
