#{"t_start": 1709071840.7191947, "env_id": "None"}
r,l,t
-10000.0,1,7.354931
-10039.643,3,7.360001
-10000.0,1,7.362007
-10019.384,2,7.364947
-10000.0,1,7.366932
-10000.0,1,7.369001
-10000.0,1,7.370007
-10009.85,2,7.372997
-10023.956,2,7.375996
-10046.308,4,7.382984
-10075.007,6,7.391999
-10016.221,2,7.395038
-10034.379,3,7.399937
-10055.791,4,7.406937
-10000.0,1,7.407937
-10031.557,3,7.412935
-10062.878,5,7.421937
-10068.805,6,7.431944
-10034.817,3,7.436937
-10058.788,5,7.443937
-10043.252,6,7.454938
-10053.58,3,7.458937
-10000.0,1,7.460937
-10000.0,1,7.461937
-10034.443,4,7.469937
-10000.0,1,7.470937
-10014.306,2,7.473939
-10080.689,6,7.483937
-10000.0,1,7.485937
-10031.427,4,7.491937
-10070.227,7,7.502942
-10069.696,6,7.51294
-10019.61,2,7.516937
-10000.0,1,7.518937
-10055.735,4,7.524939
-10067.953,4,7.531931
-10023.749,2,7.535937
-10037.895,4,7.541936
-10017.977,2,7.544939
-10014.149,2,7.54793
-10000.0,1,7.549937
-10000.0,1,7.551937
-10055.796,4,7.558937
-10000.0,1,7.559937
-10032.566,3,7.564945
-10039.335,6,7.574939
-10000.0,1,7.575937
-10000.0,1,7.577937
-10045.851,4,7.584944
-10000.0,1,7.585938
-10000.0,1,7.587937
-10059.025,4,7.593937
-10061.013,6,7.603937
-10019.332,2,7.606936
-10015.954,2,7.609937
-10022.011,2,7.612938
-10039.228,3,7.618937
-10010.444,2,7.621937
-10014.948,2,7.624941
-10055.236,4,7.631939
-10085.372,6,7.640936
-10000.0,1,7.642938
-10019.553,2,7.645937
-10000.0,1,7.648932
-10033.643,3,7.653937
-10052.048,6,7.662938
-10110.607,8,7.675937
-10010.711,2,7.678936
-10028.745,3,7.684939
-10023.307,4,7.690937
-10076.5625,7,7.702942
-10000.0,1,7.703937
-10070.878,5,7.711939
-10055.031,4,7.719932
-10023.614,2,7.722941
-10038.828,3,7.726937
-10050.0205,4,7.734939
-10032.762,3,7.738937
-10000.0,1,7.740937
-10059.7295,5,7.74893
-10025.603,3,7.753937
-10032.746,3,7.758937
-10000.0,1,7.759939
-10071.994,5,7.768936
-10048.869,5,7.776937
-10052.339,4,7.783937
-10038.466,6,7.79393
-10016.06,2,7.797931
-10038.852,3,7.804023
-10041.785,4,7.811003
-10088.012,5,7.818937
-10011.124,2,7.821936
-10000.0,1,7.822943
-10000.0,1,7.824932
-10031.982,5,7.833934
-10000.0,1,7.835942
-10000.0,1,7.836951
-10000.0,1,7.838937
-10024.563,2,7.841937
-10022.948,3,7.846936
-10080.241,6,7.856937
-10021.866,2,7.859936
-10073.986,6,7.869937
-10091.373,6,7.878937
-10000.0,1,7.88093
-10092.915,7,7.891937
-10000.0,1,7.893937
-10000.0,1,7.894938
-10094.21,7,7.906937
-10021.625,3,7.910937
-10000.0,1,7.912938
-10043.231,5,7.921937
-10000.0,1,7.922945
-10000.0,1,7.924939
-10074.516,6,7.934941
-10000.0,1,7.93694
-10041.7,3,7.941937
-10000.0,1,7.94294
-10022.521,2,7.945937
-10008.574,2,7.94994
-10041.303,4,7.955937
-10055.766,5,7.963937
-10032.795,3,7.968937
-10070.987,8,7.981931
-10021.578,3,7.986938
-10000.0,1,7.987937
-10000.0,1,7.989937
-10000.0,1,7.990937
-10043.453,3,7.995937
-10012.151,2,7.999937
-10000.0,1,8.001938
-10019.93,2,8.004939
-10019.973,2,8.007937
-10013.945,2,8.010936
-10045.707,4,8.017937
-10020.72,2,8.020937
-10037.953,4,8.026937
-10027.401,3,8.03294
-10000.0,1,8.034939
-10085.94,6,8.043937
-10020.337,2,8.046937
-10031.7295,3,8.052941
-10021.685,2,8.055937
-10016.6,2,8.058937
-10000.0,1,8.059937
-10028.394,5,8.068937
-10007.839,2,8.071937
-10022.182,2,8.074939
-10000.0,1,8.07694
-10019.214,2,8.079937
-10015.5,2,8.082941
-10063.395,7,8.093937
-10081.265,8,8.106936
-10058.493,6,8.117937
-10074.536,5,8.125937
-10000.0,1,8.126936
-10041.192,4,8.133937
-10017.556,2,8.136937
-10036.28,3,8.141937
-10040.665,3,8.145937
-10050.451,5,8.154942
-10038.413,4,8.161937
-10000.0,1,8.162939
-10051.489,4,8.169937
-10000.0,1,8.171937
-10023.55,2,8.174939
-10032.178,4,8.181931
-10033.883,3,8.185937
-10046.165,4,8.191936
-10091.794,7,8.203937
-10000.0,1,8.205937
-10020.832,2,8.208937
-10025.917,4,8.214943
-10000.0,1,8.216936
-10046.748,9,8.230932
-10000.0,1,8.23294
-10019.882,2,8.235937
-10041.08,4,8.241937
-10000.0,1,8.243937
-10017.906,2,8.246937
-10051.165,5,8.255937
-10089.615,6,8.26594
-10000.0,1,8.267937
-10017.611,2,8.270936
-10000.0,1,8.271937
-10062.675,5,8.279937
-10023.924,2,8.283937
-10023.739,2,8.286937
-10011.564,2,8.289937
-10077.483,6,8.299937
-10021.89,2,8.30294
-10044.374,4,8.308937
-10064.107,11,8.326999
-10051.506,4,8.333937
-10054.496,6,8.342938
-10000.0,1,8.344931
-10025.475,2,8.34894
-10020.471,2,8.352943
-10034.477,4,8.358937
-10033.623,3,8.363931
-10020.148,2,8.367931
-10042.03,5,8.375932
-10000.0,1,8.376931
-10018.319,2,8.379931
-10000.0,1,8.382933
-10008.834,2,8.386005
-10014.96,2,8.389004
-10038.767,4,8.395007
-10025.769,2,8.398002
-10027.138,3,8.403011
-10101.539,6,8.412004
-10063.16,9,8.425937
-10068.8,10,8.44294
-10014.971,2,8.445937
-10082.474,6,8.455937
-10078.626,9,8.470939
-10035.729,3,8.475937
-10033.5205,3,8.479937
-10027.78,3,8.485937
-10067.522,7,8.49694
-10015.8125,2,8.499943
-10000.0,1,8.501937
-10018.593,2,8.504939
-10062.339,7,8.515938
-10000.0,1,8.517937
-10060.152,5,8.525937
-10015.738,2,8.528937
-10038.883,3,8.533937
-10000.0,1,8.535937
-10039.863,3,8.539937
-10000.0,1,8.541937
-10030.071,3,8.545937
-10000.0,1,8.547945
-10040.092,3,8.552941
-10019.183,2,8.555937
-10025.997,3,8.560937
-10034.247,3,8.56593
-10024.017,3,8.570937
-10036.163,3,8.575937
-10040.09,3,8.579937
-10000.0,1,8.582943
-10042.771,3,8.587937
-10053.82,4,8.593937
-10055.237,6,8.603937
-10055.745,4,8.609937
-10014.618,2,8.612938
-10071.513,5,8.620937
-10007.546,2,8.623937
-10007.69,2,8.626936
-10000.0,1,8.628937
-10015.694,2,8.632941
-10000.0,1,8.633937
-10051.782,7,8.644938
-10021.564,2,8.648931
-10000.0,1,8.649936
-10096.311,8,8.662942
-10000.0,1,8.664943
-10000.0,1,8.666937
-10020.909,2,8.669937
-10014.344,2,8.67294
-10085.357,6,8.682941
-10041.985,3,8.687937
-10000.0,1,8.689937
-10022.331,2,8.692939
-10053.506,5,8.700937
-10015.002,2,8.704938
-10000.0,1,8.705937
-10017.409,2,8.708937
-10020.523,3,8.713937
-10019.521,3,8.718937
-10023.913,2,8.72294
-10063.566,5,8.729937
-10061.464,9,8.744938
-10000.0,1,8.745937
-10065.676,7,8.757937
-10069.41,5,8.765946
-10066.682,5,8.773937
-10000.0,1,8.775937
-10016.096,2,8.778937
-10000.0,1,8.779937
-10022.977,2,8.783937
-10000.0,1,8.78594
-10000.0,1,8.787937
-10064.641,5,8.794941
-10000.0,1,8.796937
-10000.0,1,8.799937
-10022.607,2,8.802941
-10004.726,2,8.805931
-10000.0,1,8.807929
-10029.111,2,8.81093
-10059.771,4,8.817937
-10014.833,2,8.821931
-10000.0,1,8.822929
-10018.85,2,8.826929
-10000.0,1,8.827929
-10072.309,6,8.839005
-10000.0,1,8.840997
-10070.879,5,8.848948
-10039.37,3,8.853938
-10056.586,5,8.861936
-10048.031,3,8.866937
-10000.0,1,8.868937
-10064.482,5,8.875937
-10015.723,2,8.878937
-10023.675,2,8.882934
-10024.228,2,8.886939
-10021.4,2,8.889937
-10025.634,3,8.893937
-10000.0,1,8.895937
-10050.926,4,8.90294
-10000.0,1,8.904938
-10064.309,4,8.910937
-10000.0,1,8.911937
-10000.0,1,8.913937
-10027.343,3,8.918937
-10024.146,2,8.921937
-10078.779,5,8.929937
-10054.578,4,10.590044
-10000.0,1,10.592045
-10000.0,1,10.593044
-10000.0,1,10.594044
-10018.034,2,10.597044
-10071.657,6,10.607044
-10020.113,3,10.611044
-10085.961,7,10.621044
-10018.289,2,10.624044
-10000.0,1,10.626044
-10031.329,4,10.632045
-10086.108,7,10.642044
-10042.612,3,10.646044
-10009.296,2,10.650051
-10055.05,5,10.657044
-10000.0,1,10.658044
-10057.979,4,10.665066
-10043.746,3,10.669044
-10048.598,4,10.675044
-10027.502,3,10.679044
-10101.08,6,10.689044
-10094.188,6,10.699046
-10110.276,9,10.712044
-10023.129,2,10.71506
-10021.3545,2,10.718044
-10023.5205,2,10.721044
-10060.297,4,10.727044
-10000.0,1,10.728045
-10088.675,7,10.739044
-10026.004,3,10.743044
-10022.167,2,10.746044
-10011.833,2,10.750045
-10000.0,1,10.751044
-10060.004,4,10.757044
-10000.0,1,10.758044
-10027.999,5,10.766045
-10071.873,6,10.774044
-10074.978,6,10.783045
-10016.335,2,10.786044
-10000.0,1,10.788044
-10106.579,7,10.799046
-10036.194,3,10.804044
-10081.749,7,10.816046
-10056.723,5,10.824054
-10018.599,2,10.827044
-10037.635,4,10.833045
-10020.304,2,10.836044
-10000.0,1,10.838044
-10050.545,5,10.846044
-10020.919,2,10.850045
-10000.0,1,10.852045
-10000.0,1,10.853044
-10051.107,3,10.857044
-10000.0,1,10.859044
-10000.0,1,10.860044
-10051.488,5,10.868044
-10018.119,2,10.871044
-10000.0,1,10.873045
-10062.869,4,10.880044
-10024.049,2,10.883045
-10069.453,6,10.892044
-10070.145,7,10.903044
-10042.211,3,10.908044
-10000.0,1,10.909044
-10083.118,5,10.917044
-10028.401,3,10.921044
-10000.0,1,10.923044
-10070.001,5,10.930044
-10064.979,5,10.938044
-10056.81,5,10.945045
-10000.0,1,10.946044
-10026.354,2,10.950045
-10071.357,6,10.958044
-10051.837,5,10.966045
-10047.982,4,10.972044
-10040.697,3,10.976044
-10024.473,2,10.979044
-10030.327,3,10.984044
-10041.585,3,10.988044
-10000.0,1,10.989044
-10000.0,1,10.991044
-10052.47,3,10.995044
-10039.014,3,11.000045
-10020.738,2,11.003045
-10000.0,1,11.005044
-10079.352,5,11.012044
-10017.054,2,11.01506
-10027.776,3,11.020044
-10059.016,6,11.028044
-10031.661,4,11.035044
-10000.0,1,11.036044
-10053.561,4,11.042044
-10023.22,2,11.045044
-10023.64,2,11.049046
-10000.0,1,11.050044
-10081.377,9,11.065058
-10000.0,1,11.067051
-10020.521,2,11.07105
-10043.576,3,11.076051
-10044.731,3,11.082045
-10105.587,11,11.10205
-10018.574,2,11.10505
-10054.688,4,11.112114
-10013.714,2,11.116142
-10021.088,2,11.120119
-10039.211,3,11.125138
-10023.298,2,11.129111
-10013.7705,2,11.133056
-10043.304,3,11.139051
-10063.94,4,11.145051
-10100.796,8,11.160051
-10020.522,2,11.163051
-10000.0,1,11.165057
-10049.496,6,11.176053
-10039.722,3,11.181045
-10000.0,1,11.183051
-10022.41,2,11.187051
-10041.684,4,11.194054
-10022.651,2,11.197051
-10022.468,2,11.201052
-10050.397,4,11.208051
-10000.0,1,11.210051
-10031.304,3,11.216056
-10079.249,7,11.228051
-10000.0,1,11.230051
-10022.217,2,11.234066
-10066.581,4,11.241051
-10000.0,1,11.243051
-10066.546,7,11.256053
-10039.875,4,11.262051
-10009.033,2,11.267052
-10000.0,1,11.269052
-10073.236,5,11.277051
-10054.264,4,11.285052
-10042.444,4,11.291051
-10033.986,3,11.296053
-10060.914,4,11.304055
-10000.0,1,11.306053
-10009.441,2,11.309051
-10061.113,5,11.319051
-10000.0,1,11.321051
-10014.38,2,11.324055
-10088.362,7,11.338052
-10031.194,3,11.343051
-10039.95,3,11.349047
-10044.436,3,11.354055
-10086.818,8,11.368052
-10046.199,8,11.383063
-10011.5,2,11.386046
-10037.133,3,11.391124
-10040.806,3,11.396125
-10043.121,3,11.402051
-10000.0,1,11.40406
-10039.496,4,11.411054
-10067.079,5,11.420051
-10000.0,1,11.422051
-10060.377,5,11.430051
-10000.0,1,11.433051
-10057.315,4,11.440051
-10000.0,1,11.442045
-10059.657,4,11.450052
-10016.742,2,11.453051
-10000.0,1,11.455051
-10033.557,5,11.464062
-10000.0,1,11.466048
-10000.0,1,11.468045
-10048.083,3,11.473046
-10000.0,1,11.476047
-10052.784,4,11.484138
-10000.0,1,11.485129
-10049.384,4,11.492122
-10070.25,4,11.500122
-10098.828,7,11.512105
-10012.621,2,11.516062
-10059.695,4,11.523052
-10000.0,1,11.525052
-10072.363,6,11.535052
-10028.744,3,11.541051
-10000.0,1,11.542052
-10041.497,4,11.550046
-10042.0,4,11.558051
-10041.072,3,11.563051
-10016.433,2,11.567053
-10091.324,6,11.577052
-10000.0,1,11.579051
-10000.0,1,11.582047
-10000.0,1,11.584056
-10014.043,2,11.587055
-10054.038,4,11.594053
-10017.831,2,11.598059
-10018.918,2,11.601051
-10062.877,8,11.616066
-10000.0,1,11.618054
-10000.0,1,11.620051
-10000.0,1,11.621051
-10062.593,5,11.630051
-10022.002,2,11.634058
-10022.259,2,11.637051
-10000.0,1,11.639051
-10000.0,1,11.641051
-10000.0,1,11.642051
-10044.924,3,11.648057
-10056.07,4,11.656051
-10011.695,2,11.659051
-10022.906,4,11.66505
-10000.0,1,11.667051
-10000.0,1,11.668052
-10013.962,2,11.671051
-10000.0,1,11.672051
-10074.587,7,11.683056
-10035.057,3,11.688051
-10020.125,2,11.690051
-10050.951,4,11.696053
-10035.203,3,11.702052
-10038.823,3,11.706053
-10072.578,5,11.713054
-10115.104,6,11.722051
-10010.824,2,11.725051
-10020.105,2,11.728051
-10060.398,4,11.734056
-10103.086,7,11.744058
-10061.03,7,11.756056
-10029.217,3,11.760055
-10031.253,3,11.765058
-10050.137,8,11.777053
-10037.768,3,11.782046
-10065.633,6,11.791051
-10021.085,2,11.794055
-10000.0,1,11.795051
-10021.342,2,11.798046
-10030.704,3,11.803051
-10031.128,3,11.807051
-10085.884,8,11.821051
-10096.345,6,11.830051
-10015.413,2,11.833057
-10014.407,2,11.836053
-10018.273,2,11.839051
-10084.768,6,11.849046
-10042.221,4,11.855051
-10077.748,6,11.864045
-10056.707,5,11.873063
-10000.0,1,11.875051
-10000.0,1,11.876054
-10086.082,6,11.886053
-10059.49,5,11.893045
-10072.206,6,11.903051
-10085.616,6,11.912051
-10000.0,1,11.913051
-10041.383,4,11.920046
-10010.752,2,11.923051
-10000.0,1,11.924056
-10082.206,7,11.936057
-10063.809,5,11.943051
-10038.325,4,11.950053
-10104.682,6,11.959051
-10000.0,1,11.960051
-10077.573,5,11.968054
-10040.064,4,11.975051
-10024.652,2,11.978051
-10000.0,1,11.979052
-10019.07,2,11.983056
-10029.664,3,11.988051
-10000.0,1,11.989051
-10000.0,1,11.991051
-10013.045,2,11.994053
-10021.387,2,11.997055
-10037.056,3,12.002051
-10013.454,3,12.006053
-10055.444,7,12.017053
-10047.196,4,12.023051
-10000.0,1,12.024054
-10032.506,4,12.030051
-10012.525,2,12.034056
-10024.066,2,12.037051
-10016.598,2,12.040051
-10034.53,3,12.044053
-10013.715,2,12.048059
-10061.8125,5,12.056053
-10060.154,6,12.065055
-10000.0,1,12.067051
-10023.087,2,12.070057
-10057.61,4,12.076053
-10026.11,3,12.081045
-10011.9375,2,12.085052
-10019.765,2,12.088051
-10000.0,1,12.089051
-10000.0,1,12.091052
-10032.769,3,12.095055
-10064.936,5,12.103051
-10000.0,1,12.105052
-10068.044,6,12.113052
-10018.721,2,12.117052
-10023.911,3,12.121051
-10016.867,2,12.124053
-10024.158,2,12.127052
-10000.0,1,12.129051
-10021.286,2,12.133046
-10000.0,1,12.134056
-10011.805,2,12.137052
-10021.578,2,12.140051
-10062.253,5,12.148058
-10012.754,2,12.151052
-10022.333,2,12.154055
-10000.0,1,12.156053
-10023.813,3,12.160051
-10086.292,7,12.171051
-10000.0,1,12.173051
-10100.34,7,12.184055
-10054.429,5,12.192051
-10000.0,1,12.194045
-10080.906,5,12.202044
-10100.383,7,12.213044
-10025.662,2,12.216044
-10026.26,3,12.221044
-10000.0,1,12.222044
-10077.787,6,12.231044
-10079.031,6,12.241044
-10061.402,9,12.254045
-10059.817,4,12.261044
-10044.85,3,12.267046
-10000.0,1,12.268044
-10030.557,3,12.273044
-10022.089,2,12.276044
-10019.101,2,12.279044
-10039.211,3,12.284045
-10000.0,1,12.286048
-10012.77,2,12.290044
-10107.162,10,12.305044
-10015.254,2,12.308044
-10035.165,3,12.313044
-10012.937,2,12.316045
-10051.224,4,12.322044
-10027.259,2,12.325044
-10082.661,5,12.334045
-10000.0,1,12.335044
-10000.0,1,12.337044
-10000.0,1,12.338044
-10000.0,1,12.340044
-10000.0,1,12.341044
-10062.927,6,12.351044
-10022.225,2,12.354044
-10000.0,1,12.356044
-10047.544,3,12.360044
-10028.4,3,12.365058
-10000.0,1,12.367044
-10060.538,6,12.376044
-10012.975,2,12.380045
-10059.193,4,12.388044
-10040.747,3,12.392044
-10039.447,7,12.403044
-10055.751,4,12.410045
-10000.0,1,12.412045
-10000.0,1,12.414056
-10032.828,3,12.420044
-10000.0,1,12.421044
-10028.662,3,12.426044
-10077.473,8,12.439044
-10000.0,1,12.441045
-10000.0,1,12.442044
-10042.62,3,12.447044
-10000.0,1,12.449044
-10000.0,1,12.451044
-10021.472,2,12.454044
-10036.355,3,12.458044
-10081.784,5,12.467044
-10026.382,4,12.473044
-10075.559,7,12.484045
-10058.036,5,12.493045
-10037.509,3,12.499045
-10017.464,2,12.505046
-10000.0,1,12.507045
-10074.795,6,12.51912
-10067.049,7,12.532068
-10080.621,6,12.543107
-10056.696,7,12.557051
-10000.0,1,12.558052
-10000.0,1,12.560051
-10082.545,6,12.572051
-10000.0,1,12.574054
-10057.331,4,12.581053
-10040.02,4,12.589051
-10022.137,2,12.593051
-10041.729,4,12.601052
-10026.041,2,12.605051
-10059.084,5,12.615056
-10039.889,3,12.621051
-10039.341,3,12.627051
-10000.0,1,12.628051
-10056.06,4,12.637051
-10010.256,2,12.640051
-10000.0,1,12.642051
-10000.0,1,12.644053
-10000.0,1,12.645051
-10063.27,7,12.659051
-10045.752,4,12.667052
-10013.627,2,12.670051
-10007.921,2,12.674053
-10055.388,5,12.684056
-10039.239,3,12.689051
-10035.866,3,12.694056
-10000.0,1,12.69705
-10000.0,1,12.699046
-10000.0,1,12.702052
-10033.523,3,12.708051
-10000.0,1,12.710051
-10080.011,6,12.722051
-10045.222,4,12.729052
-10112.354,10,12.748054
-10000.0,1,12.751051
-10038.8545,3,12.756053
-10071.438,4,12.763051
-10065.782,5,12.773052
-10018.582,2,12.777051
-10062.385,5,12.787051
-10043.117,4,12.794054
-10068.546,6,12.806053
-10000.0,1,12.808047
-10031.445,3,12.814051
-10062.694,5,12.825051
-10069.017,4,12.832046
-10072.147,7,12.846046
-10021.274,2,12.850064
-10069.559,5,12.859051
-10032.44,3,12.866046
-10040.692,3,12.871052
-10055.969,5,12.880051
-10018.888,2,12.885051
-10047.639,4,12.892051
-10103.35,7,12.906053
-10000.0,1,12.907052
-10067.66,4,12.915052
-10029.391,3,12.921057
-10022.799,2,12.925051
-10081.843,5,12.936045
-10046.658,3,12.941045
-10023.584,3,12.947052
-10000.0,1,12.949046
-10021.776,2,12.953051
-10012.964,3,12.958051
-10099.018,7,12.972051
-10020.584,2,12.976053
-10020.156,2,12.979051
-10000.0,1,12.982048
-10016.308,2,12.986053
-10015.23,2,12.989051
-10094.348,8,13.004055
-10045.627,3,13.009051
-10018.073,2,13.013051
-10000.0,1,13.015053
-10063.16,5,13.025052
-10000.0,1,13.027051
-10052.485,6,13.039051
-10065.976,6,13.051051
-10055.831,4,13.059051
-10023.924,2,13.063051
-10087.16,7,13.076053
-10070.825,6,13.088051
-10008.025,2,13.092051
-10055.535,6,13.103051
-10023.721,2,13.107052
-10020.108,2,13.111052
-10100.025,7,13.125054
-10000.0,1,13.126055
-10014.236,2,13.130051
-10039.643,3,13.136053
-10021.031,2,13.140051
-10043.139,9,13.158051
-10038.536,5,13.168051
-10049.08,8,13.184055
-10022.754,2,13.187052
-10115.147,12,13.210051
-10082.002,6,13.220052
-10042.729,3,13.225055
-10018.583,2,13.228051
-10015.199,2,13.232053
-10000.0,1,13.233052
-10019.465,2,13.237067
-10026.267,3,13.242051
-10087.979,6,13.252054
-10009.585,2,13.255059
-10035.019,3,13.260051
-10016.586,2,13.263051
-10000.0,1,13.265062
-10000.0,1,13.267061
-10000.0,1,13.268051
-10018.986,2,13.271051
-10046.808,3,13.276052
-10046.494,4,13.283054
-10052.341,4,13.289051
-10036.519,3,13.293051
-10021.608,2,13.296052
-10000.0,1,13.298059
-10073.035,6,13.308051
-10000.0,1,13.309052
-10000.0,1,13.311051
-10055.583,5,13.319051
-10019.241,2,13.322051
-10020.302,2,13.325053
-10082.088,7,13.337059
-10000.0,1,13.339051
-10023.003,2,13.342052
-10000.0,1,13.344051
-10000.0,1,13.345054
-10000.0,1,13.347055
-10038.277,4,13.354052
-10017.525,2,13.357054
-10067.096,5,13.366046
-10057.867,5,13.374051
-10011.648,2,13.377053
-10000.0,1,13.378054
-10022.101,2,13.382046
-10021.97,3,13.387053
-10000.0,1,13.388052
-10000.0,1,13.390052
-10140.3955,9,13.404051
-10025.645,2,13.407053
-10036.033,3,13.412052
-10041.729,4,13.419051
-10012.884,2,13.422051
-10020.381,2,13.425056
-10000.0,1,13.427053
-10057.134,6,13.437053
-10000.0,1,13.438051
-10016.828,2,13.441054
-10019.634,2,13.445055
-10036.02,3,13.450044
-10051.765,6,13.460046
-10037.174,3,13.466046
-10021.871,2,13.469052
-10000.0,1,13.471051
-10000.0,1,13.472051
-10000.0,1,13.474046
-10077.895,8,13.487053
-10000.0,1,13.489054
-10032.245,3,13.493051
-10023.864,3,13.499046
-10000.0,1,13.500051
-10010.429,2,13.503051
-10035.835,3,13.508051
-10000.0,1,13.510051
-10000.0,1,13.511051
-10099.291,7,13.523046
-10009.629,2,13.526047
-10021.11,2,13.529045
-10000.0,1,13.530046
-10000.0,1,13.533051
-10047.915,3,13.538047
-10000.0,1,13.540045
-10060.957,5,13.547134
-10031.827,3,13.553131
-10000.0,1,13.555118
-10085.906,10,13.572053
-10057.26,5,13.580051
-10145.867,8,13.593051
-10000.0,1,13.594051
-10054.631,6,13.605056
-10042.965,4,13.611051
-10084.692,6,13.621051
-10081.276,7,13.632064
-10000.0,1,13.634054
-10000.0,1,13.636051
-10047.916,4,13.642051
-10000.0,1,13.643051
-10022.517,2,13.646051
-10040.783,4,13.653051
-10000.0,1,13.655055
-10017.319,2,13.658051
-10021.327,3,13.663053
-10052.002,4,13.67005
-10091.309,6,13.680052
-10058.285,7,13.692051
-10000.0,1,13.693051
-10083.585,6,13.703051
-10073.621,5,13.711055
-10000.0,1,13.712052
-10015.47,2,13.716055
-10101.394,8,13.729052
-10000.0,1,13.730052
-10000.0,1,13.732045
-10000.0,1,13.734051
-10022.26,2,13.737053
-10048.563,3,13.742052
-10095.172,6,13.752051
-10023.752,2,13.755055
-10101.256,8,13.768051
-10028.819,3,13.773051
-10000.0,1,13.774051
-10025.811,2,13.777053
-10000.0,1,13.779051
-10000.0,1,13.781047
-10000.0,1,13.783052
-10020.949,2,13.786052
-10032.103,3,13.792055
-10019.485,2,13.795055
-10048.332,4,13.802051
-10043.024,5,13.809052
-10012.72,2,13.813051
-10069.007,5,13.821051
-10033.874,8,13.835056
-10028.922,4,13.841051
-10000.0,1,13.843051
-10000.0,1,13.844054
-10033.471,4,13.852051
-10024.278,2,13.855046
-10061.577,4,13.861051
-10070.423,5,13.870054
-10000.0,1,13.871052
-10054.157,4,13.877053
-10018.099,2,13.881059
-10087.488,7,13.893051
-10021.711,2,13.896051
-10000.0,1,13.898046
-10000.0,1,13.900051
-10000.0,1,13.901051
-10000.0,1,13.903052
-10021.678,2,13.906051
-10016.626,2,13.909051
-10019.725,2,13.912051
-10034.17,3,13.917072
-10019.885,2,13.920051
-10000.0,1,13.922051
-10000.0,1,13.923051
-10018.423,2,13.926051
-10000.0,1,13.928051
-10062.705,7,13.939051
-10025.051,4,13.946052
-10059.678,5,13.954051
-10000.0,1,13.956051
-10000.0,1,13.957054
-10035.202,3,13.962051
-10056.921,5,13.971045
-10000.0,1,13.972045
-10024.629,2,13.975121
-10104.425,6,13.986045
-10021.638,2,13.989053
-10036.665,3,13.994051
-10014.739,2,13.997056
-10000.0,1,13.999052
-10027.093,2,14.002051
-10000.0,1,14.004051
-10016.469,2,14.007053
-10071.103,6,14.017056
-10000.0,1,14.018052
-10061.667,7,14.029054
-10082.491,10,14.045056
-10022.826,2,15.736459
-10000.0,1,15.738459
-10051.427,11,15.755459
-10058.043,4,15.761459
-10008.345,2,15.763459
-10000.0,1,15.76546
-10054.069,5,15.773459
-10000.0,1,15.774459
-10057.869,4,15.780459
-10034.548,4,15.786459
-10055.644,4,15.792459
-10000.0,1,15.794459
-10000.0,1,15.795459
-10023.17,2,15.798474
-10040.178,3,15.803459
-10000.0,1,15.80446
-10016.637,3,15.809459
-10000.0,1,15.810459
-10013.511,2,15.813459
-10000.0,1,15.814459
-10018.511,2,15.817459
-10036.801,4,15.824459
-10014.4375,2,15.827459
-10000.0,1,15.828459
-10000.0,1,15.830459
-10000.0,1,15.832465
-10019.252,2,15.83546
-10100.288,8,15.85046
-10006.775,2,15.85446
-10066.794,5,15.861459
-10014.546,2,15.864474
-10047.091,8,15.876459
-10023.879,2,15.878459
-10000.0,1,15.880459
-10017.312,2,15.884459
-10053.209,5,15.891459
-10019.638,2,15.894459
-10022.026,2,15.896459
-10030.253,3,15.902459
-10017.994,2,15.904459
-10000.0,1,15.906459
-10008.037,2,15.909459
-10024.499,2,15.911459
-10000.0,1,15.91346
-10053.116,4,15.921459
-10026.283,3,15.926459
-10000.0,1,15.927459
-10070.762,5,15.93546
-10028.552,2,15.938459
-10068.372,5,15.945459
-10023.7,2,15.94946
-10015.752,2,15.952459
-10000.0,1,15.953459
-10048.189,4,15.959459
