#{"t_start": 1713291736.0032778, "env_id": "None"}
r,l,t
4184.199153,519,33434.34597
4218.963637,510,33437.51597
4176.884559,519,33440.683969
4121.873504,510,33443.86097
4319.36879,519,33446.968971
4135.54735,510,33450.125518
4177.302381,510,33453.312514
4259.289,519,33456.395519
4132.211446,510,33459.403518
4221.119854,510,33462.400511
4091.078226,510,33465.521511
4178.406773,510,33468.684511
4227.435077,510,33471.791518
4180.399819,510,33474.777511
4088.509212,510,33477.769521
4171.021072,510,33480.858518
4202.426372,510,33483.985518
3814.08944,510,33487.179511
4064.652009,510,33490.307513
4295.913988,510,33493.267519
4249.735732,510,33496.252518
4369.267173,519,33499.443513
4048.639761,510,33502.656513
4293.854288,510,33505.796512
4170.128535,510,33508.917513
4105.530271,510,33511.995518
4246.21923,510,33514.978513
4231.467935,510,33518.153512
4255.813554,510,33521.282513
4220.133215,510,33524.449518
4016.780481,510,33527.666511
4436.104127,519,33530.869513
4264.918022,510,33534.617518
4264.918022,510,33535.645519
4254.191958,510,33536.747511
4327.812746,510,33541.122515
4192.959123,510,33544.208513
4317.979764,510,33547.244511
4079.475683,510,33550.343518
4248.565715,510,33553.339511
4067.954053,510,33556.451513
4122.52724,510,33559.606513
4057.373445,510,33562.778519
4029.396217,510,33565.935195
4294.898221,510,33568.943194
4216.157696,510,33572.141143
4257.735586,510,33575.176769
4036.754938,510,33578.19877
4252.930424,510,33581.260766
4239.174459,510,33584.371762
4220.675995,510,33587.330762
4100.666668,510,33590.308762
4070.454935,510,33593.388762
4119.393777,510,33596.537764
4189.224494,510,33599.733764
4307.681027,510,33602.841764
4065.102652,510,33605.921769
4294.794933,510,33608.893769
3789.680839,510,33611.952296
4108.788664,510,33615.171296
4217.880848,510,33618.307296
4303.153509,510,33621.283303
4232.569795,510,33624.274297
3933.810081,510,33627.400297
4293.472759,510,33630.553297
4205.009888,510,33633.570297
4023.482934,510,33636.710303
4149.161867,510,33639.702302
4201.194706,510,33642.668303
4263.382853,519,33645.814296
4270.649215,510,33649.092297
4360.883673,510,33652.138303
4134.201232,510,33655.076305
4337.754561,510,33658.118303
4261.742021,510,33661.338302
4244.493996,510,33664.461297
4252.669591,510,33667.612297
4609.588565,547,33670.748303
4446.803011,528,33673.984356
4328.825737,510,33677.221295
4015.47159,510,33680.453303
4250.095187,510,33683.492302
4105.838263,510,33686.687296
4296.303103,510,33689.823303
4380.55609,519,33692.996297
4230.321285,510,33696.253302
4314.985099,519,33699.434299
4233.464696,510,33702.544303
4236.544147,510,33705.770302
4292.099401,510,33708.975303
4021.516959,510,33712.065295
4103.87774,510,33715.171296
4101.253058,510,33718.837297
4101.253058,510,33719.896297
4102.070619,510,33721.012297
4112.173242,510,33725.383302
4172.309701,510,33728.407302
4309.902385,519,33731.412302
4126.316614,510,33734.476297
4081.780258,510,33737.596295
4279.834859,510,33740.628302
4500.449978,528,33743.745297
4284.102741,510,33746.959841
4160.975018,510,33750.093845
3920.68314,510,33753.128839
4322.644101,510,33756.27984
4355.549706,519,33759.500838
4424.394146,519,33762.681845
4201.630488,519,33765.868838
4309.219659,519,33769.12384
4319.296147,510,33772.25984
4150.722009,510,33775.438845
4187.01686,510,33778.498838
4265.447972,510,33781.633839
4319.888463,510,33784.676839
4273.541238,510,33787.761845
4683.914064,556,33790.945845
3907.797373,510,33794.15684
4200.813484,510,33797.133845
4268.152837,510,33800.109844
4364.221682,510,33803.220845
4095.67494,510,33806.352838
4206.6951,510,33809.461838
4221.944132,510,33812.534837
4286.812156,510,33815.556845
4237.285595,510,33818.64084
4294.729089,510,33821.79984
4267.195104,510,33824.92384
4196.660577,510,33828.071839
4142.798467,510,33831.127837
4261.219118,510,33834.090838
3967.263569,510,33837.21084
4256.197134,510,33840.438838
4120.754888,510,33843.42084
4152.471817,510,33846.537845
4243.428881,510,33849.658845
4043.472413,510,33852.746838
4122.305965,510,33855.903845
4280.189726,510,33858.937845
4403.626618,519,33862.029845
4109.020137,510,33865.036838
4093.066847,510,33868.164839
4336.268951,510,33871.294851
4183.462712,510,33874.43984
4195.771076,510,33877.582845
4148.838763,510,33880.707845
4339.737978,510,33883.837838
4229.278698,510,33887.086838
4247.113384,519,33890.267838
4236.019675,510,33893.433845
4184.554849,510,33896.614845
4302.262761,510,33899.599845
4352.50628,510,33903.237845
4352.50628,510,33904.266845
4349.250619,510,33905.326837
4069.361942,510,33909.699839
4136.202236,510,33912.822845
4292.160724,510,33915.960838
4278.368715,510,33919.148841
4211.608668,510,33922.244845
4121.967606,510,33925.20984
4128.791023,510,33928.284838
4316.520758,510,33931.373673
4131.826297,510,33934.590667
4170.112379,510,33937.641668
4216.579253,510,33940.776673
4101.419287,510,33943.881674
4212.041717,510,33947.025669
4111.78536,510,33950.295673
4237.14195,510,33953.312673
4238.99188,510,33956.374673
3850.226076,510,33959.482668
4177.587427,510,33962.607723
4016.121252,510,33965.879668
4107.34104,510,33968.977673
4345.388875,510,33972.181666
4174.70015,510,33975.362668
4230.188893,510,33978.53567
4585.2292,546,33981.747666
4100.025006,510,33985.039673
4225.427341,510,33988.074673
4197.471616,510,33991.263673
4250.390318,510,33994.315673
4225.483718,510,33997.392673
4458.236692,528,34000.653668
4366.456353,537,34003.830673
4091.182687,510,34006.978673
4271.41095,519,34010.174666
4326.073569,510,34013.313667
4093.216516,510,34016.458673
4095.239769,510,34019.460673
4222.246294,510,34022.537673
4322.542363,510,34025.500674
4241.111291,510,34028.567666
4186.660404,510,34031.770666
4251.283829,510,34034.922673
4102.640849,510,34037.934673
4195.978726,510,34040.980668
4197.71318,510,34044.067673
4339.791286,510,34047.116666
4196.587275,510,34050.176673
4296.357532,510,34053.311674
4141.010351,510,34056.365668
4199.581766,510,34059.482668
4219.217449,510,34062.711666
4256.724489,510,34065.820674
4149.158665,510,34068.871676
4153.999728,510,34071.932673
4285.81842,510,34074.888673
4092.220961,510,34077.977673
4233.671291,510,34080.931673
4248.5046,510,34083.886668
4107.95514,510,34087.555666
4107.95514,510,34088.648667
4104.837872,510,34089.736668
4097.082965,510,34094.256668
4202.235956,510,34097.372668
4086.066956,510,34100.396667
4251.539169,510,34103.550666
4441.747584,519,34106.671666
4315.692914,510,34109.951667
4298.728803,510,34113.147673
4058.13511,510,34116.191668
4480.307667,519,34119.314668
4170.489631,510,34122.455666
4315.445981,510,34125.602667
4190.642297,519,34128.772666
4173.125593,510,34131.811673
4179.76155,510,34134.761666
4209.65841,510,34137.896668
4185.851829,510,34141.013674
4298.243572,510,34144.223674
4139.961,510,34147.332673
4299.454773,510,34150.411666
4163.339624,510,34153.593668
4258.646184,510,34156.70267
4060.434213,510,34159.920666
4227.660857,510,34163.020666
4204.872764,510,34166.136666
4174.173245,510,34169.248673
4256.036607,510,34172.257666
4181.943296,510,34175.472673
4118.230295,510,34178.580673
4263.118534,510,34181.573666
4091.273663,510,34184.667668
4346.864229,519,34187.737673
4294.519892,510,34190.895668
4323.060526,510,34193.997668
4282.939577,510,34197.058673
4276.091658,510,34199.981667
4138.474781,510,34203.095666
4250.48791,510,34206.267674
4092.085301,510,34209.387666
4006.563555,510,34212.365673
4223.807006,510,34215.380666
4035.630708,510,34218.492668
4064.546505,510,34221.635673
4108.822636,510,34224.642666
4223.31021,510,34227.578673
4238.517191,510,34230.575673
4151.740041,510,34233.651279
4274.717896,510,34236.820287
4202.742005,510,34239.970287
4186.990033,510,34242.960279
4078.108787,510,34245.995281
4255.318829,510,34249.164281
4098.210717,510,34252.272279
4246.557933,510,34255.466282
4275.291007,510,34258.576281
4206.296462,510,34261.642286
4144.005682,510,34264.866287
4284.447823,510,34268.007279
4141.110693,510,34271.880287
4141.110693,510,34272.921279
4139.481149,510,34274.017281
4054.217565,510,34278.644282
4246.274134,510,34281.809281
4149.488128,510,34284.98528
4157.291945,510,34288.135289
4183.548005,510,34291.182286
4171.075601,510,34294.368279
3909.98444,510,34297.509289
3983.594661,510,34300.583339
4249.43005,510,34303.703279
4278.47199,510,34306.851286
4139.508357,510,34309.918279
4102.720627,510,34313.027281
4172.724684,510,34316.088286
4280.866012,510,34319.235279
4319.902278,510,34322.264279
4346.376958,510,34325.320287
4226.941835,510,34328.393286
4244.533335,510,34331.463287
4311.214506,510,34334.605279
4174.794522,519,34337.735279
4247.671595,519,34340.891279
4330.146229,519,34344.13229
4108.86344,510,34347.228279
4385.820542,519,34350.25628
4270.308097,510,34353.335287
4231.062083,510,34356.387281
4239.653232,510,34359.581282
4185.677748,510,34362.693287
4584.339083,547,34365.748283
4208.01534,510,34368.999281
4279.164963,510,34372.132279
4034.674912,510,34375.234279
4274.018544,510,34378.420282
4283.923366,510,34381.575279
3873.729643,510,34384.673279
4279.705736,510,34387.647283
4246.560848,510,34390.729279
4054.200734,510,34393.810286
3915.300083,510,34396.85228
4219.951297,510,34399.997281
4238.076111,510,34403.106287
4266.698166,510,34406.122287
4222.784472,510,34409.277281
4230.005254,510,34412.406286
4101.699057,510,34415.591286
4184.726531,510,34418.781281
4107.268173,510,34421.877283
4244.068692,510,34425.049282
3724.924835,510,34428.193281
4244.758227,510,34431.445281
4186.246777,510,34434.471282
4160.610212,510,34437.550288
4269.412989,510,34440.542281
4137.550934,510,34443.636827
4228.911761,510,34446.836826
4361.155194,510,34449.925027
4312.873389,519,34453.071599
3990.231554,510,34456.872599
3990.231554,510,34457.915599
3999.058359,510,34459.058644
4258.787294,510,34463.524651
4278.951264,510,34466.658651
4153.113888,510,34469.800161
4283.71583,510,34472.931168
4355.286021,510,34476.016168
4224.546062,510,34479.131163
4187.118866,510,34482.217163
4271.796915,510,34485.292168
4244.500514,510,34488.435168
4052.697529,510,34491.420161
4292.859426,510,34494.580168
4256.231477,510,34497.701163
4196.815298,510,34500.838161
4257.213899,510,34503.839161
4110.481987,510,34506.903168
4341.469307,510,34509.915168
3939.608988,510,34513.001161
4274.193777,510,34516.118163
4117.743948,510,34519.213161
4300.99741,510,34522.322162
4291.732385,510,34525.461164
4106.415185,510,34528.679168
4127.057333,510,34531.747161
4327.104271,510,34534.938164
3895.521445,519,34538.087168
4226.698787,510,34541.215163
4243.413701,510,34544.358163
4230.634762,510,34547.446162
4140.137019,510,34550.532163
4285.443534,510,34553.775163
4286.98669,519,34556.861161
4271.288892,510,34560.059165
4318.845599,510,34563.152162
4146.762797,510,34566.229161
4041.430281,510,34569.278161
4248.803775,510,34572.245161
4270.838446,510,34575.431163
4252.300263,510,34578.592161
4310.938906,510,34581.604168
4254.964132,510,34584.723166
4205.815336,510,34587.828161
4163.280132,510,34590.998161
4286.368597,510,34594.125161
4104.484186,510,34597.253164
4209.622225,510,34600.376162
4013.474753,510,34603.507162
4185.706329,510,34606.796169
4307.076418,510,34609.823165
4083.234516,510,34613.04022
4119.191517,510,34616.080164
4146.36849,510,34619.162161
4282.995822,510,34622.393169
4237.256304,510,34625.419169
4226.905274,510,34628.395161
4240.323301,510,34631.406162
4231.90228,510,34634.532161
4162.125394,510,34637.63017
4195.374933,510,34641.518163
4195.374933,510,34642.58323
4190.623681,510,34643.70123
-287.075607,128,34647.617236
-1051.755626,277,34648.697236
-888.803894,330,34650.456231
-134.126073,319,34652.306236
1546.340906,330,34654.19823
2176.933339,375,34656.30823
1666.236467,321,34658.477236
2469.030885,358,34660.473232
2289.776982,348,34662.554229
2940.791044,436,34664.895233
2499.491701,447,34667.549236
2881.902203,510,34670.44023
3496.857524,510,34673.621236
3449.174837,510,34676.70823
2930.572401,404,34679.57923
3276.507836,501,34682.27423
3849.585536,510,34685.197237
4250.091494,510,34688.34823
4085.785798,510,34691.499231
4066.537159,510,34694.631228
3911.205727,510,34697.764231
4025.171431,510,34700.925231
4164.223303,501,34704.08123
3672.232084,510,34707.132231
3383.102276,458,34710.069237
3371.844206,469,34712.73723
2990.545727,404,34715.453285
3081.367146,404,34717.935236
2851.8478,404,34720.416229
3776.137771,501,34723.03023
3720.735296,490,34726.107229
3732.569269,501,34729.139229
3168.665365,447,34731.98023
3317.478683,404,34734.581235
3214.88985,404,34736.996231
3217.28627,404,34739.443236
3863.798951,510,34742.046228
3687.083019,501,34745.063236
3721.390583,501,34748.03523
3919.621381,510,34751.241236
4072.130819,510,34754.208236
3840.80994,501,34757.11523
3855.706198,510,34760.16623
3991.842339,510,34763.28123
3810.918219,519,34766.513236
4236.438117,510,34769.519236
4001.183354,510,34772.602229
4202.600956,510,34775.742229
4238.871408,510,34778.790236
4028.585898,510,34781.768386
4126.148958,510,34784.766386
3925.28383,510,34787.857386
3776.242801,510,34791.090386
3805.984171,510,34794.318386
3882.356761,510,34797.466381
3992.188079,510,34800.623381
4380.358296,547,34803.822381
4172.064825,565,34807.202386
4452.196679,556,34810.433387
4952.820893,603,34813.918379
4253.315401,510,34817.490387
3882.461368,510,34820.497386
4296.96074,510,34823.441379
4605.510381,592,34826.74438
4605.510381,592,34827.907379
4697.402218,603,34829.106386
3980.786148,510,34832.804381
4247.847865,556,34835.999386
4314.090865,519,34839.333379
4253.72357,510,34842.468381
4063.663118,510,34845.61044
4018.818825,510,34848.723386
4056.233077,510,34851.767379
4001.636469,510,34854.967381
3898.540036,510,34858.118381
3918.301903,528,34861.344382
3369.554758,510,34864.584386
4295.139498,519,34867.626381
3402.74463,510,34870.714389
3618.381037,510,34873.909379
4249.289318,546,34877.054386
3700.513329,510,34880.230379
3990.025701,510,34883.308386
4200.685073,519,34886.355387
3979.949243,510,34889.547444
4224.921025,510,34892.605379
4147.441322,510,34895.78038
4261.637443,510,34898.862381
3778.901551,510,34901.97038
4016.085199,510,34905.127386
4069.348691,510,34908.24539
4268.478325,510,34911.383381
4213.680454,510,34914.590379
4037.851714,510,34917.748387
4096.152458,510,34920.799386
4139.619383,510,34923.990382
4159.478378,510,34927.087387
4113.866553,510,34930.143381
3914.717507,510,34933.148386
4134.259005,510,34936.237386
4310.748462,510,34939.331381
4113.917411,510,34942.444381
3803.423249,510,34945.572448
4321.536817,519,34948.618386
4260.559022,519,34951.727387
3871.006184,510,34954.868381
3924.309409,510,34958.006381
4291.097564,510,34961.060381
4011.817161,519,34964.142437
4966.731595,592,34967.259437
3541.182371,510,34970.529387
3935.210302,510,34973.547387
4219.849127,510,34976.602386
4145.12694,510,34979.581379
4258.758188,519,34982.566386
3904.14251,510,34985.520386
3864.079882,510,34988.532386
4104.276787,510,34991.605386
3925.803643,510,34994.769387
4058.754974,510,34997.824379
4179.496617,519,35000.860381
4071.885088,510,35003.991386
3888.770439,510,35006.987386
4065.440779,510,35010.109441
4065.440779,510,35011.118387
4075.904257,510,35012.179393
3763.618396,510,35015.647381
3503.987118,510,35018.844381
4105.594016,510,35022.001381
4071.185213,510,35025.198379
4226.332601,510,35028.319387
3958.970424,510,35031.249379
3885.192798,510,35034.381379
4118.513776,510,35037.553383
4103.243294,510,35040.674381
3994.766737,510,35043.723387
3827.144097,510,35046.769382
2852.022308,445,35049.711381
3880.878357,510,35052.58138
3592.740251,510,35055.745386
3972.426708,510,35058.680386
4260.861158,510,35061.683381
3919.398268,510,35064.789387
3554.476454,510,35067.825386
4211.081799,510,35070.931386
4112.552185,510,35073.923379
3985.90705,510,35077.074381
3936.346889,510,35080.162381
4168.173532,510,35083.224928
4087.772668,510,35086.417992
3943.070272,510,35089.556921
4087.774337,510,35092.736922
3914.940816,510,35095.890922
4213.257602,510,35099.002923
4156.106584,519,35102.188923
3854.748259,510,35105.378921
4139.476708,519,35108.496928
4173.981182,519,35111.708457
4223.46845,519,35114.893461
3890.898869,510,35118.089974
4092.536607,510,35121.227976
4077.197618,519,35124.363981
4217.081755,510,35127.466981
4205.663137,510,35130.654974
4233.756573,510,35133.788974
4190.602212,510,35136.999974
4058.313505,510,35140.077981
4497.838652,528,35143.156975
4199.66979,510,35146.384974
4199.310887,510,35149.513983
4119.68387,510,35152.662982
4144.762927,510,35155.777976
3760.264469,510,35158.884982
4177.401432,510,35161.851974
4036.625604,510,35164.918982
4025.241672,510,35168.086976
4255.505136,519,35171.172975
4257.009122,510,35174.405974
4164.198537,510,35177.466974
4286.370142,510,35180.594976
4182.128984,510,35183.858981
3537.852008,510,35186.952976
4047.124161,510,35190.063981
2998.18012,510,35193.869982
2998.18012,510,35194.926976
3004.126476,510,35196.076974
4034.305706,510,35200.940976
3036.023568,510,35203.984981
3179.310606,510,35207.111974
3567.178001,510,35210.381974
3795.59391,510,35213.532982
3209.650939,510,35216.727976
4044.454519,537,35219.785982
4304.09652,537,35222.960977
4130.83743,510,35226.153974
4634.41871,546,35229.303974
4330.813125,519,35232.700974
3925.765046,519,35235.904981
4340.782251,537,35238.901976
3809.121589,510,35242.090978
3886.799185,510,35245.131981
3910.923059,510,35248.240976
3992.42598,510,35251.360982
3776.431631,510,35254.549976
4182.842678,510,35257.680974
4013.657686,510,35260.765981
3904.373358,510,35263.864975
4245.772061,510,35266.856975
4193.939518,510,35269.933974
4140.568496,510,35273.019974
4241.307728,510,35276.157976
4217.484,510,35279.364982
4291.023735,510,35282.445978
4029.057576,510,35285.609974
4164.474187,510,35288.926974
4579.106427,565,35292.212981
4025.831825,510,35295.505976
4062.182595,519,35298.630981
4267.054769,519,35301.716981
4154.132777,537,35304.758981
4023.520231,510,35307.870976
4173.424391,510,35310.976976
4138.682119,519,35314.023984
4089.074252,510,35317.148982
4232.569449,510,35320.274974
4221.676312,510,35323.354976
4041.771798,510,35326.585974
4207.611953,510,35329.714976
4118.880329,510,35332.853976
3594.617966,510,35335.915976
4298.14478,510,35339.040976
4096.896582,510,35342.228974
3792.332149,510,35345.348974
4088.527826,510,35348.457981
4074.421371,510,35351.488038
3978.934929,510,35354.481044
4247.667501,510,35357.607038
4171.382457,510,35360.752038
3987.007564,510,35363.733037
4019.115836,510,35366.840039
4098.830565,510,35369.940101
3982.707465,510,35373.096044
3886.833729,510,35376.328038
3017.729805,510,35379.659037
3017.729805,510,35380.675036
3028.404226,510,35381.730096
4208.717367,510,35385.407037
4294.50056,510,35388.540558
4284.330892,537,35391.734557
3414.525465,510,35394.986564
4009.241294,510,35398.141557
4326.653309,528,35401.271566
4252.509946,510,35404.487557
4142.296208,510,35407.672557
4142.012768,546,35410.839557
4114.25363,510,35414.131557
3821.200449,510,35417.238557
4350.717803,510,35420.313559
4525.578055,556,35423.520565
4205.624457,510,35426.761557
4303.668401,546,35429.791564
4186.532307,528,35433.013559
4245.788977,510,35436.248564
4262.709994,510,35439.508557
4173.873154,510,35442.622559
4047.364867,510,35445.685559
4238.418606,510,35448.699616
4163.517904,510,35451.714557
3844.021974,510,35454.877564
4095.397459,510,35457.941559
4023.41271,510,35461.088565
4008.675579,510,35464.185564
3791.632755,510,35467.389558
3680.351394,510,35470.473565
3572.080982,510,35473.442564
3662.461689,510,35476.429564
3310.014708,510,35479.51056
3908.162866,510,35482.638559
4019.584858,510,35485.755564
4130.5331,510,35488.887564
4435.57199,537,35492.097559
4043.004887,519,35495.395557
4162.176267,510,35498.621559
4041.056418,510,35501.69764
3658.980329,510,35504.908564
4182.894477,510,35508.170564
4329.373487,510,35511.257564
4145.851048,510,35514.326557
4217.056701,510,35517.463558
4034.218442,510,35520.601564
3572.695037,510,35523.676558
4346.230263,510,35526.770564
4162.960412,510,35529.910564
4224.643915,510,35532.954557
4102.737983,510,35536.059564
4307.717887,510,35539.180557
4130.336751,510,35542.304559
4033.843484,510,35545.359558
3894.159324,510,35548.476557
4068.935721,510,35551.596566
3976.47156,510,35554.689559
3511.745022,510,35557.807564
3840.984702,510,35560.854557
3665.278832,510,35564.251559
3665.278832,510,35565.298561
3647.381818,510,35566.46656
4208.202964,510,35570.470564
4044.496603,510,35573.542559
4206.50076,510,35576.674564
4092.414795,510,35579.850565
3548.997062,510,35582.996565
3970.85071,510,35585.957564
4138.541408,510,35588.902564
4220.059128,519,35591.904564
4370.063894,519,35595.017559
4134.187544,510,35598.141557
4029.052716,510,35601.341559
4084.810884,510,35604.477559
4193.786886,519,35607.492557
4516.938352,537,35610.673557
4219.504914,510,35613.955559
4150.781187,510,35617.083564
4277.464623,510,35620.283564
4204.858833,510,35623.41256
4148.853129,510,35626.566559
4193.756716,510,35629.65856
4338.050269,510,35632.852557
4335.006133,510,35635.949564
4287.491717,510,35639.103564
4111.605026,510,35642.090529
3598.91707,510,35645.20553
4046.156946,510,35648.329535
4176.792388,510,35651.378536
4150.441707,510,35654.404535
4163.339226,510,35657.55253
4109.369214,510,35660.65753
3968.7629,510,35663.887594
4162.96529,510,35666.910535
4025.996861,510,35669.945535
3921.919216,510,35673.097528
3949.313822,510,35676.224528
3815.993497,510,35679.33953
4074.646232,510,35682.415529
3805.834425,510,35685.512531
4036.290095,510,35688.665532
4202.743749,510,35691.79653
4054.105283,510,35694.994528
4079.823192,510,35698.099597
3945.44039,510,35701.13353
3923.124301,510,35704.25753
4037.312083,510,35707.36953
4243.241614,510,35710.465536
3921.896814,510,35713.57153
4235.493589,510,35716.699531
3963.782512,510,35719.894535
4048.103976,510,35722.99953
4152.806185,510,35726.07153
4178.011551,510,35729.244528
4109.002684,510,35732.44253
4156.514448,510,35735.61553
4018.929849,510,35738.709536
4264.836581,510,35741.89553
4237.353833,510,35745.04553
4018.504381,510,35748.729528
4018.504381,510,35749.790529
4014.770649,510,35750.905532
4342.176757,510,35755.523529
4099.314625,510,35758.694535
4265.408247,510,35761.758528
4002.163616,510,35764.843535
3565.750389,501,35767.875535
4155.189747,510,35770.824535
3898.789039,510,35773.89653
3887.022262,510,35777.046535
3626.288222,510,35780.198535
3935.132888,510,35783.233528
4015.038015,510,35786.198535
4137.491893,510,35789.287529
3954.068617,510,35792.511535
4115.94971,510,35795.597535
3540.3232,510,35798.580536
3893.176224,510,35801.558537
3884.54639,510,35804.698528
4238.236149,510,35807.946535
3743.472866,510,35811.112529
4235.815089,510,35814.235531
4029.062001,510,35817.326535
4016.110952,510,35820.409535
4181.84367,510,35823.606529
4290.995267,519,35826.693536
3869.408246,510,35829.773535
4221.475936,510,35832.76553
4025.658745,510,35835.773531
4177.068463,510,35838.921528
3869.396361,510,35841.984528
4176.194378,519,35844.992588
4196.331738,537,35848.033528
3833.727888,528,35851.310535
4315.187588,510,35854.521528
4165.668681,510,35857.65159
4177.637231,510,35860.753528
4190.702339,510,35863.837539
4096.487512,510,35866.776535
3838.120378,510,35869.733536
4227.096716,510,35872.846528
3861.695479,510,35875.945529
4295.307988,510,35879.078528
4139.820909,510,35882.248536
4019.021569,510,35885.318528
3910.008015,510,35888.514528
4252.361764,510,35891.630535
4069.009699,510,35894.577528
4119.013401,510,35897.628528
3936.242614,510,35900.6926
4052.389792,510,35903.841535
4221.241445,510,35906.939528
4125.300214,510,35910.056535
4212.853763,510,35913.26353
4282.477728,510,35916.344528
3985.160752,510,35919.632536
3942.47248,510,35922.78653
3928.5296,510,35925.876536
3824.955987,510,35928.92053
4061.748097,510,35932.728535
4061.748097,510,35933.774529
4063.748714,510,35934.920528
4250.948946,510,35939.53753
3948.472333,510,35942.681528
4284.778203,519,35945.872528
4254.145356,510,35948.98753
4271.517408,510,35952.23953
4264.381088,510,35955.281535
4177.351951,510,35958.264532
4164.843008,510,35961.395535
4069.149739,510,35964.349535
4058.316663,510,35967.466529
3901.390051,510,35970.467535
3677.697922,510,35973.473536
4216.917926,510,35976.557528
4169.925951,510,35979.74053
4109.140306,510,35982.834528
3915.308684,510,35985.998528
4324.169135,510,35989.04753
3990.274078,510,35992.185597
4228.497279,510,35995.101588
4219.981679,510,35998.150529
4148.682324,510,36001.25153
3147.470195,510,36004.336535
3988.671434,510,36007.511531
4223.518002,510,36010.635082
4061.135564,510,36013.65608
3906.541475,510,36016.712079
4141.905583,510,36019.853072
4026.00417,510,36023.004079
4151.910099,510,36026.078074
4270.802288,510,36029.197079
4241.808415,519,36032.481072
4154.978849,510,36035.72808
4136.214626,510,36038.817074
4215.6103,510,36041.990073
3972.201679,510,36045.090072
3837.861257,510,36048.25808
3837.595972,510,36051.441074
2219.619332,403,36054.202079
2589.831942,413,36056.513079
2387.05083,412,36058.890079
3649.361641,565,36061.715075
4116.703712,510,36065.146081
3015.194919,501,36068.305072
3610.476657,510,36071.34708
4257.193632,510,36074.390079
3949.71488,510,36077.376079
4207.615862,510,36080.563134
4181.796471,510,36083.573074
4067.016407,510,36086.786072
4099.28825,510,36089.887072
3761.796818,510,36092.905079
4028.780853,510,36096.105074
4086.314536,510,36099.209079
4190.968007,510,36102.29008
4203.957649,510,36105.301072
4020.49857,510,36108.411074
3941.867633,510,36111.598079
3846.219578,510,36114.634074
3983.97901,510,36117.966074
3983.97901,510,36119.022074
3982.548645,510,36120.106079
3968.070289,510,36123.850073
3789.839718,510,36127.047073
4088.37026,510,36130.057079
4130.831579,510,36133.220074
4068.303068,510,36136.301074
3983.788395,510,36139.379079
3767.055038,510,36142.370073
3870.507403,510,36145.433074
4141.764074,510,36148.501073
4030.721114,510,36151.584072
3717.109151,510,36154.606132
4189.395642,510,36157.722088
4198.062514,510,36160.897079
4332.376882,510,36163.974072
4131.023211,510,36166.942072
4354.113863,510,36169.983079
4250.38301,510,36172.958072
4209.59387,510,36176.125074
4053.732137,510,36179.235074
4210.848013,510,36182.351079
4142.458753,510,36185.377072
4226.389468,510,36188.540073
4143.726422,510,36191.723072
3575.645162,510,36194.743074
4167.077378,510,36197.865074
3918.191003,510,36200.970072
4008.978701,510,36204.099076
4192.648647,510,36207.24508
4166.845523,510,36210.319079
3932.800874,510,36213.413074
4237.905247,510,36216.540079
4180.581084,510,36219.677079
3992.698459,510,36222.779079
3721.088325,510,36225.857079
4270.977253,510,36228.87308
3911.854138,510,36231.993073
4153.15188,510,36235.115072
3811.862572,510,36238.195192
4048.77089,510,36241.231183
4127.256318,519,36244.343181
3662.696911,510,36247.466182
4177.266441,510,36250.57019
3805.259425,510,36253.681183
3900.011592,510,36256.865188
3979.299651,519,36259.871183
4305.814101,510,36263.018183
3761.938075,510,36266.106735
4250.986722,510,36269.049729
4203.694761,510,36272.140736
4125.660044,510,36275.26174
4304.280431,510,36278.238729
4238.692652,519,36281.38073
4213.243031,510,36284.53673
4060.817575,510,36287.698735
3805.529379,510,36290.647736
4043.109605,510,36293.595729
3989.295775,510,36296.68673
4085.178419,510,36300.490728
4085.178419,510,36301.555731
4087.303649,510,36302.78052
4162.44122,510,36307.539524
3550.05849,510,36310.664521
3922.625176,510,36313.812043
4299.190291,510,36316.938042
3673.199792,510,36320.087101
4092.122266,510,36323.120042
4152.034025,510,36326.289047
4204.993454,510,36329.371047
3944.249421,510,36332.328041
3836.467232,501,36335.477041
3854.810672,510,36338.562042
3924.503766,519,36341.727041
4165.557035,510,36344.912042
3900.560323,510,36347.984048
4041.762347,510,36351.219041
4080.721237,510,36354.308043
3999.548196,510,36357.334042
4308.572346,510,36360.365042
4194.082896,510,36363.499042
2917.884286,510,36366.72104
3069.608815,501,36369.876049
4148.885263,510,36373.068041
4324.145483,510,36376.203048
4460.091875,546,36379.239048
4009.009873,510,36382.636109
4103.498989,510,36385.752048
3841.433217,510,36388.72904
3768.527378,510,36391.869048
4083.042077,510,36395.077043
4304.544184,519,36398.171041
3814.563342,510,36401.244047
4182.178502,510,36404.39604
4176.936493,519,36407.588042
3908.522774,510,36410.66504
3956.46822,519,36413.855043
3677.091975,510,36416.977048
4206.951065,510,36420.158047
3820.351074,510,36423.26804
4236.758186,510,36426.395041
4064.173267,510,36429.584043
4152.068906,510,36432.63104
4172.00942,510,36435.750048
4021.25583,510,36438.810042
4239.169705,510,36441.950042
4245.445057,510,36445.131048
3425.263215,510,36448.257041
4037.630874,510,36451.359042
4054.540361,510,36454.489048
3902.780717,510,36457.61404
3601.02875,510,36460.731047
4184.487733,510,36463.836048
3949.723368,501,36467.07004
4194.664333,510,36470.028047
4032.961522,519,36472.949047
4140.458175,510,36476.036041
