#{"t_start": 1709064728.0692904, "env_id": "None"}
r,l,t
57.496574,128,192.678129
41.126743,128,192.846131
48.724277,128,193.016135
74.47519,128,193.183243
81.47092,128,193.35613
99.59628,128,193.864129
108.850266,128,194.401139
97.8546,128,194.968129
70.98553,84,195.289129
97.01169,128,195.803129
99.690384,128,196.311128
66.77003,102,196.751144
105.95809,128,197.254141
84.88043,99,197.652129
32.204582,55,197.895128
106.27677,128,198.408128
57.439697,128,198.760131
57.432995,128,198.932129
88.60627,128,199.125129
82.19689,128,199.323131
76.58897,128,199.513129
74.72841,128,199.696129
96.542885,128,199.87113
52.734108,128,200.049132
57.395863,128,200.233136
70.04872,128,200.415135
101.76266,128,200.946139
2.665999,7,200.970128
37.958847,54,201.18013
0.76902604,4,201.197146
21.409319,29,201.308128
3.4593835,7,201.337128
12.72694,26,201.437128
108.65107,128,201.970129
101.05644,128,202.499128
91.956764,107,202.937131
41.140026,58,203.176131
61.43938,77,203.474128
71.91615,128,204.026128
108.14197,128,204.550128
114.730865,128,205.110128
53.359814,63,205.347127
110.13678,128,205.881129
108.72626,128,206.080128
85.873024,128,206.32413
65.42646,128,206.518137
52.548695,128,206.688129
64.48316,128,206.857128
62.04882,128,207.021128
26.509018,128,207.187128
89.30612,128,207.354129
81.48398,128,207.523132
-1.0,1,207.539128
-0.66678965,2,207.544128
76.116356,128,208.052128
50.973885,74,208.335128
51.19439,68,208.599128
3.5891776,7,208.623134
47.28078,62,208.877128
22.776144,29,209.006127
26.709137,34,209.131129
19.990475,28,209.247146
97.47041,117,209.724128
92.50166,114,210.202132
104.02391,128,210.732165
108.09546,128,211.263165
41.73218,51,211.483172
91.05242,113,211.945164
83.54378,120,212.419165
25.325832,36,212.573165
84.06538,128,212.937164
70.8812,128,213.108255
90.16777,128,213.286165
104.77305,128,213.460164
120.92336,128,213.700167
59.121433,128,213.878165
85.91579,128,214.047182
103.02332,128,214.221165
76.47725,128,214.396164
120.85491,128,214.566165
79.15184,91,214.958165
92.72508,128,215.504164
31.493294,36,215.649164
110.82544,128,216.178164
83.658844,128,216.669169
80.675,128,217.161164
81.23582,97,217.526164
110.80629,128,218.029164
94.2871,128,218.514164
114.80366,128,219.024242
94.807365,128,219.54424
74.72945,128,219.848241
113.694405,128,220.02624
113.80829,128,220.201241
52.062847,128,220.365241
88.150475,128,220.531249
88.06321,128,220.698241
105.72189,128,220.85724
114.786125,128,221.018239
110.982025,128,221.18424
81.6644,128,221.35024
-1.0,1,221.365243
102.46153,120,221.828244
91.498695,128,222.30124
34.21046,50,222.500246
42.64871,61,222.721245
18.537628,24,222.814255
-1.0,1,222.816243
17.581146,30,222.93524
63.990334,77,223.267247
14.001325,28,223.375247
79.74915,91,223.728239
51.979,60,223.973245
116.437294,128,224.47024
46.403294,56,224.70724
42.280613,52,224.95024
93.20684,107,225.392267
63.343803,81,225.725269
24.326647,38,225.879267
32.187744,45,226.076267
30.457829,40,226.250269
72.43397,128,226.683267
106.32129,128,226.850267
61.887753,128,227.036267
99.8181,128,227.210271
105.04829,128,227.423267
89.860855,128,227.597286
105.89452,128,227.79727
93.25249,128,228.009267
89.12762,128,228.181267
101.03482,128,228.352267
31.485508,36,228.497267
26.858498,38,228.643267
96.36281,107,229.089266
30.805027,41,229.258278
34.131813,42,229.410266
5.8650165,9,229.449272
115.19493,128,230.034266
23.355768,36,230.191271
12.539643,20,230.271267
114.97007,128,230.783267
44.044525,57,231.032267
109.31585,128,231.536272
59.595013,72,231.771266
81.340706,110,232.224268
114.20746,128,232.796268
93.0324,128,233.376271
83.32746,128,233.880268
70.711044,128,234.058265
86.55566,128,234.228266
67.03349,128,234.478277
71.05638,128,234.657266
63.373016,128,234.828266
101.78939,128,234.994265
62.1196,128,235.163265
91.81374,128,235.336266
98.928635,128,235.502266
17.636518,30,235.615272
114.85583,128,236.117266
86.19124,128,236.636266
96.40598,128,237.11327
44.281876,55,237.356267
39.13097,63,237.594264
83.852005,101,237.916265
59.7125,78,238.166265
13.091856,21,238.232278
57.77288,67,238.440356
38.75161,63,238.661278
101.42977,128,239.111268
103.605545,128,239.541266
106.54408,128,239.995273
66.92517,128,240.222265
102.10639,128,240.364267
66.68606,128,240.50227
99.66879,128,240.644269
96.30049,128,240.783273
104.889404,128,240.91727
92.358116,128,241.052268
46.96419,128,241.185268
100.37335,128,241.334403
87.79177,128,241.464289
78.18519,128,241.946241
9.100448,18,242.013242
101.552505,128,242.441252
111.74715,128,242.89524
4.0434246,10,242.92624
116.3017,128,243.369242
114.42804,128,243.797239
108.350685,128,244.216241
100.53488,128,244.63024
103.47594,128,245.066242
101.569145,128,245.47724
51.101555,63,245.68924
111.383125,128,245.945241
45.537273,128,246.09024
107.06034,128,246.22824
81.0845,128,246.357253
89.875,128,246.486245
104.67775,128,246.629241
100.419914,128,246.79224
107.94025,128,246.954241
81.80394,128,247.112241
89.020096,128,247.283242
56.69122,75,247.54824
32.44473,41,247.684241
12.093914,19,247.73924
19.731546,25,247.83524
17.353191,25,247.934241
29.480078,40,248.075241
49.90835,66,248.28524
26.896505,38,248.405241
17.695225,27,248.515239
59.74347,72,248.81124
11.83385,18,248.878239
25.770767,40,249.001242
12.067278,18,249.050243
99.77031,123,249.50224
43.987114,63,249.797244
28.963976,38,249.98924
6.4605803,13,250.057324
43.169518,56,250.318324
20.932276,32,250.454327
25.528143,34,250.606323
107.05152,128,251.126324
66.63978,78,251.432328
111.7695,128,251.987324
69.380775,128,252.503335
68.70084,128,252.683324
68.83756,128,252.867329
80.027916,128,253.043323
92.313545,128,253.217324
83.836914,128,253.393323
76.660576,128,253.567323
67.936775,128,253.760328
52.096077,128,253.93134
72.94188,128,254.103324
104.452614,128,254.637323
99.89664,128,255.203324
48.80722,70,255.494334
62.028805,128,256.012323
104.8924,128,256.571325
87.34114,128,257.189324
95.407745,128,257.690084
88.04594,128,258.077083
92.42344,128,258.445085
95.13134,128,258.885085
66.36633,128,259.328084
59.843235,128,259.494084
58.97555,128,259.660085
80.78701,128,259.829084
73.8712,128,259.992084
43.316544,128,260.157084
34.731125,128,260.330084
102.17377,128,260.497084
96.51825,128,260.669096
58.153934,128,260.835085
82.644775,128,261.347084
83.81309,128,261.874084
100.46116,128,262.400084
108.87786,128,262.883091
111.57331,128,263.416089
115.27537,128,263.966087
108.798706,128,264.490085
117.46491,128,264.993084
109.95794,128,265.500085
104.3444,128,265.977084
82.260345,128,266.154084
55.430943,128,266.333084
72.40245,128,266.497085
104.63801,128,266.663084
83.36041,128,266.828084
74.26484,128,266.997084
64.06981,128,267.162084
100.11709,128,267.326096
90.78579,128,267.494084
52.11377,128,267.658084
43.310905,52,267.877084
113.428,128,268.37909
66.51975,74,268.661084
27.887194,33,268.794084
13.8156595,20,268.868085
12.605183,21,268.992086
6.133974,10,269.047084
117.2339,128,269.547084
103.94976,116,270.032084
26.967472,40,270.188086
48.49557,56,270.421087
85.40444,96,270.815099
12.106384,15,270.874083
31.35992,38,271.027084
86.21799,128,271.543089
106.44463,128,272.042084
37.618275,69,272.296084
55.171124,76,272.602085
27.098122,36,272.734084
88.80307,128,272.977085
96.2573,128,273.149091
81.865944,128,273.319096
85.92609,128,273.502084
104.59757,128,273.689096
102.69759,128,273.874085
103.19843,128,274.054085
110.12135,128,274.236085
102.7684,128,274.426084
75.53032,128,274.613084
13.636917,20,274.703085
104.01048,128,275.183086
65.54729,78,275.498086
22.813185,33,275.630085
31.02185,41,275.788085
60.33737,76,276.094084
51.929497,60,276.328087
22.824118,28,276.447088
3.9339905,7,276.477087
17.407831,24,276.562087
14.96486,20,276.639087
4.984795,10,276.682091
4.164069,7,276.711087
13.527951,19,276.780088
42.1827,50,276.977088
14.922226,20,277.055091
27.724977,34,277.1771
14.069898,19,277.262088
45.50525,52,277.478088
8.318917,12,277.522088
42.955654,49,277.733084
119.57826,128,278.214084
11.598953,17,278.286085
7.187319,11,278.329084
116.762184,128,278.841084
85.83222,106,279.263091
86.47415,94,279.655085
122.36853,128,279.888087
102.94886,128,280.088084
109.96661,128,280.261084
101.02587,128,280.44309
113.45474,128,280.625098
95.701546,128,280.799086
78.15928,128,280.963083
102.84542,128,281.13409
118.204124,128,281.298111
120.391136,128,281.460129
49.33422,54,281.688084
15.964352,23,281.791095
116.93623,128,282.307084
17.69055,24,282.409084
24.314583,29,282.521084
119.36159,128,283.015099
122.31329,128,283.52412
113.432594,128,284.082085
108.61958,128,284.562085
119.70542,128,285.073095
109.77061,128,285.588087
63.256233,74,285.863088
22.75943,32,285.997087
37.214622,51,286.211087
14.311196,20,286.290088
20.566118,27,286.385092
26.317955,32,286.519087
101.656364,128,286.759084
6.352993,10,286.772084
110.04131,128,286.940084
102.10507,128,287.105084
104.19548,128,287.273087
120.31154,128,287.445088
121.539085,128,287.608088
118.6626,128,287.797084
102.25354,128,287.983093
100.58854,128,288.156089
14.066736,24,288.245084
29.101002,36,288.386085
10.5793915,15,288.444084
12.078792,16,288.520085
6.355443,12,288.563084
40.459354,47,288.750083
3.9108338,8,288.785084
10.859019,15,288.846096
12.849693,19,288.927085
8.267319,14,288.986084
50.17852,56,289.198091
29.198765,37,289.342084
24.679068,30,289.476084
9.282724,14,289.532086
5.7315893,9,289.572084
7.314763,14,289.622084
22.822998,28,289.718084
59.79465,67,290.002084
17.327818,24,290.097084
51.597664,61,290.337085
8.839915,15,290.391084
36.36873,45,290.562084
13.339279,20,290.637084
8.322185,13,290.678084
38.90309,45,290.849085
23.48606,27,290.958085
21.157097,29,291.06309
17.20851,22,291.164091
63.76281,73,291.468087
20.420527,29,291.586084
49.84848,59,291.820096
29.74838,39,291.994095
11.63547,16,292.061084
54.996773,64,292.331085
13.748612,21,292.412084
43.569817,53,292.642085
32.5533,39,292.807084
37.356636,44,292.995084
69.16721,78,293.288084
107.32762,128,293.460087
111.90889,128,293.626169
118.82106,128,293.785095
115.467545,128,293.963085
115.46152,128,294.146084
120.05053,128,294.328085
118.3226,128,294.498085
117.44072,128,294.667087
100.58232,128,294.833086
111.25851,128,295.008085
24.578814,31,295.136085
34.505016,40,295.297085
40.61653,64,295.555084
6.13864,11,295.604085
26.150608,36,295.749086
8.947033,15,295.815085
7.6030426,15,295.874086
63.40509,82,296.226085
84.862976,97,296.725091
21.762623,29,296.85109
65.40524,84,297.189085
109.08268,128,297.715088
7.7539244,14,297.769089
30.287123,38,297.913084
39.528347,47,298.107084
53.842716,65,298.363085
103.49859,128,298.886085
77.5996,92,299.269085
6.356494,13,299.322085
19.015722,24,299.423085
24.69206,31,299.569086
51.51934,62,299.8506
14.135581,20,299.935599
20.525238,28,300.039598
72.93165,84,300.370599
60.315205,128,300.558599
108.10168,128,300.723613
100.505745,128,300.8996
90.01272,128,301.073603
100.94736,128,301.242602
88.74969,128,301.411601
105.93529,128,301.585598
81.006836,128,301.769599
108.72715,128,301.931599
103.211494,128,302.098599
38.006733,45,302.282603
19.004667,26,302.390598
13.341201,19,302.457599
86.42112,102,302.877603
11.293126,15,302.942602
7.921177,12,302.989602
63.02449,74,303.291598
8.780908,13,303.352598
16.717585,22,303.439599
17.346972,24,303.540599
111.62162,128,304.121599
4.549328,9,304.163599
57.18503,65,304.429599
110.034775,128,304.947599
17.964571,30,305.069599
6.084921,10,305.105598
18.124275,22,305.191598
119.86512,128,305.680605
114.92808,128,306.1826
42.23185,52,306.38161
117.801895,128,306.890599
63.004562,82,307.230603
114.72351,128,307.469598
69.929115,128,307.634609
109.03866,128,307.802598
108.70383,128,307.968605
108.23846,128,308.139599
108.02491,128,308.309598
115.28248,128,308.472599
79.99543,128,308.642599
108.32051,128,308.810602
77.50775,128,308.99261
98.95719,122,309.475599
34.095226,40,309.622611
21.649246,26,309.722599
6.9425073,14,309.786614
24.39087,29,309.908599
85.56439,98,310.278599
40.0569,47,310.463606
14.628019,24,310.550599
10.061357,16,310.621598
21.479057,25,310.724598
14.897625,21,310.809599
100.042,113,311.269599
45.56743,52,311.487599
11.698851,19,311.572599
26.652342,31,311.683599
30.123764,35,311.8266
120.44658,128,312.376603
30.072569,44,312.554599
21.347866,27,312.666599
18.18856,24,312.759603
19.385336,24,312.855598
33.900654,39,313.026599
5.7615266,10,313.069599
65.265274,81,313.387599
15.143562,20,313.4696
62.707657,70,313.765599
3.6824803,8,313.801599
16.138117,23,313.890599
119.427635,128,314.347598
90.09928,128,314.514614
98.430664,128,314.683599
119.67761,128,314.852609
115.556206,128,315.020598
115.803734,128,315.190599
104.40466,128,315.359608
117.15198,128,315.547601
115.22991,128,315.725599
117.379776,128,315.893608
10.167505,16,315.975599
57.933544,69,316.2586
117.203804,128,316.7836
115.73345,128,317.3536
14.164238,20,317.433688
109.74443,128,317.920598
35.5309,42,318.081615
18.679312,24,318.169599
19.2435,28,318.287599
107.81993,128,318.798599
110.592834,128,319.348621
100.01011,128,319.851599
103.60186,128,320.336599
116.23339,128,320.839599
109.75222,128,321.209599
71.10277,128,321.379599
91.95683,128,321.548618
115.38713,128,321.709599
86.20861,128,321.881606
116.29159,128,322.048614
107.88602,128,322.212599
108.621864,128,322.379599
60.53055,128,322.5496
69.03485,128,322.719598
115.381195,128,323.235599
117.180305,128,323.754599
101.71781,128,324.238599
79.62322,88,324.616599
99.40682,128,325.112603
77.3149,128,325.606599
24.732176,37,325.745599
107.67929,128,326.253599
95.52982,128,326.758599
76.62108,128,327.303598
97.008705,128,327.87261
60.52591,128,328.125599
86.2119,128,328.307601
76.99242,128,328.482599
79.95052,128,328.657601
103.90511,128,328.833599
79.3048,128,329.0216
92.62012,128,329.193604
66.51537,128,329.400599
93.13151,128,329.580599
92.13116,128,329.748615
105.72017,128,330.251598
106.80552,128,330.762599
111.98859,128,331.263599
96.81018,128,331.770599
107.39752,128,332.257605
105.99809,128,332.779599
3.435102,9,332.822599
107.163345,128,333.363599
108.504166,128,333.871599
78.93049,87,334.221598
106.35964,128,334.725601
60.35842,128,335.052599
114.75726,128,335.246599
97.03042,128,335.418598
86.811134,128,335.589599
79.433174,128,335.762599
66.199814,128,335.929599
74.6106,128,336.104599
83.818054,128,336.268599
103.11512,128,336.436599
62.497833,128,336.609764
108.60339,128,337.121763
81.38185,128,337.613764
47.253113,56,337.832763
103.59672,128,338.356769
111.907776,128,338.966765
6.849304,12,339.010764
109.224045,128,339.528764
106.88368,128,340.021763
33.110813,56,340.238763
45.60708,54,340.450764
39.849934,47,340.629793
52.37072,68,340.897795
18.468164,26,340.995793
0.27276194,4,341.014809
7.854334,19,341.088793
49.50104,72,341.369793
7.67496,13,341.4188
38.186543,50,341.627793
17.368765,22,341.714812
9.098826,13,341.761793
65.09568,128,341.930794
100.91258,128,342.086799
99.13509,128,342.2668
117.084206,128,342.456794
95.34245,128,342.654795
100.105225,128,342.832795
78.04113,128,343.012793
114.43824,128,343.205794
115.710304,128,343.388794
104.17867,128,343.574794
26.587788,34,343.7208
11.650866,21,343.810793
115.797005,128,344.353805
74.523415,89,344.720793
7.4643793,12,344.763794
22.5725,39,344.931807
15.634144,20,345.005793
6.90897,14,345.066793
58.35278,64,345.323792
108.25636,125,345.808793
13.685188,17,345.880794
105.76272,128,346.383794
20.46889,41,346.537793
60.535233,71,346.826793
33.916363,42,346.978793
43.495594,52,347.203796
14.145696,19,347.278793
29.32331,38,347.416793
18.499207,25,347.509793
10.093972,16,347.571795
15.151686,22,347.665794
13.226807,19,347.752794
8.065472,15,347.814796
48.561604,59,348.061306
76.34126,88,348.421307
23.995926,30,348.534307
18.112597,23,348.630318
20.75796,25,348.740306
119.9658,128,348.913307
110.364136,128,349.084308
7.190814,11,349.098321
107.95846,128,349.262307
104.38049,128,349.431308
112.79775,128,349.601307
112.63272,128,349.771312
115.70313,128,349.93931
101.27961,128,350.106306
119.79562,128,350.269307
6.1524763,11,350.324307
30.743916,39,350.468307
11.530289,18,350.542307
8.063476,13,350.591307
42.457825,48,350.777306
43.26414,48,350.978307
27.839685,34,351.119306
7.9346523,12,351.159307
22.545183,30,351.272308
100.600845,111,351.789307
120.044655,128,352.270306
109.21431,128,352.766308
110.23306,128,353.306319
18.237268,26,353.421318
114.96331,128,353.948362
115.5185,125,354.46537
117.18002,128,354.99535
100.253876,128,355.686348
96.2321,128,355.854352
116.91642,128,356.025348
83.63972,128,356.21236
100.4968,128,356.371349
96.60956,128,356.53235
104.10353,128,356.698407
69.44721,128,356.867371
106.43931,128,357.03737
76.47982,128,357.208366
55.16586,68,357.480366
111.0667,128,358.019378
28.503355,38,358.181385
75.94907,83,358.558367
112.63291,128,359.112369
121.049576,128,359.670366
106.857315,128,360.233411
26.214506,36,360.39241
101.0632,128,360.942411
113.94046,128,361.50641
114.637184,128,362.03041
116.93959,128,362.52841
100.0925,128,362.82541
87.804344,128,362.99041
108.187126,128,363.162416
110.53716,128,363.333409
99.300766,128,363.50041
82.74269,128,363.672408
72.5962,128,363.845416
41.55015,128,364.02041
78.932884,128,364.238411
114.87152,128,364.41542
15.888729,26,364.52141
54.926678,67,364.789421
109.489426,128,365.30141
13.019716,17,365.37241
6.727744,12,365.42741
108.369,128,365.94441
115.43028,128,366.46241
5.08865,9,366.49441
32.751125,41,366.641413
115.73756,128,367.14541
110.201,128,367.62341
77.10189,90,367.96941
8.126468,14,368.02241
25.04772,31,368.13441
12.9504175,19,368.20241
94.787704,102,368.583411
119.85158,128,369.10841
122.048325,128,369.632411
98.46649,128,369.79741
118.92709,128,369.967925
98.21694,128,370.140924
119.28584,128,370.307925
99.82429,128,370.476923
97.3747,128,370.642926
114.60864,128,370.806928
110.95433,128,370.971923
113.75171,128,371.134924
113.88115,128,371.636924
35.663696,40,371.797925
23.645397,30,371.904924
12.420043,18,371.971924
6.462306,11,372.009925
25.806934,30,372.112924
41.797714,47,372.307925
15.186371,19,372.386924
48.74332,56,372.601924
14.591345,22,372.707925
21.100206,25,372.803925
3.9479485,7,372.826924
28.850935,34,372.950924
27.594881,32,373.081934
8.45045,12,373.138924
5.3946753,11,373.174924
5.5742784,9,373.208924
11.71866,15,373.269924
20.02333,24,373.357927
8.408625,13,373.407932
11.439214,15,373.465931
28.18401,35,373.606924
71.05841,78,373.912924
18.724844,22,373.994924
124.2536,128,374.510923
6.9798045,10,374.556926
15.607609,23,374.644923
13.6192,18,374.719925
25.176033,32,374.850924
14.946967,19,374.931938
23.10732,31,375.058925
14.432627,19,375.142924
4.8875823,8,375.175924
119.48809,128,375.694924
23.01833,28,375.822925
29.9892,36,375.966925
6.6117454,11,376.010925
10.867314,16,376.072924
100.25006,128,376.410924
86.37379,128,376.603927
112.98931,128,376.804934
113.9753,128,376.976925
101.97177,128,377.144924
112.877945,128,377.308924
106.64761,128,377.470924
91.39805,128,377.657924
104.530815,128,377.836925
107.94504,128,378.012924
12.459715,20,378.102924
12.36736,18,378.183924
81.14668,90,378.542924
9.319447,15,378.596924
19.64654,25,378.697928
67.952156,75,378.992924
13.919314,19,379.065933
91.44092,100,379.521924
5.3179913,10,379.559935
50.876247,58,379.782925
43.685333,51,379.982925
26.388319,32,380.124924
22.492746,31,380.259925
54.266018,60,380.506924
65.83927,75,380.790924
12.082901,15,380.846924
21.302088,30,380.97893
3.8624172,7,381.015925
113.583565,128,381.510924
116.93926,128,381.990039
-1.0,1,381.992039
10.214181,18,382.066041
108.42111,128,382.539035
115.475395,128,383.057035
87.85601,128,383.293035
88.41353,128,383.462036
49.94487,128,383.633036
100.410576,128,383.790039
106.18879,128,383.961039
107.24831,128,384.129036
101.546684,128,384.296036
83.65841,128,384.468043
96.677025,128,384.629065
109.29674,128,384.795062
99.76562,128,385.342061
103.30888,128,385.837061
111.399864,128,386.320061
100.55708,128,386.868061
24.602808,34,387.012064
89.871124,128,387.523061
104.57393,128,388.034062
92.20917,128,388.519062
111.11154,128,389.068062
109.85726,128,389.590062
98.81522,128,390.097067
90.23418,128,390.268062
89.29712,128,390.434062
